Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0.1230546645	0.7279882284	0.0532163621	0.0503271873	0.0732758621	0.3088314115	0.6239902402	0.4149211576	0.058908432
0.2315009843	0.7183370091	0.050163141	0.0689931272	0.0373134328	0.3900917823	0.5381175796	0.3372675291	0.2006155559
0.0867653214	0.6358409315	0.0297450143	0.0632011932	0.0202702703	0.4753728457	0.5684917194	0.4074941572	0.2129876902
0.2376975286	0.7436598618	0.0503672001	0.0533314053	0.0789473684	0.3254843021	0.6222554785	0.3961961562	0.1646302578
0.0811106336	0.6393706312	0.0342535345	0.0374069838	0.041025641	0.4299312285	0.6409178603	0.376139248	0.7695812468
0.0163540986	0.4398086989	0.0648163712	0.0503271873	0.0147058824	0.5267068205	0.5088403506	0.3099694012	0.5592563176
0.0629257592	0.6638036356	0.2300195099	0.037373669	0.0707070707	0.3330738543	0.7297095409	0.3208054296	0.7889973374
0.1508579919	0.6818198138	0.0787081131	0.0354932305	0.0299401198	0.2951492255	0.6985542525	0.371307373	0.9383479488
0.0831996431	0.5681403957	0.0242129419	0.0320507052	0.038277512	0.5028084479	0.6516758532	0.3169609316	0.9047843875
0.1347711375	0.5614348202	0.0692276811	0.0328567358	0.0412371134	0.4244417479	0.6343567784	0.2962962963	0.820129877
0.1785787555	0.6820720515	0.0434811563	0.0633586715	0.0266666667	0.5000959704	0.5489759378	0.383441568	0.3176853578
0.2900089305	0.7847347015	0.0571019406	0.0521664112	0.0185185185	0.2909360133	0.6749560181	0.345376435	0.2490141373
0.0878776751	0.71953812	0.0308320724	0.0489469515	0.0487804878	0.3671478102	0.6567680585	0.421875	0.3821998299
0.0817202597	0.7649886996	0.0425374007	0.045709667	0.076433121	0.245522996	0.6785274033	0.3590370301	0.3785864314
0.1068922041	0.6766110144	0.0529827043	0.0402307991	0.0545454545	0.1901365606	0.7462010576	0.3926790058	0.3914820685
0.2442336728	0.7650312855	0.0371593125	0.050195008	0.0467836257	0.2221589992	0.6759875277	0.4690583437	0.2771533294
0.2093392581	0.7277637575	0.0513799096	0.0446807003	0.0261437908	0.2044197246	0.696330509	0.3943703704	0.3353148596
0.1889610251	0.7502686518	0.0429879551	0.0524759126	0.0483091787	0.3023965764	0.5971591808	0.2991916795	0.0138883551
0.298375873	0.7685451567	0.033887297	0.0465110992	0.0416666667	0.2471206992	0.6775851856	0.3218623032	0.3004834078
0.0115802375	0.6458170271	0.0262661393	0.036553651	0.0572916667	0.379475221	0.6725419532	0.3511180103	0.6173619573
0.0086049027	0.6102544175	0.0487924746	0.0413203788	0.0598290598	0.5182988318	0.6704932527	0.3718518119	0.5240316654
0.0198135054	0.6870468969	0.0516439646	0.0364170865	0.0827586207	0.3396688445	0.7151211927	0.561515625	0.9051406012
0.0258857158	0.5679233339	0.0469912934	0.0302924136	0.0304878049	0.3448263878	0.6852939479	0.4781290101	0.9487115046
0.1080555026	0.7006738	0.0477839304	0.0308358186	0.0261437908	0.3038102299	0.7149490538	0.3607379528	0.9548761206
0.0456526522	0.6402290007	0.0339861266	0.0311039612	0.0507246377	0.3222951282	0.7058476282	0.3943703704	0.9207569414
0.1160919213	0.6160128921	0.0230112473	0.0667478994	0.0694444444	0.4657376866	0.5786494745	0.3992794891	0.153244043
0.083972276	0.6207015912	0.0419117102	0.0341578794	0.0817307692	0.5402815618	0.5998015159	0.4244369869	0.8731160366
0.2999223728	0.7835386645	0.0479239718	0.0529250053	0.0915492958	0.1957666516	0.686869002	0.440818714	0.2966742989
0.1032602087	0.6415444229	0.0336392596	0.0354464057	0.1125	0.319147864	0.6915682918	0.3697472601	0.7338522988
0.0261371651	0.607562012	0.0227668035	0.0379797978	0.0798319328	0.4357436192	0.7051195724	0.4084119365	0.5566285821
0.0144959316	0.600512886	0.1247210989	0.0306331714	0.0844155844	0.2764699112	0.7298274765	0.411501495	0.7864089374
0.0599849551	0.6317377073	0.1437636301	0.0316334284	0.0647482014	0.3429389242	0.6832189059	0.3873757901	0.9568722075
0.0440059129	0.6474645234	0.0821385354	0.0311972667	0.0769230769	0.2709784564	0.7303425665	0.4149967398	0.9097918657
0.0297873478	0.509145526	0.0898186054	0.0264899473	0.0833333333	0.372692302	0.7306097477	0.4259056257	0.9722734964
0.1789617122	0.7110589847	0.0243049068	0.0690472701	0.037037037	0.4096706704	0.572555397	0.3708373638	0.220448037
0.0600060669	0.5873282241	0.0210698834	0.0328567358	0.0567010309	0.4252661405	0.6674678952	0.3914900139	0.8803730694
0.333875914	0.803993925	0.0449661003	0.0505494561	0.0337837838	0.1700861474	0.7083374334	0.4074941572	0.3130951112
0.0447166367	0.5859068716	0.1074373974	0.0277604644	0.085106383	0.3772977359	0.7292075517	0.456375611	0.9391417528
0.2066693188	0.7016788765	0.0188889235	0.0446899923	0.0458715596	0.3803689309	0.579304122	0.3762005085	0.0537460061
0.0512228828	0.4319378246	0.0304777564	0.0530268973	0.012345679	0.569078871	0.539090614	0.3697472601	0.062622723
0.2402745761	0.7366633632	0.1010571778	0.0448754287	0.0491803279	0.2786478894	0.6474464635	0.4132066095	0.2394281639
0.2122251475	0.6783944259	0.064823822	0.0410481665	0.0599078341	0.2916845691	0.6112022148	0.3950071362	0.2051742895
0.2187919282	0.6798931724	0.0541021445	0.0389299794	0.0594059406	0.3029836724	0.6761381987	0.3114621779	0.2682533345
0.2766521342	0.746557386	0.035562038	0.0439876438	0.0456852792	0.2878267788	0.631855536	0.3687641807	0.2237710234
0.0563388771	0.6647786931	0.0236197389	0.0617658233	0.0316455696	0.565392461	0.3848877591	0.2962962963	0.006544269
0.17466434	0.680078542	0.0371936749	0.0439782034	0.0308370044	0.4085616547	0.6413644658	0.4102001643	0.1950672558
0.3398138877	0.8083001703	0.0439631051	0.0539506586	0.046875	0.2731870863	0.6785176415	0.318274304	0.0241557213
0.3313069811	0.7574518597	0.0520812676	0.0452440216	0.0597826087	0.2589911943	0.6287687992	0.4365902661	0.250732627
0.3418510347	0.7411847736	0.202647651	0.0494197167	0.0412371134	0.2856377916	0.6457615687	0.3409902395	0.2054989677
0.0858345663	0.6560979963	0.0717479169	0.0345807163	0.0555555556	0.2979176053	0.7631512377	0.3867376093	0.4941336557
0	0.6211464199	0.0237786894	0.0391957161	0.0462962963	0.514124724	0.6615836455	0.3511807547	0.704348649
0	0.5744930216	0.0357201851	0.030347192	0.044198895	0.3768042495	0.7208218181	0.4886916896	0.9253451908
0.0237401637	0.6204493561	0.0619312991	0.0280728074	0.0240963855	0.313409779	0.753513699	0.371307373	0.8507651184
0.2024112053	0.6399589017	0.0330446917	0.036314326	0.0869565217	0.4083351993	0.6192072944	0.4247911763	0.8501910774
0.0942587231	0.6385651643	0.0867504034	0.0308358186	0.0544217687	0.3373631433	0.7240842684	0.4182171447	0.8853829395
0.1797901143	0.6991637518	0.0457772004	0.0554760393	0.05907173	0.440110762	0.5933842775	0.3274610823	0.0363015236
0.1090120303	0.7110077699	0.040059784	0.0370052265	0.0289855072	0.4218098489	0.6708295531	0.4064421074	0.7544821535
0.2060861095	0.7004247274	0.0870800342	0.0379031925	0.0287356322	0.195441549	0.7281178146	0.3677048041	0.3463504129
0.0358978093	0.55811133	0.0390007387	0.0291182728	0.0486486486	0.4379643899	0.6767720943	0.3706256583	0.8984555605
0.0379027595	0.5988278084	0.0467132859	0.0290611781	0.0817610063	0.3107559588	0.7876519979	0.411830784	0.8536720825
0.3078727222	0.6753200607	0.0375047837	0.0422150782	0.0560747664	0.3337349883	0.6898899509	0.3420989497	0.2471601868
0.2032572258	0.7514050212	0.0366524078	0.0442886748	0.0153846154	0.3591816328	0.6301322979	0.4385260759	0.7062910602
0.0165176694	0.5197602566	0.0177761581	0.0567195201	0.0306748466	0.5784285775	0.5158207212	0.2122326438	0.1072955796
0.1960900923	0.7067143674	0.1413136039	0.0464038482	0.0631067961	0.2761697722	0.6580676447	0.4459002401	0.1007781042
0.2930120925	0.7443573328	0.16357804	0.0464664414	0.0204081633	0.3076503984	0.6844007704	0.2777833071	0.3854520917
0.1528932507	0.6904188155	0.0857982236	0.0436084329	0.0810810811	0.3448864365	0.7026244784	0.421875	0.2525328532
0.0938407562	0.7137635868	0.0370030366	0.0464038482	0.0754716981	0.4189710867	0.5766454957	0.4193538414	0.3493397736
0.2116300541	0.6915750536	0.026237372	0.0430719291	0.0508474576	0.456301696	0.5632116049	0.3776604044	0.5697309561
0.1689902141	0.6988349562	0.0208705227	0.0424798136	0.0628019324	0.3171317379	0.7316267458	0.2991916795	0.3859248327
0.2839647041	0.7535699337	0.037712687	0.0516866363	0.0423280423	0.2787558997	0.6370114403	0.3936341471	0.0325497675
0.1386568335	0.679968421	0.059634895	0.0418892407	0.0454545455	0.4072343008	0.6297156632	0.326545804	0.2305751303
0.1840510332	0.6780573052	0.0475733497	0.0425091269	0.0576923077	0.3546011166	0.6187429548	0.4347886579	0.4096434547
0.1090950179	0.6236739926	0.0476792617	0.0536109544	0.0217391304	0.4876958898	0.4952663629	0.4415244755	0.0017248471
0.2296112766	0.7307478475	0.028908075	0.0464843096	0.0224215247	0.3482996599	0.6968482988	0.326545804	0.1143571964
0.1023899285	0.6805035494	0.1236894622	0.0366783885	0.0793650794	0.3588246468	0.6491382578	0.4134377525	0.7526706079
0	0.5581853016	0.0332358843	0.0528622049	0.0130718954	0.5300774946	0.5425976865	0.3700669263	0.1956514367
0.0593143127	0.6983024361	0.0347079594	0.041928871	0.1213592233	0.2959774277	0.6668545684	0.4643865349	0.1418516241
0.1325704595	0.6743345377	0.1746896061	0.0364170865	0.0412371134	0.2523563165	0.7188553776	0.4190872888	0.4472510816
0.1712401205	0.6693168456	0.180973796	0.038078064	0.0401785714	0.3062627223	0.7121391249	0.3377767402	0.3071185039
0.0686002678	0.6857360695	0.1262752694	0.0379031925	0.0812182741	0.3279937266	0.6929953607	0.3837122963	0.3786615937
0.2419727733	0.7580413918	0.0339397533	0.051694669	0.0405405405	0.3894105391	0.5601345181	0.4123593853	0.471755119
0.1912635091	0.7064672887	0.1442765892	0.0389299794	0.0969387755	0.2972582083	0.7388191638	0.373248	0.4374237739
0.1457531077	0.7497574443	0.0395010882	0.050852469	0.0158730159	0.2915128084	0.6181769532	0.3523351801	0.0911890208
0.013398173	0.6575273093	0.1212827412	0.0379031925	0.0452488688	0.3740884508	0.6640809024	0.4291485481	0.293760909
0.0736536966	0.6615114586	0.1602244261	0.0348915068	0.0714285714	0.2781405974	0.7176981849	0.3790070528	0.457760655
0.0721863719	0.594206555	0.0356132446	0.0567195201	0.0413793103	0.528307546	0.4847482564	0.3257649057	1.0399876922250697E-5
0.0947461822	0.6357324309	0.0886710458	0.0367349474	0.0410958904	0.2923682632	0.7064292895	0.3975422349	0.1993860767
0.1509699067	0.6971064836	0.0315484918	0.0354464057	0.0643274854	0.5815859185	0.5582539766	0.425054949	0.9361167007
0	0.6786082941	0.0412909107	0.0357380545	0.0421052632	0.4553092779	0.6288060741	0.3914900139	0.7217285914
0.0230121603	0.6131132005	0.0716781103	0.0369041038	0.0681818182	0.4525845858	0.6438284256	0.3605864034	0.5529673797
0	0.6004207827	0.0469087225	0.0347364591	0.0852017937	0.3536280214	0.6942702829	0.3772174107	0.5008465181
0.0721964886	0.6084291182	0.1436924694	0.0311039612	0.0540540541	0.4023424099	0.6283536785	0.4012755327	0.7955396356
0.0547545388	0.6315463722	0.0350889712	0.037195486	0.047826087	0.4238940856	0.6475757582	0.293689599	0.6768751145
0.0606015476	0.6212325482	0.0316710888	0.0343155414	0.0546448087	0.4623021035	0.6822161263	0.3692056382	0.7955836089
0.2296742736	0.7141133372	0.0328676205	0.0538890535	0.0436681223	0.3508710806	0.57861933	0.3446924312	0.2862420065
0.1132587563	0.6596841439	0.0295008564	0.0362914509	0.0187793427	0.4019377989	0.6267609185	0.3249511719	0.7164300453
0.0819195929	0.7414018157	0.0459567392	0.0466537169	0.0549450549	0.3012945145	0.684899781	0.3754741254	0.2834925202
0.0094960769	0.6068664638	0.0700263256	0.0354581177	0.0434782609	0.4126542404	0.6700761034	0.3226840789	0.6873944903
0.0416429926	0.5957878043	0.0375880394	0.0337666525	0.0947368421	0.3851752645	0.6821561292	0.4333800565	0.8275521911
0.1759974644	0.6610736918	0.0762579419	0.0416007918	0.0680851064	0.3576765638	0.6682966754	0.3497253005	0.0487333468
0.0891279206	0.6290358705	0.0262721341	0.0342064682	0.0609137056	0.4127995878	0.6862041088	0.376139248	0.6718299505
0.1404781229	0.6531537688	0.0327032023	0.0404469569	0.0497737557	0.3953433756	0.6360948901	0.3324828564	0.5671156472
0.1002062023	0.6549912323	0.179984448	0.037373669	0.0670103093	0.4192540203	0.6491271054	0.4136568891	0.6564738377
0.1104795773	0.7410510803	0.0364828476	0.0369265995	0.0538922156	0.4056904766	0.6568862302	0.3993941367	0.7355105546
0.0368892463	0.6143335278	0.0721240774	0.0430719291	0.0598290598	0.4589304706	0.6310255598	0.357151164	0.2312878926
0.0143934281	0.6323051669	0.1170514595	0.0371731531	0.0802139037	0.2329204063	0.771028084	0.3936341471	0.1658217804
0.0538825479	0.650192193	0.1734058613	0.0338648829	0.0301507538	0.3196439906	0.7062566068	0.3587075375	0.4876375032
0.1544909757	0.6612442708	0.0330734091	0.0395647492	0.0666666667	0.3193794408	0.728074302	0.3740213036	0.3631605178
0.0669599969	0.6371304406	0.0608987532	0.0353877874	0.0979381443	0.2855535296	0.7284934727	0.3837122963	0.4508699291
0.1485600958	0.7276124063	0.0488519151	0.0503271873	0.036036036	0.3853662264	0.5928974547	0.3154358616	0.4409630552
0.0807164902	0.6678584325	0.2378232091	0.0391957161	0.0384615385	0.3981961815	0.6979146612	0.2762961415	0.483373262
0.1823281018	0.7424380129	0.0556700243	0.0466181034	0.0483870968	0.2338930164	0.6969618314	0.3906731723	0.1563004965
0.068007083	0.5926496801	0.0981841206	0.0342064682	0.0813397129	0.354980439	0.6863965977	0.3561908896	0.3570062132
0.1345936766	0.650632305	0.0546760633	0.0347005805	0.0588235294	0.2986199865	0.7449265371	0.3689742097	0.5097114812
0.1532022296	0.7002416173	0.030284423	0.0431778399	0.0460251046	0.4295785686	0.6430209349	0.3995975978	0.0099601176
0.0996686034	0.6557955605	0.0720013061	0.0377275105	0.0714285714	0.322586605	0.6936290932	0.4246383646	0.2596068083
0.2130148002	0.6449845451	0.0225294343	0.038078064	0.0227272727	0.4151396697	0.6685708571	0.3318161129	0.8405751717
0.195394347	0.6325480001	0.1206981521	0.0354932305	0.0299401198	0.4641899742	0.6962355124	0.3558904756	0.8989117646
0.0869877881	0.661944229	0.0388720146	0.0334205722	0.0569948187	0.5017697756	0.6414296931	0.4108701273	0.7391147529
0.142663608	0.6751131417	0.0417586448	0.0328567358	0.0379746835	0.3308251105	0.7031055334	0.3917528765	0.8065675826
0.0178662051	0.6175373592	0.0321266467	0.0377605131	0.0215517241	0.4480041545	0.6909892153	0.4195738687	0.488942962
0	0.6160096043	0.089452237	0.0329198612	0.0893854749	0.2860666922	0.7149859215	0.445749207	0.6526202669
0.2023826551	0.6450815102	0.2168022484	0.032526509	0.0774647887	0.3330416514	0.6707970675	0.456375611	0.9206702792
0.1313872778	0.6035722769	0.0330839497	0.0343518221	0.0963855422	0.2843819458	0.7392532119	0.3678857909	0.8306760259
0.0401794539	0.566479854	0.0166509957	0.0289609915	0.0573248408	0.3908535549	0.712719932	0.4705075446	0.8891220426
0.2470264232	0.7426829828	0.0410947156	0.0537656315	0.0318181818	0.3295829625	0.6214959261	0.3212058881	0.3569777858
0.0933127524	0.627444252	0.0229667865	0.0319078818	0.0476190476	0.4053127522	0.6516531791	0.3492488356	0.8754494935
0.1671100625	0.7613026224	0.041553689	0.0457913482	0.0532544379	0.2688577792	0.6577736021	0.3935499052	0.3314087822
0.0379408225	0.5986860652	0.0270297798	0.0288172636	0.0222222222	0.3876772525	0.6622218508	0.3581302187	0.8248870741
0.0375731679	0.5606848536	0.0390745679	0.0277155567	0.0774647887	0.3914307015	0.6839431743	0.4333800565	0.9498888543
0.2310262544	0.6949513216	0.0598351726	0.0428980565	0.0855855856	0.3773490865	0.5832771975	0.326545804	0.09611567
0.0602178529	0.6596851629	0.0691882453	0.0335074274	0.0465116279	0.3375787123	0.7148238287	0.3395927403	0.7088956111
0.1713258267	0.708810041	0.0325961286	0.0452440216	0.0360824742	0.3715183278	0.6235987004	0.3778906852	0.5584353173
0.157038846	0.6693453699	0.1822218972	0.0369041038	0.0941176471	0.2872134885	0.6935296271	0.4313196159	0.6281878783
0.0103999757	0.6299742451	0.0559048304	0.0319468969	0.0222222222	0.4808949165	0.6205986765	0.3472785373	0.8870588335
0.0289934334	0.6402827439	0.0280046473	0.0366557406	0.0333333333	0.3578494277	0.6921522358	0.3029794223	0.6716103672
0.3806698086	0.7206592245	0.0763544734	0.0431778399	0.0666666667	0.2956672025	0.6470004444	0.4129624457	0.6546265771
0.0852751467	0.5100819405	0.0259016272	0.0554086367	0.0136986301	0.5616274009	0.5028618217	0.2330450614	0.3972880029
0.2588469008	0.7173101037	0.0441335095	0.047078978	0.1058201058	0.2987103358	0.6436483282	0.4134377525	0.3841365985
0.1628655462	0.6724115969	0.1164823979	0.0408453581	0.0544554455	0.3653002561	0.6473165275	0.427237754	0.6901847372
0.1941560592	0.7049787619	0.0181124955	0.0401894944	0.0848214286	0.3698007601	0.6630022275	0.3682364254	0.6081448267
0.2124338947	0.7331512732	0.0696355023	0.0458638316	0.0362694301	0.3792313696	0.6235845866	0.3808136099	0.7335919134
0.1180009983	0.6551538373	0.0166489547	0.0674902529	0.0357142857	0.4941886601	0.5992605366	0.4722942802	0.3092522915
0.2869416233	0.6774555399	0.0325922703	0.0410481665	0.0363636364	0.4829815531	0.5754052516	0.3385647105	0.6461879349
0.3327289575	0.7870851039	0.0644507371	0.0557597296	0.0639534884	0.2583739668	0.6454665667	0.3283982915	0.2199137477
0.1871691412	0.6895443126	0.1321187317	0.0393542969	0.0817307692	0.3321018255	0.6751308768	0.3990073768	0.5797428604
0.1811030916	0.6293245312	0.0815045459	0.0424798136	0.0514285714	0.3088722676	0.6924250762	0.4127041289	0.7527017937
0.4409474925	0.7708923277	0.0217762811	0.0521425273	0.0458715596	0.4532429655	0.5574066454	0.347473857	0.0055489317
0.1988131877	0.7137503478	0.0728038293	0.0442042171	0.0642201835	0.4083853975	0.6139903616	0.3710174402	0.4745402968
0.2773768854	0.6660071314	0.0359325703	0.0425481798	0.0471698113	0.5004178227	0.6136738822	0.2934381525	0.6301824549
0.2243696975	0.6656317112	0.0277439954	0.038447025	0.0331753555	0.4893727748	0.6487452862	0.3133862182	0.6939382473
0.1156822927	0.732021942	0.023101008	0.0432162886	0.0388888889	0.5017596897	0.5643109724	0.344074112	0.8687900924
0.2158980375	0.6197923141	0.0354575622	0.0347364591	0.0408163265	0.5318767393	0.5615683308	0.3400487734	0.8293191028
0.1430639509	0.7096362378	0.0248433478	0.0402617498	0.0253807107	0.4448748884	0.5676531834	0.3922651949	0.8190760447
0.0780338434	0.7013326261	0.0324754777	0.0431008397	0.038961039	0.4154083719	0.6722387976	0.4265279914	0.6700995371
0.0778886785	0.6655453737	0.0468727647	0.0391957161	0.0735930736	0.3975563824	0.7069844684	0.3198844576	0.5153246449
0.0192349953	0.6822849646	0.0469172152	0.0452440216	0.0606060606	0.4296328041	0.7106288351	0.3337378231	0.4993062121
0.0852693357	0.6888869812	0.0284104131	0.0415608486	0.0353982301	0.3369192992	0.7073226718	0.4078136769	0.7111134198
0.1016879541	0.6818261274	0.0499189433	0.0421658707	0.0837004405	0.4829211365	0.6371433655	0.3619239396	0.6761484793
0.0177451451	0.6787448237	0.0330616785	0.0428399422	0.0425531915	0.4376166696	0.6873554519	0.335579587	0.6162357459
0.0429109363	0.6589003633	0.0245605026	0.0631683358	0.012987013	0.6678499294	0.4017876978	0.3607379528	0.3932747929
0	0.6486249495	0.0299995328	0.038078064	0.0611353712	0.5404878525	0.5961384282	0.3669218985	0.7858773643
0.0859678899	0.7320501389	0.0452995881	0.0455458652	0.04	0.3176019762	0.6993980461	0.3098032126	0.2978375711
0.0454749874	0.6554288466	0.0415642933	0.0416506669	0.0368852459	0.4435634188	0.7139107062	0.3469883324	0.5579948268
0.0261566473	0.6428286669	0.0432218861	0.0399719443	0.050209205	0.4766418502	0.6644095927	0.3932211617	0.6554837393
0.0649998271	0.5198276103	0.0212918589	0.0551005372	0.0058823529	0.6515617372	0.4484486427	0.2751405662	0.0590256824
0.0116591455	0.5778865532	0.0245068164	0.0539198648	0.0342465753	0.5674465397	0.5276589999	0.3962770731	0.4930714409
0.022841719	0.5652833164	0.0193478266	0.0550553048	0.0193548387	0.6490096218	0.4343521615	0.4043962617	0.4183323836
0	0.5445334065	0.0249082811	0.0525865714	0.0273972603	0.6425585139	0.5325663123	0.343	0.4617574844
0.2030504634	0.73328332	0.0260066358	0.0465557142	0.0319634703	0.4164247761	0.5892273675	0.3271175059	0.6003044534
0.0763517024	0.687003218	0.0255989458	0.0418197972	0.0373443983	0.5038022415	0.627035457	0.3560860556	0.4717083288
0	0.6647889953	0.0412322442	0.0411794563	0.0695652174	0.4742736904	0.6599095634	0.3919717736	0.7026552573
0.1180090297	0.6380372081	0.0335649785	0.0572296635	0.0212765957	0.5272986648	0.366781988	0.3360475111	0.5174329333
0.2351771402	0.7524658794	0.0513005688	0.043817405	0.0382513661	0.3251446161	0.6007315179	0.343	0.7977707005
0.0335693969	0.5590952224	0.0203255741	0.0537115452	0.0608108108	0.5350006626	0.533423778	0.4107736034	0.3872087174
0.1066193759	0.7377906905	0.1970136166	0.0448846804	0.0424528302	0.3628896492	0.6620420018	0.3484733018	0.5046316285
0.204887641	0.76049517	0.0775992114	0.0436084329	0.0360824742	0.3146354916	0.5993692623	0.376139248	0.7837460387
0.0897561416	0.6410794329	0.0809284691	0.038078064	0.0681818182	0.4618228566	0.6730886134	0.4025555533	0.7335674313
0.187853572	0.6645881542	0.0501534398	0.0426845838	0.0505050505	0.3249157713	0.6213715321	0.4191590749	0.6746673313
0.1629231534	0.6458021491	0.0350029712	0.0433218465	0.0170940171	0.5099159435	0.5454988879	0.3014641395	0.6298725208
0.1410265058	0.686383618	0.016269571	0.0387696631	0.0368421053	0.5047679982	0.5800497975	0.3287102101	0.8665148542
0.3894005844	0.7891208806	0.0531239124	0.0554760393	0.0537634409	0.284013271	0.5964720946	0.430543396	0.2512244779
0.1346630108	0.6710978533	0.0449643767	0.0428980565	0.0506912442	0.4492277668	0.595151381	0.3829584413	0.6786256799
0.2229771822	0.6664704602	0.0666025612	0.0427137565	0.0502512563	0.336041947	0.6529343748	0.3459288268	0.7533529786
0.2824984106	0.7071211839	0.0489656808	0.0457641374	0.0517241379	0.4283264928	0.6167948125	0.3041621644	0.0852150791
0.3339413786	0.7667489988	0.0534891186	0.0513642968	0.0253807107	0.3521789058	0.642303456	0.2902082086	0.4532583626
0.0860024675	0.7007955225	0.0248273537	0.0427137565	0.039408867	0.4040153055	0.7237765671	0.3505938232	0.5690041784
0.0890291201	0.6021927444	0.0328530767	0.0383172092	0.0628019324	0.3179928966	0.730643588	0.3963654949	0.5877832416
0.1767223402	0.7375097789	0.0329354656	0.0446528126	0.0408163265	0.319713148	0.6374080377	0.373248	0.6641461636
0.1991098418	0.6566483905	0.0547337098	0.0406006508	0.0604651163	0.3932855631	0.6775017717	0.282366205	0.6089105497
0.2135008795	0.7080005792	0.0494618222	0.0446899923	0.0168539326	0.3433849831	0.5923730724	0.3131913666	0.8155030947
0.3289321283	0.7389996935	0.0396683916	0.0492851037	0.0521327014	0.4919086453	0.5686545162	0.3402338843	0.6934440096
0.0685188068	0.6323051669	0.0186576603	0.0371731531	0.0330188679	0.5650147852	0.5742855937	0.3698237279	0.8342432615
0.2087686206	0.734893731	0.0413397132	0.0452440216	0.0264550265	0.2849190124	0.5863031537	0.3584327361	0.6023995304
0.0833615318	0.6265147409	0.0273693498	0.0432162886	0.0539419087	0.3879046289	0.6405525274	0.4041763085	0.1745322499
0.0585897656	0.6932337282	0.0615098294	0.0442886748	0.0555555556	0.3010829679	0.6416754728	0.3304524867	0.1572550177
0.1703914896	0.675013091	0.046046227	0.0419585692	0.0480769231	0.3143848777	0.6405387849	0.3374479504	0.4414602928
0.1060963408	0.6728535638	0.1180047661	0.041007685	0.0737327189	0.3702507248	0.6652716521	0.3777630481	0.3509576188
0.1047534869	0.6817219809	0.0423566159	0.0439782034	0.0514018692	0.3622425421	0.6047303195	0.336648311	0.3644436218
0.101412944	0.6756495462	0.0233817127	0.0404777424	0.0733944954	0.5197601453	0.5856797496	0.4121398116	0.7614402798
0.0878558324	0.6502044157	0.0243557703	0.0400134736	0.0509259259	0.393277224	0.6711612696	0.3249511719	0.4807289656
0.2578436519	0.7922603118	0.0562840558	0.0516223294	0.0326086957	0.2208455984	0.6434708349	0.410264422	0.1049362723
0.0668035071	0.6453398834	0.0424452217	0.040957027	0.0600858369	0.3757061887	0.5990742555	0.4104530205	0.3111390328
0.1740495596	0.7083900673	0.046162375	0.0432258954	0.0616113744	0.2998713086	0.6436626357	0.4344800053	0.4700407201
0.1933217675	0.6471430668	0.0248626688	0.0568584402	0	0.5654127085	0.4433447934	0.2779740487	0.0058664718
0.1858001793	0.644664026	0.0488070035	0.0440913551	0.0518867925	0.3949475487	0.6086285593	0.3793876668	0.1761477552
0.1844835405	0.6933243542	0.0271552156	0.0413203788	0.0582524272	0.4866569929	0.6218078407	0.3561908896	0.7154075736
