 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.58971872	0.352	0.596823458	0.575206612	0.444853788	0.539275766	0.393055556	0.410423453	0.446808511	0.496634256	0.516319308	0.236162362	0.46275395	0.471161341	0.504025765	0.500863558	0.531313131	0.484983315	0.596071734	0.253303965	0.333590734	0.391526289	0.303239145	0.441226576	0.744552058	0.513950073	0.5075	0.528967254	0.721889952	0.442583732	0.388636364	0.574468085	0.388969221	0.517876106	0.510416667	0.336058129	0.57037037	0.485185185	0.422138047	0.437853107	0.524773203	0.494623656	0.507566938	0.541040911	0.587112172	0.675	0.480879541	0.462399006	0.694610778	0.418350168	0.431718062	0.748453608	0.810810811
0.637245393	0.364	0.629810629	0.626446281	0.459820401	0.555431755	0.420833333	0.462540717	0.513297872	0.538893044	0.548957924	0.250922509	0.476297968	0.507794232	0.550724638	0.526770294	0.573737374	0.543937709	0.630230572	0.264317181	0.409266409	0.404287902	0.3356306	0.465076661	0.774818402	0.588839941	0.525	0.56675063	0.729066986	0.440191388	0.431818182	0.605200946	0.409419541	0.551504425	0.541666667	0.386920981	0.619753086	0.50462963	0.478956229	0.449152542	0.576413119	0.516129032	0.548894063	0.570429829	0.602625298	0.6	0.534894837	0.491609695	0.751497006	0.442760943	0.431718062	0.764948454	0.837837838
0.672162949	0.42	0.654856445	0.67768595	0.499194105	0.552089136	0.525	0.560260586	0.595744681	0.550673149	0.599292175	0.247232472	0.514672686	0.581449727	0.630434783	0.644214162	0.636363636	0.646273637	0.649871904	0.359030837	0.501930502	0.501276161	0.44452102	0.557069847	0.801452785	0.690895742	0.55	0.652392947	0.75777512	0.447368421	0.528977273	0.638297872	0.472423053	0.596106195	0.598958333	0.493642144	0.666666667	0.539814815	0.577020202	0.539548023	0.65247732	0.580645161	0.602444703	0.587778353	0.642004773	0.33125	0.611376673	0.536357986	0.817365269	0.542087542	0.422907489	0.754639175	0.810810811
0.690591659	0.592	0.6420281	0.705785124	0.513930463	0.520891365	0.616666667	0.64495114	0.587765957	0.535340314	0.613841919	0.236162362	0.541760722	0.64497272	0.690821256	0.727115717	0.684848485	0.679644049	0.660119556	0.495594714	0.577606178	0.575803982	0.572019297	0.6439523	0.812348668	0.741556535	0.595	0.710327456	0.767344498	0.545454545	0.623863636	0.657210402	0.531708325	0.637168142	0.640625	0.585831063	0.686419753	0.565740741	0.677609428	0.629943503	0.684577809	0.688172043	0.62572759	0.610046608	0.605011933	0.30625	0.667782027	0.564947172	0.862275449	0.648989899	0.519823789	0.754639175	0.810810811
0.706110572	0.752	0.612095296	0.732231405	0.53338706	0.612256267	0.666666667	0.749185668	0.587765957	0.520942408	0.616594573	0.258302583	0.60496614	0.686671863	0.722222222	0.77029361	0.717171717	0.705228031	0.665243382	0.658590308	0.656370656	0.647779479	0.656788422	0.696763203	0.822033898	0.78267254	0.7	0.743073048	0.776315789	0.698564593	0.733522727	0.695035461	0.57736005	0.671858407	0.65625	0.645776567	0.695061728	0.605555556	0.72979798	0.728813559	0.70969993	0.795698925	0.663562282	0.6248058	0.640811456	0.4625	0.728011472	0.601615911	0.922155689	0.739057239	0.744493392	0.760824742	0.810810811
0.685741998	0.812	0.576053757	0.714049587	0.541561133	0.643454039	0.713888889	0.798045603	0.563829787	0.490837696	0.614235155	0.265682657	0.643340858	0.678487919	0.708534622	0.766839378	0.694949495	0.687430478	0.640478224	0.839207048	0.666409266	0.694231751	0.643004824	0.711243612	0.803874092	0.78267254	0.775	0.738035264	0.7715311	0.801435407	0.750568182	0.692671395	0.609791365	0.679292035	0.651041667	0.651226158	0.672839506	0.631481481	0.75462963	0.762711864	0.710397767	0.799283154	0.6443539	0.610305541	0.645584726	0.61875	0.729445507	0.616532007	0.925149701	0.775252525	0.823788546	0.746391753	0.783783784
0.68671193	0.812	0.58521686	0.720661157	0.543863689	0.651810585	0.695833333	0.794788274	0.539893617	0.485415108	0.613448683	0.287822878	0.663656885	0.688230709	0.731078905	0.772020725	0.692929293	0.687430478	0.644748079	0.837004405	0.671814672	0.68963757	0.66574776	0.731686542	0.819612591	0.790014684	0.785	0.763224181	0.761961722	0.811004785	0.74375	0.697399527	0.611030779	0.682123894	0.661458333	0.648501362	0.685185185	0.637962963	0.769781145	0.754237288	0.7034194	0.88172043	0.640861467	0.612506473	0.651551313	0.59375	0.722275335	0.625233064	0.946107784	0.794612795	0.823788546	0.734020619	0.756756757
0.665373424	0.696	0.594990837	0.709090909	0.529012204	0.58718663	0.640277778	0.736156352	0.539893617	0.475691847	0.594180102	0.284132841	0.618510158	0.653546376	0.681964573	0.711571675	0.666666667	0.667408231	0.648163962	0.665198238	0.609266409	0.615620214	0.600964852	0.662691652	0.803874092	0.74082232	0.705	0.712846348	0.758373206	0.672248804	0.659659091	0.6643026	0.564965916	0.657345133	0.651041667	0.58719346	0.683950617	0.610185185	0.680555556	0.694915254	0.664340544	0.738351254	0.614668219	0.601501813	0.619331742	0.475	0.665869981	0.617153511	0.916167665	0.688552189	0.718061674	0.736082474	0.72972973
0.643064985	0.444	0.609651802	0.666115702	0.520492747	0.541504178	0.594444444	0.657980456	0.574468085	0.48934181	0.586315376	0.284132841	0.541760722	0.615354638	0.641706924	0.632124352	0.652525253	0.649610679	0.637916311	0.519823789	0.541312741	0.587544666	0.49965541	0.604770017	0.780871671	0.691629956	0.57	0.690176322	0.752392344	0.562200957	0.565340909	0.626477541	0.541210494	0.630442478	0.645833333	0.515440509	0.655555556	0.57037037	0.628787879	0.607344633	0.628053036	0.670250896	0.596623981	0.59282755	0.589498807	0.49375	0.625239006	0.553760099	0.859281437	0.606060606	0.563876652	0.734020619	0.675675676
0.643064985	0.416	0.629810629	0.639669421	0.507943818	0.528133705	0.563888889	0.625407166	0.561170213	0.514023934	0.579237122	0.3099631	0.503386005	0.587685113	0.607085346	0.594127807	0.636363636	0.631813126	0.644748079	0.370044053	0.492664093	0.518121491	0.421088904	0.528960818	0.776029056	0.63876652	0.515	0.637279597	0.74222488	0.447368421	0.524431818	0.591016548	0.516422227	0.611681416	0.625	0.467302452	0.648148148	0.538888889	0.58459596	0.559322034	0.605024424	0.605734767	0.588474971	0.589849819	0.57398568	0.35	0.595124283	0.523927906	0.814371257	0.531144781	0.400881057	0.744329897	0.783783784
0.633365664	0.428	0.624312767	0.624793388	0.522219664	0.603899721	0.559722222	0.586319218	0.542553191	0.527486911	0.565867086	0.343173432	0.51241535	0.575214341	0.595813205	0.571675302	0.618181818	0.593993326	0.639624253	0.350220264	0.476447876	0.498213374	0.419710544	0.508517888	0.761501211	0.60866373	0.5475	0.602015113	0.738636364	0.497607656	0.510795455	0.605200946	0.511877711	0.589380531	0.625	0.450045413	0.640740741	0.537037037	0.572811448	0.531073446	0.577808793	0.584229391	0.569266589	0.589461419	0.626491647	0.6625	0.583652008	0.53076445	0.808383234	0.506734007	0.484581498	0.797938144	0.837837838
0.575169738	0.376	0.599266952	0.580165289	0.475592908	0.586072423	0.434722222	0.517915309	0.47606383	0.506731488	0.518678726	0.313653137	0.469525959	0.491426345	0.520128824	0.507772021	0.533333333	0.510567297	0.621690863	0.259911894	0.386100386	0.426237876	0.323225362	0.460817717	0.732445521	0.502202643	0.5125	0.536523929	0.730861244	0.461722488	0.398295455	0.581560284	0.438132617	0.533451327	0.5625	0.360127157	0.601234568	0.501851852	0.486531987	0.437853107	0.507327285	0.505376344	0.516880093	0.556059037	0.61097852	0.7	0.51625239	0.483530143	0.730538922	0.435185185	0.440528634	0.744329897	0.864864865
0.602327837	0.396	0.626145388	0.583471074	0.492056182	0.578830084	0.454166667	0.521172638	0.510638298	0.534779357	0.547384978	0.328413284	0.483069977	0.48791894	0.531400966	0.509499136	0.537373737	0.52836485	0.642186166	0.264317181	0.388416988	0.419601838	0.317022743	0.457410562	0.751815981	0.498531571	0.5175	0.554156171	0.739832536	0.464114833	0.406818182	0.595744681	0.455897542	0.552212389	0.567708333	0.369209809	0.592592593	0.521296296	0.485690236	0.45480226	0.540823447	0.516129032	0.531431898	0.573407561	0.619331742	0.69375	0.533460803	0.489123679	0.739520958	0.432659933	0.440528634	0.746391753	0.891891892
0.643064985	0.42	0.665852169	0.638016529	0.50990099	0.608356546	0.473611111	0.560260586	0.553191489	0.584330591	0.583562721	0.365313653	0.494356659	0.536632892	0.592592593	0.556131261	0.595959596	0.589543938	0.675491033	0.281938326	0.452509653	0.449719245	0.365954514	0.48637138	0.784503632	0.585903084	0.5475	0.609571788	0.769138756	0.461722488	0.44375	0.631205674	0.476761	0.59079646	0.604166667	0.419164396	0.666666667	0.536111111	0.541245791	0.466101695	0.601535241	0.537634409	0.575087311	0.614707405	0.640811456	0.65	0.578871893	0.50466128	0.78742515	0.454545455	0.45814978	0.746391753	0.918918919
0.691561591	0.464	0.67990226	0.704132231	0.530969376	0.594986072	0.563888889	0.618892508	0.654255319	0.596671653	0.633503736	0.346863469	0.546275395	0.612626656	0.661835749	0.67357513	0.670707071	0.687430478	0.698548249	0.354625551	0.525868726	0.539050536	0.450034459	0.570698467	0.814769976	0.667400881	0.57	0.695214106	0.802033493	0.483253589	0.530113636	0.6643026	0.534600289	0.636814159	0.619791667	0.527702089	0.716049383	0.568518519	0.63510101	0.553672316	0.678297278	0.594982079	0.628637951	0.636846194	0.665871122	0.35625	0.645315488	0.561839652	0.844311377	0.53956229	0.418502203	0.760824742	0.918918919
0.694471387	0.632	0.675626145	0.717355372	0.54950495	0.564902507	0.648611111	0.697068404	0.643617021	0.579655946	0.651985843	0.350553506	0.564334086	0.669524552	0.733494364	0.754749568	0.727272727	0.718576196	0.71648164	0.49339207	0.607722008	0.604900459	0.583046175	0.688245315	0.829297821	0.726872247	0.62	0.76070529	0.815191388	0.559808612	0.628409091	0.671394799	0.593678992	0.677168142	0.6875	0.624886467	0.737037037	0.588888889	0.732744108	0.638418079	0.722260991	0.684587814	0.660651921	0.657042983	0.637231504	0.3375	0.704110899	0.59540087	0.901197605	0.651515152	0.524229075	0.758762887	0.864864865
0.716779825	0.808	0.641417227	0.737190083	0.565047202	0.664623955	0.719444444	0.778501629	0.643617021	0.565818998	0.647660244	0.365313653	0.634311512	0.707326578	0.758454106	0.810017271	0.753535354	0.734149055	0.715627669	0.682819383	0.685714286	0.693210822	0.66505858	0.759795571	0.834140436	0.771659325	0.71	0.788413098	0.822368421	0.705741627	0.741477273	0.699763593	0.652344557	0.711504425	0.713541667	0.686194369	0.745679012	0.634259259	0.793350168	0.748587571	0.739706909	0.777777778	0.685681024	0.673744174	0.676610979	0.49375	0.764340344	0.633934121	0.937125749	0.751683502	0.762114537	0.758762887	0.837837838
0.712900097	0.868	0.602932193	0.743801653	0.577365876	0.690250696	0.7625	0.804560261	0.619680851	0.539267016	0.644121117	0.36900369	0.688487585	0.701091193	0.743961353	0.79447323	0.747474747	0.714126808	0.703672075	0.872246696	0.701930502	0.745278203	0.671261199	0.752981261	0.819612591	0.776064611	0.7875	0.763224181	0.815191388	0.837320574	0.767613636	0.70212766	0.678785375	0.707256637	0.697916667	0.688919164	0.735802469	0.664814815	0.795454545	0.779661017	0.729937195	0.813620072	0.678696158	0.657042983	0.681384248	0.6	0.765296367	0.642013673	0.94011976	0.792087542	0.850220264	0.73814433	0.810810811
0.722599418	0.864	0.620036652	0.743801653	0.582546627	0.700835655	0.741666667	0.804560261	0.630319149	0.535901272	0.645694062	0.398523985	0.708803612	0.727591582	0.761674718	0.813471503	0.751515152	0.714126808	0.718189582	0.86123348	0.698069498	0.74374681	0.684355617	0.780238501	0.834140436	0.790748899	0.79	0.773299748	0.802631579	0.846889952	0.758522727	0.721040189	0.673414584	0.712566372	0.71875	0.698455949	0.745679012	0.672222222	0.802188552	0.771186441	0.729937195	0.888888889	0.679860303	0.660668048	0.687350835	0.63125	0.759082218	0.656308266	0.961077844	0.805555556	0.841409692	0.750515464	0.756756757
0.70029098	0.736	0.642638974	0.72231405	0.572875892	0.644011142	0.684722222	0.729641694	0.651595745	0.532722513	0.622886355	0.409594096	0.661399549	0.685502728	0.716586151	0.756476684	0.709090909	0.692992214	0.706233988	0.68061674	0.624710425	0.661051557	0.622329428	0.73253833	0.819612591	0.715859031	0.715	0.720403023	0.80861244	0.672248804	0.664204545	0.695035461	0.62755629	0.677876106	0.739583333	0.624432334	0.745679012	0.650925926	0.710016835	0.714689266	0.678995115	0.76702509	0.661233993	0.649404454	0.669451074	0.475	0.695506692	0.648850218	0.916167665	0.701178451	0.744493392	0.767010309	0.675675676
0.662463628	0.484	0.646304215	0.705785124	0.55629749	0.581615599	0.645833333	0.64495114	0.664893617	0.539454001	0.613841919	0.376383764	0.568848758	0.644193297	0.674718196	0.663212435	0.686868687	0.656284761	0.694278395	0.524229075	0.553667954	0.620214395	0.534114404	0.633730835	0.796610169	0.688693098	0.605	0.700251889	0.802033493	0.571770335	0.571590909	0.659574468	0.606899401	0.653097345	0.713541667	0.548138056	0.704938272	0.594444444	0.655723906	0.632768362	0.644801117	0.684587814	0.632130384	0.633221129	0.622911695	0.4625	0.660133843	0.574269733	0.868263473	0.612794613	0.585903084	0.760824742	0.702702703
0.657613967	0.436	0.664019548	0.684297521	0.553649551	0.574930362	0.605555556	0.599348534	0.662234043	0.567688856	0.612268974	0.394833948	0.541760722	0.616523772	0.647342995	0.633851468	0.664646465	0.649610679	0.706233988	0.36784141	0.52046332	0.55640633	0.451412819	0.578364566	0.794188862	0.633627019	0.55	0.652392947	0.785287081	0.480861244	0.532954545	0.626477541	0.58665565	0.637168142	0.713541667	0.51226158	0.695061728	0.564814815	0.612794613	0.576271186	0.628750872	0.616487455	0.628637951	0.633091662	0.597852029	0.35	0.631453155	0.551895587	0.835329341	0.532828283	0.431718062	0.783505155	0.837837838
0.64500485	0.432	0.656689065	0.667768595	0.555952107	0.64178273	0.6125	0.566775244	0.635638298	0.579655946	0.598112466	0.431734317	0.548532731	0.59898675	0.637681159	0.607944732	0.656565657	0.609566185	0.711357814	0.343612335	0.508108108	0.533945891	0.437629221	0.558773424	0.784503632	0.610132159	0.5775	0.624685139	0.764952153	0.509569378	0.523863636	0.638297872	0.58107829	0.622300885	0.734375	0.490009083	0.683950617	0.563888889	0.599326599	0.556497175	0.604326588	0.605734767	0.623981374	0.629207664	0.653937947	0.65625	0.623804971	0.559353636	0.832335329	0.505050505	0.515418502	0.830927835	0.891891892
0.610087294	0.392	0.646915089	0.626446281	0.525212986	0.622841226	0.519444444	0.508143322	0.569148936	0.574794316	0.574125049	0.41697417	0.503386005	0.540530008	0.572463768	0.540587219	0.614141414	0.552836485	0.698548249	0.266519824	0.455598456	0.483409903	0.367332874	0.519591141	0.762711864	0.519089574	0.55	0.576826196	0.749401914	0.4784689	0.440340909	0.595744681	0.501136129	0.580884956	0.703125	0.411898274	0.651851852	0.528703704	0.533670034	0.471751412	0.557571528	0.537634409	0.570430733	0.600725013	0.642004773	0.71875	0.565487572	0.509633313	0.769461078	0.449494949	0.475770925	0.769072165	0.891891892
0.641125121	0.412	0.67806964	0.654545455	0.5463965	0.62005571	0.527777778	0.527687296	0.617021277	0.61368736	0.587101848	0.457564576	0.528216704	0.547934528	0.599838969	0.564766839	0.654545455	0.585094549	0.712211785	0.275330396	0.462548263	0.482388974	0.377670572	0.525553663	0.788135593	0.53010279	0.5525	0.59697733	0.763157895	0.483253589	0.456818182	0.609929078	0.533154307	0.594690265	0.713541667	0.43551317	0.67654321	0.543518519	0.545454545	0.5	0.585484997	0.551971326	0.581490105	0.626877266	0.656324582	0.71875	0.589388145	0.525170914	0.793413174	0.457912458	0.480176211	0.769072165	0.891891892
0.685741998	0.44	0.722052535	0.709090909	0.569191803	0.656824513	0.566666667	0.566775244	0.667553191	0.666417352	0.624852536	0.490774908	0.550790068	0.598207327	0.660225443	0.614853195	0.707070707	0.640711902	0.735269001	0.303964758	0.525096525	0.510974987	0.430737422	0.560477002	0.817191283	0.616005874	0.5825	0.677581864	0.784688995	0.490430622	0.509090909	0.643026005	0.557736005	0.637168142	0.744791667	0.503633061	0.724691358	0.568518519	0.609006734	0.516949153	0.651081647	0.584229391	0.636786962	0.662739513	0.686157518	0.66875	0.635277247	0.553138595	0.853293413	0.5	0.497797357	0.787628866	0.918918919
0.736178468	0.492	0.724496029	0.748760331	0.598664518	0.639554318	0.633333333	0.631921824	0.718085106	0.670344054	0.675580024	0.498154982	0.577878104	0.662899454	0.721417069	0.708117444	0.773737374	0.717463849	0.758326217	0.396475771	0.596138996	0.586523737	0.505168849	0.629471891	0.840193705	0.702643172	0.6	0.753148615	0.803827751	0.492822967	0.573863636	0.676122931	0.59781037	0.683539823	0.770833333	0.598092643	0.767901235	0.599074074	0.682659933	0.601694915	0.715980461	0.634408602	0.68451688	0.686949767	0.710023866	0.275	0.68499044	0.589807334	0.892215569	0.582491582	0.466960352	0.804123711	0.864864865
0.756547042	0.664	0.719609041	0.770247934	0.624453143	0.610584958	0.727777778	0.716612378	0.755319149	0.655011219	0.700747149	0.520295203	0.623024831	0.725253313	0.793075684	0.796200345	0.82020202	0.786429366	0.766011956	0.546255507	0.68957529	0.660541092	0.630599586	0.718057922	0.858353511	0.765785609	0.6525	0.82115869	0.81937799	0.593301435	0.682954545	0.704491726	0.678991944	0.727433628	0.828125	0.704813806	0.790123457	0.633333333	0.78030303	0.694915254	0.745987439	0.741935484	0.717112922	0.711289487	0.708830549	0.3875	0.747609943	0.632069608	0.943113772	0.697811448	0.568281938	0.810309278	0.837837838
0.779825412	0.852	0.687232743	0.8	0.648745107	0.719220056	0.813888889	0.804560261	0.747340426	0.646409873	0.698387731	0.564575646	0.674943567	0.763834762	0.824476651	0.849740933	0.860606061	0.793103448	0.766865927	0.764317181	0.792277992	0.777947933	0.733976568	0.799829642	0.86440678	0.815712188	0.7725	0.85138539	0.830143541	0.772727273	0.83125	0.747044917	0.738277215	0.757522124	0.859375	0.779745686	0.801234568	0.675	0.853535354	0.802259887	0.779483601	0.831541219	0.746798603	0.736923874	0.739856802	0.58125	0.801147228	0.670602859	0.973053892	0.803872054	0.806167401	0.824742268	0.810810811
0.751697381	0.904	0.643860721	0.771900826	0.656343541	0.743732591	0.820833333	0.814332248	0.728723404	0.617427076	0.686590641	0.575645756	0.72234763	0.759158223	0.80273752	0.860103627	0.826262626	0.75862069	0.753202391	0.887665198	0.794594595	0.800408372	0.72088215	0.806643952	0.849878935	0.795154185	0.83	0.831234257	0.823564593	0.868421053	0.844318182	0.744680851	0.75790126	0.768495575	0.854166667	0.766121708	0.767901235	0.710185185	0.847643098	0.822033898	0.771807397	0.845878136	0.728172293	0.715173485	0.742243437	0.675	0.800191205	0.683654444	0.98502994	0.835016835	0.894273128	0.812371134	0.810810811
0.762366634	0.896	0.668906536	0.780165289	0.667050426	0.7454039	0.804166667	0.811074919	0.710106383	0.610508601	0.690129768	0.579335793	0.742663657	0.786048324	0.822866345	0.861830743	0.836363636	0.766407119	0.766865927	0.889867841	0.794594595	0.80245023	0.737422467	0.826235094	0.866828087	0.799559471	0.845	0.838790932	0.812200957	0.873205742	0.838636364	0.770685579	0.762239207	0.774513274	0.875	0.772025431	0.783950617	0.723148148	0.864478114	0.822033898	0.774598744	0.910394265	0.735739232	0.722941481	0.755369928	0.7	0.805449331	0.699192045	1	0.838383838	0.881057269	0.822680412	0.756756757
0.741028128	0.764	0.684178375	0.753719008	0.648860235	0.67632312	0.726388889	0.729641694	0.718085106	0.597419596	0.662603225	0.568265683	0.699774266	0.728760717	0.773752013	0.785837651	0.777777778	0.736373749	0.736976943	0.711453744	0.717374517	0.713629403	0.661612681	0.765758092	0.84503632	0.732745962	0.7575	0.77581864	0.80861244	0.693779904	0.739772727	0.721040189	0.705226193	0.732743363	0.859375	0.695277021	0.779012346	0.7	0.757996633	0.759887006	0.718771807	0.781362007	0.696740396	0.712584153	0.730310263	0.5875	0.742351816	0.687383468	0.958083832	0.740740741	0.748898678	0.828865979	0.621621622
0.703200776	0.56	0.695174099	0.719008264	0.636656689	0.625626741	0.698611111	0.661237785	0.72606383	0.613126402	0.670074715	0.557195572	0.613995485	0.692907249	0.732689211	0.701208981	0.763636364	0.719688543	0.741246798	0.552863436	0.654054054	0.665645738	0.586492074	0.677172061	0.817191283	0.714390602	0.6425	0.76070529	0.805023923	0.614832536	0.640340909	0.735224586	0.686841562	0.711150442	0.838541667	0.647593097	0.756790123	0.647222222	0.704124579	0.677966102	0.688066992	0.70609319	0.686845169	0.696271362	0.693317422	0.50625	0.705066922	0.622747048	0.910179641	0.636363636	0.621145374	0.849484536	0.648648649
0.703200776	0.464	0.69883934	0.704132231	0.631245683	0.633983287	0.669444444	0.609120521	0.694148936	0.644166043	0.661816752	0.57195572	0.584650113	0.664068589	0.703703704	0.675302245	0.751515152	0.714126808	0.748078565	0.387665198	0.598455598	0.596733027	0.514128187	0.618398637	0.814769976	0.670337739	0.58	0.710327456	0.791866029	0.509569378	0.547159091	0.692671395	0.637471597	0.690973451	0.8125	0.587647593	0.751851852	0.619444444	0.660774411	0.618644068	0.671318911	0.637992832	0.682188591	0.698083894	0.69451074	0.475	0.680210325	0.594779366	0.862275449	0.562289562	0.480176211	0.872164948	0.783783784
0.68671193	0.46	0.701282834	0.705785124	0.6371172	0.691364903	0.684722222	0.589576547	0.675531915	0.656507105	0.65670468	0.608856089	0.591422122	0.658612627	0.703703704	0.658031088	0.747474747	0.679644049	0.759180188	0.376651982	0.590733591	0.581929556	0.523776706	0.607325383	0.813559322	0.653450808	0.6125	0.695214106	0.782894737	0.533492823	0.556818182	0.699763593	0.649039455	0.678584071	0.838541667	0.587647593	0.758024691	0.615740741	0.661195286	0.604519774	0.64410328	0.630824373	0.679860303	0.704039358	0.735083532	0.71875	0.675908222	0.607209447	0.868263473	0.560606061	0.54185022	0.927835052	0.837837838
0.656644035	0.412	0.68845449	0.667768595	0.605802441	0.674094708	0.573611111	0.534201954	0.632978723	0.638182498	0.634290208	0.575645756	0.564334086	0.588074825	0.625603865	0.582037997	0.666666667	0.631813126	0.741246798	0.303964758	0.543629344	0.51914242	0.452101999	0.567291312	0.785714286	0.575624082	0.6	0.629722922	0.774521531	0.519138756	0.478409091	0.6643026	0.561867383	0.637168142	0.765625	0.503178928	0.704938272	0.582407407	0.576178451	0.516949153	0.593859037	0.559139785	0.616996508	0.671025375	0.712410501	0.7625	0.614244742	0.56308266	0.823353293	0.486531987	0.50660793	0.868041237	0.864864865
0.680892338	0.44	0.730604765	0.687603306	0.631706194	0.68189415	0.551388889	0.540716612	0.67287234	0.685863874	0.650412898	0.608856089	0.571106095	0.588464536	0.640096618	0.607944732	0.696969697	0.641824249	0.749786507	0.295154185	0.546718147	0.506891271	0.461750517	0.563884157	0.807506053	0.577826725	0.6175	0.647355164	0.784688995	0.516746411	0.488636364	0.669030733	0.586862219	0.646371681	0.78125	0.517257039	0.727160494	0.598148148	0.57996633	0.528248588	0.623168179	0.562724014	0.629220023	0.704298291	0.730310263	0.76875	0.626195029	0.571783717	0.817365269	0.493265993	0.50660793	0.870103093	0.864864865
0.72356935	0.468	0.766035431	0.730578512	0.657379691	0.708635097	0.616666667	0.573289902	0.718085106	0.73223635	0.679119151	0.627306273	0.598194131	0.630163679	0.687600644	0.644214162	0.733333333	0.691879867	0.775405636	0.325991189	0.598455598	0.55079122	0.493452791	0.589437819	0.837772397	0.649045521	0.6425	0.690176322	0.810406699	0.523923445	0.5375	0.695035461	0.613303037	0.683185841	0.8125	0.576748411	0.766666667	0.625	0.637626263	0.556497175	0.669923238	0.594982079	0.68451688	0.735888141	0.761336516	0.71875	0.668260038	0.602858919	0.859281437	0.523569024	0.524229075	0.888659794	0.891891892
0.776915616	0.508	0.775198534	0.781818182	0.684780106	0.696935933	0.715277778	0.654723127	0.79787234	0.732610322	0.73928431	0.638376384	0.634311512	0.696024942	0.756038647	0.735751295	0.791919192	0.774193548	0.811272417	0.407488987	0.672586873	0.63093415	0.539627843	0.635434412	0.86440678	0.741556535	0.66	0.753148615	0.836722488	0.54784689	0.613068182	0.739952719	0.671968602	0.735221239	0.802083333	0.67938238	0.80617284	0.661111111	0.705387205	0.644067797	0.750872296	0.620071685	0.731082654	0.759968928	0.774463007	0.4875	0.723231358	0.645121193	0.901197605	0.584175084	0.497797357	0.892783505	0.837837838
0.806983511	0.7	0.764813684	0.808264463	0.714713332	0.66908078	0.811111111	0.762214984	0.813829787	0.723074046	0.761698781	0.667896679	0.681715576	0.767731878	0.842190016	0.829015544	0.862626263	0.825361513	0.822374039	0.581497797	0.772972973	0.716181725	0.714679531	0.764054514	0.878934625	0.818649046	0.6925	0.831234257	0.846889952	0.648325359	0.719886364	0.763593381	0.750877918	0.77840708	0.859375	0.802906449	0.844444444	0.7	0.816498316	0.737288136	0.792742498	0.752688172	0.767171129	0.785214915	0.751789976	0.4375	0.781548757	0.697327533	0.961077844	0.737373737	0.599118943	0.898969072	0.810810811
0.826382153	0.872	0.729383018	0.838016529	0.737393507	0.776601671	0.886111111	0.853420195	0.813829787	0.716529544	0.766810853	0.693726937	0.744920993	0.810989867	0.865539452	0.894645941	0.882828283	0.825361513	0.830913749	0.788546256	0.87027027	0.817253701	0.794624397	0.84923339	0.892251816	0.859030837	0.8175	0.858942065	0.866626794	0.801435407	0.868181818	0.784869976	0.813674861	0.81840708	0.911458333	0.854677566	0.845679012	0.747222222	0.884259259	0.858757062	0.829030007	0.849462366	0.799767171	0.806965303	0.803102625	0.60625	0.832695985	0.742697328	0.994011976	0.831649832	0.845814978	0.913402062	0.783783784
0.808923375	0.924	0.700061087	0.824793388	0.744876813	0.80724234	0.901388889	0.866449511	0.795212766	0.701196709	0.763664963	0.697416974	0.783295711	0.812548714	0.842190016	0.901554404	0.864646465	0.819799778	0.817250213	0.933920705	0.877220077	0.835630424	0.783597519	0.861158433	0.881355932	0.84287812	0.8825	0.846347607	0.874401914	0.909090909	0.88125	0.817966903	0.835777732	0.824070796	0.911458333	0.847865577	0.840740741	0.77962963	0.894360269	0.878531073	0.82414515	0.860215054	0.792782305	0.791299845	0.81026253	0.66875	0.841300191	0.755748912	0.988023952	0.871212121	0.929515419	0.890721649	0.72972973
0.812803104	0.916	0.728772144	0.819834711	0.750633203	0.805013928	0.877777778	0.853420195	0.779255319	0.693717277	0.768777035	0.719557196	0.783295711	0.821122369	0.854267311	0.906735751	0.858585859	0.816462736	0.835183604	0.920704846	0.861776062	0.847881572	0.800137836	0.872231687	0.891041162	0.84948605	0.8925	0.884130982	0.866028708	0.911483254	0.867045455	0.829787234	0.823796736	0.823716814	0.927083333	0.84150772	0.862962963	0.787037037	0.891835017	0.875706215	0.817166783	0.921146953	0.794528522	0.791299845	0.8150358	0.725	0.836998088	0.77377253	0.994011976	0.888888889	0.911894273	0.896907216	0.702702703
