Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0.0383230751	0.6568039783	0.0264131892	0.0358656287	0.085106383	0.4698665051	0.6954042465	0.3906731723	0.8938603549
0.0319411866	0.646897358	0.0370104429	0.0386838894	0.0864197531	0.5540615789	0.5997403284	0.4509342463	0.7539729685
0.0488237235	0.6212524082	0.0174377151	0.0346407003	0.0204081633	0.5652636384	0.6170866037	0.3310591182	0.9144941473
0.0359450661	0.6534537239	0.0187623022	0.0377605131	0.0733944954	0.4301816392	0.7061302955	0.3880773458	0.8680370574
0.0353577817	0.6068310992	0.0295882032	0.0366557406	0.0493273543	0.5226258932	0.6191340132	0.4005483848	0.8531528044
0.0316610562	0.5799401755	0.0406067464	0.0270943584	0.0459770115	0.3968901238	0.7306275764	0.3463774376	0.9639568606
0.034844074	0.5614174924	0.033221493	0.0313565729	0.0618556701	0.2675829973	0.7264363205	0.318274304	0.7761113948
0.040924637	0.741211496	0.0349266073	0.0528307767	0.038961039	0.4737618014	0.6470290904	0.3607379528	0.5173408933
0.0991536394	0.6536083349	0.0423831255	0.0319468969	0.040201005	0.2716326451	0.7159239565	0.3558119183	0.7616931385
0.0959071353	0.637008119	0.0390395091	0.0320507052	0.035	0.3384180003	0.6522045723	0.343	0.8061289588
0.0275799582	0.5792779359	0.0344757568	0.0305653238	0.0384615385	0.2931303771	0.7363854424	0.3660298683	0.8627788644
0.0217638576	0.6389729084	0.0256160032	0.0337666525	0.0276497696	0.3678266029	0.6633384655	0.3618190848	0.7691819792
0.0129895199	0.591017234	0.0250575733	0.0379031925	0.0431034483	0.5560033693	0.5668733569	0.255722053	0.8080559093
0.0134745006	0.6282658188	0.0371813059	0.0383172092	0.0606060606	0.4648323385	0.699268856	0.3446924312	0.7590531058
0.0336046669	0.5796570952	0.0367130394	0.0316334284	0.0497512438	0.4384642807	0.624948599	0.299309456	0.9394030721
0.0892009196	0.5998894067	0.0487128332	0.0586910816	0.0135135135	0.583524046	0.5636241695	0.275822491	0.4858888245
0	0.588511923	0.0407518457	0.0279542311	0.0337837838	0.3271218365	0.7282278521	0.321679876	0.9827508886
0.0092287275	0.62194102	0.0219355565	0.0331335879	0.0900473934	0.5392547119	0.623060982	0.4016285403	0.913346839
0.0777227734	0.5909768097	0.0448258212	0.0278202287	0.0883977901	0.4217750181	0.6189818196	0.3236302338	0.9494608776
0.0101236578	0.5780598481	0.0418119842	0.032603012	0.0520833333	0.458949294	0.6206639836	0.3749432949	0.929706755
0.0125457992	0.4403257382	0.0293256429	0.0503189363	0.0518518519	0.664655558	0.4978774441	0.283031313	0.8111815543
0.0118443822	0.5524706594	0.021747476	0.0501536305	0.0431654676	0.6452465942	0.4851085314	0.2532193219	0.7629515346
0.0460545145	0.6371266931	0.0206320975	0.0343880646	0.0697674419	0.4343740283	0.6403527807	0.3249511719	0.7744305345
0	0.5789830023	0.0287763726	0.0260951421	0.064516129	0.2818612612	0.7546753484	0.4482347916	0.9911784887
0.2202831326	0.7208124292	0.0277697584	0.0486064468	0.0331753555	0.4863556626	0.6482579975	0.3522697754	0.6521920925
0.0495828623	0.5784371867	0.1091810652	0.0289609915	0.0742857143	0.3962131779	0.7073684446	0.3793156904	0.9642887539
0.0411009647	0.6054424191	0.0397946746	0.027670576	0.0460526316	0.4538193246	0.7060066066	0.2923805372	0.9807720198
0.0164883286	0.5174186522	0.0497923163	0.0266150481	0.0687022901	0.2619160321	0.7586195667	0.4551661356	0.9866616629
0	0.585293106	0.0618918877	0.0311039612	0.0227272727	0.4760337853	0.6733137693	0.255951881	0.9561183134
0.0605523242	0.6339501907	0.0752127044	0.0338158034	0.070754717	0.4124108264	0.7001885736	0.3077645816	0.9140666264
0.0609027241	0.6443862296	0.0272521526	0.0347364591	0.0740740741	0.386563961	0.6802021539	0.4021029047	0.8665958499
0.0197766239	0.5587584805	0.0429139694	0.0313168223	0.0273224044	0.2830112124	0.7258180075	0.3581302187	0.7890312493
0.1275454359	0.6047600208	0.0455462661	0.0296831804	0.0423280423	0.3764496271	0.6408714473	0.355396412	0.9522361731
0.016245087	0.5438960107	0.0658976492	0.0308358186	0.036199095	0.3270849968	0.7080897774	0.3238845934	0.7949439708
0.0127945906	0.6408236092	0.0217846032	0.064263144	0.0202702703	0.5885324668	0.531885274	0.3044507889	0.4660010839
0.0101184795	0.5938836963	0.0618212683	0.031790549	0.0248756219	0.2669591048	0.7373105379	0.3615806668	0.8195382869
0.0735651846	0.617873848	0.062454224	0.0355866954	0.0358744395	0.433003733	0.6161144057	0.3797203657	0.7750296824
0	0.5897584018	0.032139098	0.0309969825	0.0670103093	0.3200496085	0.7338006064	0.4000583175	0.8457632441
0.0086763206	0.6228634445	0.0198627632	0.0343155414	0.0234741784	0.3496706356	0.6989175999	0.336648311	0.8023969049
0	0.6351086591	0.0168047784	0.0412600424	0.0658436214	0.5417698059	0.5808919251	0.3702778708	0.7326953658
0.0271308388	0.6351799504	0.0186754864	0.0410178091	0.0588235294	0.4846057529	0.5950704173	0.3644314869	0.6882350582
0.192927898	0.714850379	0.1034673607	0.0411693719	0.0491803279	0.2629057916	0.7202285422	0.336648311	0.7689204602
0.0369394594	0.5482379015	0.0343306146	0.0309835842	0.0412371134	0.3101446689	0.693984724	0.318274304	0.8208697917
0.009416738	0.551627211	0.0358883607	0.0313830453	0.0346534653	0.2998686035	0.6843205229	0.3957334004	0.8259512538
0.0762517731	0.5971527022	0.0484160827	0.0282937985	0.0409356725	0.519797175	0.6712419907	0.4344051337	0.9638008722
0.1669382632	0.6511252608	0.0329603139	0.0355399937	0.0694444444	0.512442715	0.6369242588	0.4317622977	0.8017892847
0.0319136963	0.6283633279	0.0345357541	0.034448384	0.0659898477	0.4063515858	0.7658854164	0.3950691954	0.870357447
0.0493063462	0.4955543806	0.0696192048	0.0277155567	0.0113636364	0.4760883111	0.6729844988	0.2895111516	0.9524555761
0.0549483237	0.6172535401	0.0189682314	0.0304564532	0.0662983425	0.3538262973	0.6692917696	0.4278448413	0.942351737
0.0342317559	0.6271064294	0.0475023325	0.0309969825	0.0344827586	0.481131613	0.6762746463	0.485058309	0.9517137731
0.010218754	0.650872144	0.0164992315	0.0322186802	0.0297029703	0.4420836126	0.6717856228	0.4325100098	0.9431784384
0.0328334292	0.5966584727	0.0240602135	0.0309567702	0.0380952381	0.5104746319	0.5615799728	0.3193743294	0.9174687418
0.0383414291	0.6251241538	0.0286845672	0.0360849218	0.0698689956	0.3943686247	0.6087440525	0.4336366462	0.7545368289
0.0694234663	0.6151014168	0.0151105846	0.0354464057	0.0504587156	0.4464635634	0.6190999285	0.3103143546	0.8637442922
0.0133491778	0.6240409152	0.0240753131	0.0310371428	0.0650887574	0.3977725073	0.6950207056	0.4282030203	0.9572646309
0.012929046	0.6233402868	0.0182591956	0.0367349474	0.0488888889	0.414377522	0.6539229589	0.3888332703	0.7863184662
0	0.5646874384	0.0194317721	0.0292888891	0.0777777778	0.5415721187	0.6217788026	0.4522873703	0.9515109102
0.1257036589	0.6390901283	0.0389025766	0.0367349474	0.0447761194	0.3952093956	0.6893868384	0.3644314869	0.8211012735
0.0182799515	0.6086853941	0.0274225056	0.0342428645	0.0704845815	0.5757612328	0.6439444835	0.4793293334	0.8383745394
0.0601055821	0.6232612269	0.0188451987	0.0297530397	0.0357142857	0.5131881244	0.6506447045	0.3441587828	0.9444351362
0.0105807492	0.5658589663	0.0205512349	0.0309433545	0.0653266332	0.4127786198	0.6879534942	0.4354536417	0.922332014
0	0.5644591763	0.0168648192	0.0314227121	0.0735294118	0.5048964552	0.7079150781	0.4087470666	0.907385009
0.0563944	0.6405214789	0.0407072367	0.031790549	0.0411764706	0.3328266435	0.7091945132	0.3249511719	0.9645504957
0.0587359798	0.5872800632	0.0346292671	0.031829708	0.0409356725	0.439962756	0.6489631526	0.2287383838	0.9537251373
0.0233504768	0.5785142991	0.0213213197	0.0354581177	0.03930131	0.4297203515	0.6152532553	0.3254637131	0.7577156346
0.089666818	0.6014890691	0.0254891491	0.0356449865	0.0646551724	0.5472111569	0.5566997251	0.445482078	0.8322059807
0	0.6293282731	0.0223998103	0.0319078818	0.0397727273	0.5905411216	0.6459446733	0.4310458781	0.9431046513
0.0087380211	0.5899024367	0.0183778076	0.0371060737	0.0625	0.4491331353	0.6306524525	0.3215357973	0.7361466276
0	0.5839988367	0.0337275521	0.0273536405	0.0287356322	0.4812489514	0.6727141934	0.3497253005	0.9697085073
0.0100891359	0.597856182	0.0655919145	0.0291610205	0.0476190476	0.543544868	0.6539433912	0.3357537633	0.9252622028
0.1273882814	0.6308439958	0.029648752	0.0404469569	0.0404040404	0.4452268972	0.6735615004	0.3558119183	0.8333982238
0	0.602074818	0.043460853	0.0357264343	0.0789473684	0.5752755696	0.6420736436	0.3822055743	0.8089002426
0.0315340584	0.6108774549	0.0369742258	0.0290754623	0.0222222222	0.4673694895	0.6934039086	0.3741635711	0.9086394632
0.0192538225	0.6194253462	0.0295774433	0.0328567358	0.0339805825	0.4190299998	0.682750573	0.3505938232	0.8801932099
0.0471107002	0.6829524894	0.030178634	0.0364740505	0.0424528302	0.5889481805	0.6406063443	0.3577243288	0.881904544
0.0107820781	0.5315824781	0.0213062792	0.0301687986	0.0510204082	0.3969088754	0.6934838044	0.3370749882	0.9436792446
0	0.5949858269	0.0323742025	0.0305653238	0.0151515152	0.454684572	0.706088338	0.3716240081	0.9496976126
0.013327423	0.5464005731	0.0275633307	0.0340239026	0.0734693878	0.4212374965	0.6554353749	0.3748874471	0.7047739648
0.0800135794	0.6326666901	0.0414481614	0.0361424094	0.0486725664	0.4990856243	0.562057345	0.3532381401	0.8088518407
0	0.6059879881	0.0367856144	0.0309969825	0.106741573	0.4631679254	0.6859317539	0.4037971562	0.9130010162
0.0250631783	0.6450115668	0.0372649074	0.0393542969	0.0508474576	0.4357829866	0.6174687423	0.3299554661	0.6997397255
0.0614419961	0.5364023851	0.0691133545	0.0266150481	0.046875	0.4523525567	0.6430497191	0.3318161129	0.94346873
0.0302455959	0.4914185175	0.0307761241	0.0255321606	0.0214285714	0.3840823767	0.7542428444	0.4180857263	0.9871475142
0.0187445391	0.6380515863	0.0437876179	0.0335074274	0.0714285714	0.5933126637	0.6184200478	0.3956150945	0.8617915565
0	0.6367990807	0.0391224311	0.0340239026	0.0288461538	0.5313025154	0.5899202911	0.2733678173	0.8978644784
0	0.4986881717	0.0429566184	0.0501205039	0.0073529412	0.706516642	0.4088032427	0.3708373638	0.716306391
0.053147982	0.5782760772	0.0280818458	0.0315808811	0.0469483568	0.5477790592	0.6270267586	0.4193538414	0.8545822148
0.0174913631	0.6227077765	0.0345066684	0.0346766408	0.0535714286	0.3750727435	0.7016723797	0.3838351104	0.7976880175
0.0186369074	0.6616587978	0.0210988448	0.0381651992	0.0452674897	0.5964017385	0.5858235864	0.3892708171	0.7977714672
0.021542243	0.5626026115	0.0288023513	0.0308358186	0.0533980583	0.4229958554	0.6542533014	0.3561908896	0.9188843825
0.0197358631	0.5993901325	0.0216994672	0.0300861065	0.040201005	0.4921748824	0.6571458528	0.4191590749	0.9252505836
0.0148253727	0.6436718528	0.0176446419	0.040957027	0.0327868852	0.4744125008	0.5990796167	0.3269245542	0.5963009849
0.0102711411	0.4414399643	0.0138408688	0.0494197167	0.0273972603	0.6576889264	0.3832884747	0.3338129949	0.7064360309
0.0099664438	0.5806905348	0.0259738826	0.0337174299	0.0460829493	0.4814394487	0.6666568067	0.4268577244	0.8486863372
0.0172000878	0.646544681	0.0406989986	0.0434749277	0.0781893004	0.5207559467	0.6263454542	0.3869796733	0.6087948806
0.0599717332	0.5687808408	0.0215822913	0.0313565729	0.039800995	0.514625509	0.5894874106	0.323770963	0.9084059096
0	0.6358797858	0.0240993982	0.0334329939	0.0352941176	0.5147572707	0.6570755435	0.3727769256	0.9432631883
0	0.5819034262	0.0250929515	0.0297530397	0.0489130435	0.5280661092	0.6551679357	0.421875	0.9509318791
0.0210959812	0.5495372217	0.0753973794	0.0264899473	0.0465116279	0.4465565103	0.6831026939	0.3283982915	0.9547075344
0.0093620578	0.6453597254	0.0289127244	0.0403647476	0.0596330275	0.4834530812	0.664374525	0.347473857	0.7925432818
0	0.6322038923	0.0560110581	0.0333708392	0.1120689655	0.5661695956	0.6452698799	0.4432018194	0.8681498658
0.0346195178	0.5856755171	0.056953021	0.0283084699	0.0239520958	0.4211779616	0.6974207521	0.271519973	0.9539829755
0	0.6285710554	0.0300588718	0.0328693706	0.0263157895	0.4117215967	0.6434527418	0.3936341471	0.9254937629
0.0653469002	0.6236009103	0.0332952517	0.0348200321	0.0473684211	0.5042690922	0.6344154809	0.3644314869	0.9172259546
0.0112999311	0.5212467076	0.0218292919	0.029444419	0.0572916667	0.3837646333	0.6989672572	0.3511180103	0.947566141
0.0186704788	0.5818550378	0.0240143172	0.0303335067	0.0099502488	0.4607452473	0.6742021663	0.3303336902	0.9312319059
0.019219341	0.5797362703	0.0243059506	0.0330206108	0.04	0.3695780266	0.6706783012	0.3568569434	0.7408473004
0.0095062556	0.6302133264	0.0230294405	0.0369041038	0.0436681223	0.541709107	0.5707562944	0.293689599	0.8619624831
0.014434999	0.6521393123	0.0594640394	0.0321024834	0.0290697674	0.4355711547	0.6569667446	0.3497253005	0.9418626266
0	0.655944393	0.017717081	0.0391427131	0.0588235294	0.4795746433	0.6125367304	0.3752913239	0.7208622847
0.0091930489	0.6447615375	0.0252372714	0.0300861065	0.0368421053	0.4831039184	0.646420226	0.2714458008	0.9475200893
0.0114463966	0.588797394	0.0166521202	0.0292179201	0.0263157895	0.4793039429	0.7214996936	0.3494310841	0.9784550672
0.0115551303	0.5889828203	0.0738081008	0.0286148318	0.0551724138	0.4213680423	0.7192468319	0.3307834909	0.9580272201
0.009287384	0.5947067527	0.0219000068	0.0289609915	0.0368421053	0.4416696874	0.715238497	0.3629045413	0.9184040582
0.0117006491	0.5205283178	0.0455975299	0.0278202287	0.0295857988	0.550146176	0.6720483366	0.3406719537	0.9721714617
0.0984870975	0.7018042974	0.0206622144	0.0427137565	0.0336538462	0.4947844815	0.6466477961	0.3382798832	0.7906431688
0.0087227091	0.5510728596	0.0500331328	0.0338158034	0.0407239819	0.5963582532	0.6533388058	0.3696006513	0.8865354101
0.0446541177	0.6075197994	0.0695009767	0.0271861521	0.0469798658	0.4034867394	0.719193806	0.3338129949	0.9782205254
0.0101006635	0.5790160048	0.0735839617	0.0306331714	0.0909090909	0.3962762721	0.6908034653	0.3659520614	0.9492790511
0.0312014754	0.6623245381	0.0326387388	0.0347005805	0.072815534	0.5413650969	0.6234716339	0.4166880707	0.9149688302
0.1083246579	0.6646780684	0.0216097774	0.0308358186	0.0113636364	0.3558245721	0.6856622521	0.282623291	0.9612253023
0.059262171	0.589458071	0.0280884431	0.0302924136	0.0529100529	0.4921615557	0.6196489318	0.3357537633	0.9405311998
0.0479925174	0.6032189609	0.0340610995	0.0336064156	0.0178571429	0.3908314279	0.667043898	0.3838351104	0.8090323347
0.0289146001	0.6405666434	0.0174791193	0.0359581256	0.0762331839	0.5855783538	0.5792743642	0.4099358601	0.8747403755
0.0222853878	0.5806948834	0.0313479624	0.0305653238	0.0538922156	0.4944994276	0.7012605319	0.3902480655	0.9691417026
0	0.6109609499	0.0154320988	0.0369041038	0.0686695279	0.4148532232	0.6767135358	0.4449653574	0.7571515454
0.0500198707	0.5572434954	0.0213659674	0.0295710622	0.0342857143	0.5463911021	0.6345137131	0.3476142883	0.9627945428
0.0424958562	0.5467252635	0.0377124094	0.0266773785	0.0291970803	0.4393506425	0.7315929977	0.4415244755	0.9851103837
0.0113435912	0.5639986047	0.0312242448	0.0262853886	0.0245398773	0.4863696951	0.6967804443	0.307546875	0.9614283404
0.0230189254	0.5459816497	0.0379872697	0.0282644328	0.0360824742	0.5011218751	0.6506687229	0.3340784877	0.9233208716
0	0.5148304275	0.0245265187	0.0266150481	0.0128205128	0.4513803428	0.7188857304	0.2468136739	0.9792614834
0	0.6447689071	0.088284931	0.0306331714	0.063583815	0.314971941	0.7198690005	0.471949344	0.7983021021
0.0449630592	0.6916143742	0.1266290708	0.0437510222	0.0307017544	0.4403132565	0.6692072795	0.322894525	0.6167785188
0.0670058346	0.5972095333	0.1070852566	0.0326666277	0.0489130435	0.3015108733	0.6951666803	0.3928574422	0.7949778501
0.0438273632	0.6309800036	0.1961833549	0.0314227121	0.0376344086	0.3489287458	0.7201391936	0.3936341471	0.8131444839
0	0.6263115739	0.2391893132	0.030929933	0.0710059172	0.195769223	0.772509467	0.3661160674	0.8095050383
0.0900208068	0.5958995477	0.1048304015	0.0314227121	0.0372340426	0.3455195592	0.6951868283	0.4678592907	0.8350653799
0.0941227178	0.6426214678	0.1538412626	0.0351641471	0.0756302521	0.431042064	0.647043217	0.3560860556	0.7941432349
0.0836489654	0.6272104552	0.1653878107	0.0376724418	0.0622222222	0.4391682494	0.6527109851	0.4078136769	0.7936379611
0.06903239	0.5848213198	0.2711272417	0.0336187686	0.0432432432	0.1972803706	0.7640404113	0.3230143819	0.6532356697
0.0413294433	0.6055821703	0.0559608187	0.0323601319	0.0253807107	0.3472607168	0.6752323808	0.3370749882	0.8185445119
0.0126440835	0.6202199969	0.0562311165	0.0300861065	0.0933333333	0.2251413929	0.7252512104	0.4326001285	0.796467588
0.0172482183	0.6500299653	0.0402111773	0.0334205722	0.0558375635	0.226396254	0.7588925868	0.3703330976	0.6287706353
0.063170649	0.5914306768	0.0273034825	0.0323216155	0.0637254902	0.3811789984	0.6879834314	0.4619009146	0.7808428423
0.0423606467	0.5794064359	0.2063497672	0.0345807163	0.0539215686	0.4433163302	0.6554922946	0.4754428984	0.8142054103
0.0374046179	0.6623466996	0.1910251441	0.0331711615	0.0552763819	0.4580203715	0.6454837499	0.4932701843	0.8175791598
0.0339532623	0.6168738066	0.1498486781	0.0353877874	0.0343347639	0.5010563281	0.6347666933	0.3040253803	0.680540031
0.0356551699	0.6033632401	0.1843227986	0.0334205722	0.0552763819	0.4673794627	0.6324133028	0.3846731781	0.8230005006
0.0733867927	0.5813225597	0.202691532	0.0339138915	0.039800995	0.3902374037	0.7041504309	0.4087470666	0.8107144077
0.0364735787	0.6648961295	0.0388811862	0.0464843096	0.1244635193	0.3453024103	0.7984283779	0.6173496871	0.4040200475
0.0289365744	0.67363003	0.0269972115	0.0373625575	0.0396039604	0.4944826725	0.6689609353	0.4705075446	0.8597557671
0.029345758	0.7706137931	0.0417317267	0.0527993298	0.1570247934	0.3870321925	0.7701182607	0.5820813433	0.2250419146
0.0105923574	0.6718029437	0.0281697444	0.0437510222	0.0801687764	0.3350915022	0.7858811634	0.525766238	0.4547390808
0.1107589308	0.7438295508	0.0610916714	0.047360364	0.0884955752	0.288389381	0.7916445438	0.6313372807	0.3599036463
0.0791082092	0.6789944725	0.0217824235	0.0470436864	0.1293103448	0.3778902946	0.7563362549	0.5787037037	0.3745981404
0.0186920373	0.6492325636	0.0322677451	0.0394807029	0.08	0.3774343292	0.7414170415	0.5713473893	0.596343013
0.0083574981	0.6983275619	0.0390307725	0.0386731543	0.0742358079	0.3685354862	0.7816309599	0.4574083293	0.6610540869
0.0255460486	0.585676949	0.0262976831	0.0636920201	0.1538461538	0.3861152311	0.7176426171	0.558518217	0.2754244802
0.1038664722	0.6805164991	0.0319615967	0.0497463099	0.0625	0.4184061124	0.7129129892	0.521660125	0.2082381382
0.2228020918	0.7816310464	0.098834213	0.0543264656	0.1009174312	0.3703381308	0.7459544062	0.5844145545	0.368870385
0	0.6826990265	0.0368806163	0.0663986274	0.0628930818	0.5758272459	0.4975535653	0.3626421374	0.2541797596
0.1117133619	0.7282983381	0.0450496485	0.0427040345	0.1518987342	0.4110097429	0.7552901561	0.4768371582	0.5337854073
0.0238523628	0.6725749538	0.0583016244	0.0457913482	0.0720720721	0.4366909081	0.7202582229	0.4659907031	0.5748164683
0.0507187281	0.6623096927	0.0463875859	0.043636988	0.0818965517	0.442338654	0.67956512	0.445482078	0.5927967535
0	0.694058393	0.0469492109	0.0429464251	0.0210084034	0.4916906308	0.6572431729	0.3463139869	0.6930857159
0	0.6186916721	0.0430619608	0.0421264634	0.154185022	0.3060753188	0.7783322218	0.540974445	0.5220766863
0.0466303275	0.6475034413	0.0337906993	0.0425481798	0.0681818182	0.3497785793	0.7839496725	0.4243182855	0.5041794812
0.0601310288	0.7258456783	0.0274495246	0.0493187914	0.0995850622	0.4033539537	0.6846514338	0.485058309	0.3239111764
0.0392028681	0.6899140352	0.0177379263	0.0396067054	0.0353535354	0.5680256401	0.5221650816	0.3148096205	0.9048715935
0.1753276766	0.7173068669	0.0552485167	0.0395332527	0.0384615385	0.3756759791	0.7029457125	0.344074112	0.8340139002
0	0.6291311011	0.0657722579	0.040957027	0.0705394191	0.5991559654	0.5645904649	0.3502804199	0.772022953
0.0135365423	0.6280623066	0.0424852123	0.0355516749	0.0355329949	0.4612511605	0.6406263825	0.3469883324	0.9217772624
0.0270125988	0.6430166716	0.0257498224	0.0376724418	0.0523809524	0.4885808054	0.6901951102	0.4016285403	0.9040419409
0.0486887826	0.6543180227	0.0238793582	0.0366330786	0.064516129	0.457784979	0.6906785375	0.4000583175	0.8429841952
0	0.5532656814	0.0309947782	0.0278798648	0.0198675497	0.4817738301	0.6968877724	0.3249511719	0.9813905936
0.0148192908	0.5688210707	0.0292930299	0.0273536405	0.0790960452	0.4506123297	0.6945514754	0.3451987113	0.9686565346
0.0106110979	0.5996091333	0.0183404268	0.0391957161	0.0349344978	0.5491802003	0.5530929918	0.3619239396	0.8204767889
0.0638354637	0.5753839935	0.0301471438	0.0542652871	0.0153846154	0.7070316911	0.3967293136	0.4177923672	0.7682371889
0.0935433019	0.6786328023	0.0269564019	0.0424406977	0.0471204188	0.4586503764	0.5507887047	0.438976	0.889218658
0.0258807921	0.6801367221	0.0202897146	0.0425481798	0.0950413223	0.5165108633	0.6468844399	0.3892708171	0.7440682127
0.0438287211	0.6299480566	0.0350717465	0.0337297423	0.0243902439	0.4605785126	0.6281180549	0.3700669263	0.9185133731
0.1212745973	0.7106600903	0.0454159354	0.0364170865	0.0588235294	0.3641805775	0.6724965145	0.320309083	0.9227122777
0.0108309262	0.5837629273	0.0207181553	0.0335074274	0.0364583333	0.4021338836	0.7002940103	0.2994372204	0.9237939133
0	0.5473609636	0.0228014112	0.0305653238	0.043062201	0.3788201838	0.7217681071	0.3137211517	0.9048534381
0	0.5558389665	0.0592099872	0.0319468969	0.0445544554	0.404904631	0.6921719366	0.421875	0.911405524
0.0209847895	0.6312986766	0.0235347989	0.0323216155	0.0388888889	0.4106098275	0.6457842762	0.3581302187	0.9393853042
0.11731773	0.6962465829	0.1607407738	0.0408046754	0.0810810811	0.4714708789	0.5898042852	0.4339049414	0.7726181776
0.0960605234	0.7403231983	0.0386431974	0.0440159529	0.0560747664	0.334233716	0.747215678	0.5446712963	0.6135500204
0	0.6017644183	0.0226386976	0.0354464057	0.0765765766	0.5591374708	0.5320249404	0.3813087088	0.8825557181
0.1577214081	0.7240314362	0.0268130024	0.0382846864	0.0393258427	0.3894714927	0.6958387845	0.3067528645	0.8691253086
0	0.5890248477	0.025299134	0.041370592	0.0699588477	0.697215289	0.4320795731	0.3679506509	0.7314713342
0	0.6544395378	0.0257606141	0.0365990593	0.0717703349	0.5581059465	0.5388555536	0.3644314869	0.9091817061
0.0665267666	0.7177979824	0.0233650993	0.0411693719	0.0518867925	0.5438149887	0.6459502096	0.399545203	0.8676313349
0	0.5788069832	0.0185810461	0.0358076968	0.0523809524	0.5695429774	0.6024766387	0.3767146776	0.8512347056
0.1226433016	0.4899794629	0.0258105947	0.0274142917	0.027972028	0.4599637426	0.6984254793	0.4069866926	0.9810803994
0.045321876	0.5234723544	0.0415926214	0.0270636914	0.0387096774	0.4155323902	0.7039940636	0.3607379528	0.9781233946
0.0234628786	0.652040812	0.0191744518	0.0408453581	0.0548523207	0.5985376777	0.4944509615	0.4264275689	0.7562049202
0.0384140732	0.5220020437	0.0206280907	0.0543875752	0.0223880597	0.6984114989	0.5045422346	0.2872266409	0.73946304
0.0301179674	0.6423881478	0.0334228348	0.0370052265	0.0747663551	0.5152954105	0.6575305024	0.3657582992	0.8675344051
0.0726264274	0.6181474198	0.0273445102	0.0406823834	0.0702479339	0.5474041155	0.5477607182	0.421875	0.6555367184
0.0420554245	0.5791056582	0.0216710688	0.0301274809	0.0594059406	0.4439514813	0.6904456335	0.4407220079	0.9160201545
0.0126376781	0.6069628531	0.0219269516	0.032564783	0.0517241379	0.4165570729	0.6961260568	0.3067528645	0.9576334956
0.0632863398	0.5677701527	0.0191666621	0.0316334284	0.0351758794	0.4951238854	0.6359150382	0.397850089	0.9380267028
0.0395503373	0.5661195718	0.0164769954	0.0311706365	0.0144230769	0.4899524405	0.6516178956	0.3108656977	0.9179844665
0.0215392337	0.5889577631	0.0410074819	0.0311039612	0.04	0.4895209801	0.6276829336	0.4298850729	0.9320081624
