 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.608509627	0.703457447	0.60052691	0.677586207	0.524066929	0.588117953	0.571679088	0.692188708	0.367357788	0.565268407	0.591266719	0.334473324	0.60984081	0.712511005	0.588013351	0.593540373	0.641110195	0.636927122	0.730809454	0.875344353	0.65380825	0.545517321	0.592700877	0.68128655	0.751198083	0.635003151	0.625520833	0.631207848	0.665937671	0.717244701	0.797407647	0.717103026	0.409692075	0.490750182	0.320512821	0.684720933	0.543495298	0.536158452	0.603883106	0.793258427	0.520970938	0.644351464	0.563053469	0.449836845	0.477848101	0.655672823	0.608791582	0.516026684	0.667640187	0.757053914	0.584166667	0.695366655	0.35
0.62562396	0.706781915	0.630786601	0.706609195	0.533928903	0.594709454	0.559842174	0.692962104	0.320042531	0.594807862	0.61624705	0.341997264	0.619971056	0.721705957	0.636192135	0.60173913	0.636438582	0.665477085	0.739594227	0.888429752	0.650992538	0.534699045	0.646234499	0.690409357	0.780351438	0.647605545	0.6421875	0.634580012	0.679606342	0.73265896	0.774594945	0.732743965	0.398586572	0.534522942	0.33974359	0.701124523	0.556230408	0.550744665	0.607485989	0.820224719	0.537483487	0.659892409	0.590628853	0.460814456	0.487341772	0.664907652	0.614307536	0.515619915	0.676985981	0.759703272	0.595	0.676760306	0.35
0.644164488	0.668218085	0.648475725	0.747701149	0.546246054	0.589765828	0.612889084	0.700696056	0.331206805	0.600762687	0.620771046	0.360465116	0.633863965	0.726890345	0.687418372	0.652670807	0.690849134	0.685762585	0.76824932	0.885674931	0.662255385	0.569110369	0.698659139	0.702222222	0.811102236	0.698645243	0.6453125	0.646842428	0.694231821	0.736512524	0.783020091	0.748724923	0.415850581	0.55214858	0.375457875	0.71092541	0.580525078	0.567787502	0.65632506	0.880898876	0.544253633	0.631201435	0.606210066	0.471207349	0.503691983	0.754617414	0.618380855	0.529775464	0.698598131	0.771625381	0.5875	0.712513681	0.321428571
0.659852627	0.567819149	0.669476854	0.758045977	0.560358167	0.590980052	0.670320035	0.706109822	0.33758639	0.614021707	0.617623918	0.387140903	0.627785818	0.731096547	0.707734726	0.677018634	0.705138774	0.692524418	0.785400544	0.876721763	0.67070252	0.570721602	0.72184696	0.708538012	0.825878594	0.713137996	0.6390625	0.660331085	0.708447239	0.742774566	0.802462735	0.756885413	0.458202928	0.567370721	0.381868132	0.738264727	0.591105016	0.592046676	0.696557246	0.898876404	0.544088507	0.630603706	0.614841385	0.47343305	0.510812236	0.790237467	0.630770536	0.536446469	0.723130841	0.794409856	0.569166667	0.743889092	0.342857143
0.673876872	0.50731383	0.681821603	0.75	0.568404547	0.589765828	0.703638755	0.71771075	0.342902711	0.628043414	0.628704432	0.429548564	0.620839363	0.728259806	0.706718909	0.681490683	0.716680407	0.700413223	0.798996026	0.862947658	0.680557511	0.573138451	0.719124912	0.700584795	0.832268371	0.7052615	0.620833333	0.664929491	0.709677419	0.743737958	0.819313027	0.760285617	0.47844523	0.56416606	0.370879121	0.743835758	0.597178683	0.588975894	0.703963171	0.906741573	0.544418758	0.625224148	0.627396032	0.478374861	0.516613924	0.765171504	0.648845893	0.538398959	0.714369159	0.785137104	0.525833333	0.772345859	0.364285714
0.679343951	0.494015957	0.693940534	0.756034483	0.579752006	0.6065915	0.714160456	0.730858469	0.350877193	0.649193312	0.637883556	0.468536252	0.619681621	0.736770028	0.703236105	0.678757764	0.720527617	0.707362885	0.802760929	0.85261708	0.689427003	0.567153873	0.715495514	0.699298246	0.826277955	0.70431632	0.622395833	0.667075414	0.716101695	0.760115607	0.829163966	0.769126148	0.492175669	0.567297888	0.368589744	0.748168782	0.599725705	0.588668816	0.699159327	0.902247191	0.5498679	0.621040048	0.636027351	0.484580418	0.525843882	0.836411609	0.656992532	0.534738041	0.738317757	0.780633196	0.53	0.908792412	0.407142857
0.609698122	0.46143617	0.652615732	0.689367816	0.517072768	0.559843886	0.498903989	0.637277649	0.289207868	0.628483426	0.588381852	0.379616963	0.562083936	0.554925169	0.580612393	0.57068323	0.621874141	0.620586026	0.732064422	0.67630854	0.582007602	0.449073541	0.55539873	0.604912281	0.765974441	0.595778198	0.552604167	0.597792765	0.69095134	0.654624277	0.669345431	0.709282557	0.33296315	0.506554989	0.31959707	0.568967296	0.539184953	0.506986028	0.534827862	0.686516854	0.486955086	0.563060371	0.563165564	0.456098987	0.490374473	0.715039578	0.59326205	0.47575659	0.611565421	0.67187707	0.476666667	0.736957315	0.392857143
0.63323033	0.48537234	0.675799774	0.710344828	0.537333141	0.567996531	0.507672074	0.651972158	0.32748538	0.649574655	0.60116706	0.417920657	0.578871201	0.56275066	0.589609636	0.575403727	0.623797747	0.625093914	0.755699644	0.698347107	0.593129664	0.460697434	0.565682024	0.608538012	0.787539936	0.597668557	0.572395833	0.591968118	0.700246036	0.662813102	0.676085548	0.73716423	0.361534578	0.51405681	0.327380952	0.585164552	0.555838558	0.532012897	0.558246597	0.712359551	0.504458388	0.564853556	0.597802937	0.467189769	0.497494726	0.740105541	0.603869654	0.49105109	0.622079439	0.683931647	0.480833333	0.746807734	0.428571429
0.666508201	0.51462766	0.6898758	0.740229885	0.560977119	0.584388552	0.547566857	0.688321732	0.357256778	0.668935172	0.619984264	0.441860465	0.601447178	0.612442532	0.638514004	0.608447205	0.670513877	0.655146506	0.791257059	0.714876033	0.641419119	0.487167683	0.591894344	0.621871345	0.817891374	0.654536862	0.598958333	0.619558553	0.718972116	0.692678227	0.723525599	0.756885413	0.398738011	0.540568099	0.338369963	0.636645002	0.585227273	0.55642561	0.61008807	0.746067416	0.546070013	0.5762104	0.609685013	0.479204783	0.508702532	0.733509235	0.637389681	0.511552229	0.683995327	0.70618625	0.5025	0.768332725	0.421428571
0.69740908	0.541223404	0.703424915	0.754022989	0.565351049	0.598438855	0.629110039	0.693735499	0.373737374	0.679583456	0.635719906	0.445964432	0.630101302	0.675633376	0.701059353	0.67552795	0.725199231	0.690082645	0.801715122	0.769283747	0.66464874	0.536885718	0.650872064	0.686432749	0.853434505	0.710617517	0.649479167	0.659104844	0.743849098	0.721579961	0.75683733	0.773546413	0.416607774	0.564821559	0.368131868	0.690910967	0.6044279	0.582373714	0.661729384	0.830337079	0.580250991	0.629408249	0.633673355	0.487541732	0.525316456	0.716358839	0.663187373	0.529612756	0.735397196	0.758511061	0.533333333	0.764319591	0.421428571
0.708105538	0.614361702	0.704554008	0.766954023	0.582661082	0.603729402	0.681718544	0.744006187	0.374269006	0.680874157	0.642341988	0.471956224	0.651519537	0.727868532	0.726454796	0.698385093	0.748282495	0.702479339	0.798159381	0.85261708	0.696888639	0.563816319	0.704909769	0.729824561	0.850239617	0.72747322	0.677083333	0.687001839	0.754920722	0.76300578	0.814646792	0.786807208	0.466279657	0.588346686	0.390567766	0.735479212	0.618730408	0.60294795	0.70266213	0.924719101	0.600396301	0.677226539	0.640847439	0.493935907	0.527030591	0.769129288	0.682111337	0.54759193	0.830023364	0.802622864	0.58	0.785844582	0.414285714
0.719990492	0.698803191	0.686262702	0.763793103	0.595597186	0.627753686	0.719859711	0.786542923	0.388623073	0.661073629	0.638080252	0.484268126	0.675253256	0.760735596	0.703671456	0.716770186	0.758450124	0.710180316	0.8012968	0.931129477	0.71533155	0.587639544	0.703599153	0.755672515	0.833865815	0.744801512	0.713020833	0.70324954	0.762301804	0.786127168	0.876085548	0.781706902	0.488541141	0.583321194	0.386904762	0.752501805	0.602076803	0.629817288	0.719675741	0.928089888	0.605019815	0.708308428	0.645219146	0.495708924	0.539820675	0.800791557	0.710369993	0.565733811	0.757593458	0.843025566	0.655833333	0.863918278	0.4
0.700974566	0.752659574	0.670380128	0.722701149	0.574140172	0.617519514	0.619903551	0.763341067	0.406698565	0.64975066	0.632703908	0.448016416	0.666859624	0.737063484	0.666231316	0.65242236	0.69277274	0.672238918	0.762392805	0.91322314	0.695058426	0.55909771	0.577981651	0.712163743	0.791134185	0.664461248	0.701041667	0.667995095	0.762165118	0.771194605	0.82294232	0.767766066	0.4567895	0.549162418	0.358058608	0.713607758	0.586010972	0.610931982	0.6561249	0.849438202	0.57661823	0.674237896	0.626162986	0.48188317	0.522811181	0.716358839	0.694331297	0.551985031	0.728971963	0.825274871	0.631666667	0.812477198	0.478571429
0.708105538	0.744680851	0.698005269	0.747413793	0.576327137	0.622983521	0.610258658	0.760247486	0.401382243	0.675447345	0.656831891	0.458960328	0.673806078	0.73735694	0.68524162	0.650434783	0.684253916	0.699849737	0.767830998	0.918044077	0.696466282	0.54436644	0.635346305	0.715438596	0.829472843	0.6821046	0.697395833	0.671060699	0.769272827	0.770712909	0.800648088	0.776266576	0.442756184	0.593809177	0.364010989	0.720107294	0.600509404	0.619837249	0.649819856	0.86741573	0.592305152	0.690974298	0.651496469	0.490936869	0.530722574	0.7176781	0.693397828	0.547917345	0.731892523	0.830838522	0.629166667	0.774534841	0.464285714
0.718801997	0.709441489	0.719458035	0.786494253	0.591718418	0.623764094	0.670320035	0.765661253	0.380116959	0.668905837	0.648111723	0.483584131	0.686251809	0.738335127	0.75547816	0.694409938	0.757625721	0.717881292	0.777870738	0.91322314	0.703927918	0.575900564	0.701986087	0.732397661	0.863817891	0.735192187	0.7015625	0.686082158	0.790049207	0.790944123	0.81477641	0.795987759	0.458909642	0.614639476	0.398351648	0.73702672	0.628722571	0.639183172	0.706965572	0.928089888	0.601056803	0.677226539	0.662033404	0.499651055	0.549446203	0.823218997	0.696537678	0.563944029	0.76635514	0.827924228	0.611666667	0.798613645	0.414285714
0.735678631	0.609042553	0.748889725	0.785632184	0.611937527	0.62272333	0.70933801	0.778035576	0.400318979	0.693546495	0.671256229	0.522571819	0.683357453	0.757214125	0.759976781	0.718509317	0.764495741	0.727648385	0.796067768	0.893939394	0.724764184	0.585107607	0.713579998	0.75251462	0.857028754	0.754568368	0.69375	0.690680564	0.810825588	0.789980732	0.83007129	0.817069024	0.50232206	0.617479971	0.409340659	0.764056536	0.644984326	0.660678643	0.746797438	0.947191011	0.61327609	0.671846981	0.669880058	0.507705076	0.557357595	0.840369393	0.713934148	0.57883176	0.790303738	0.842230759	0.5975	0.838744984	0.442857143
0.760874733	0.545212766	0.763793752	0.795114943	0.627638284	0.62584562	0.756685664	0.795823666	0.410951621	0.723408624	0.683385785	0.586867305	0.682199711	0.767778539	0.766507038	0.731428571	0.775762572	0.74135988	0.824932023	0.891184573	0.735463888	0.588330073	0.717209396	0.748187135	0.866613419	0.754725898	0.6859375	0.700490497	0.811098961	0.785645472	0.859883344	0.820469228	0.52044422	0.624326293	0.403388278	0.774682761	0.653605016	0.662521112	0.760208167	0.948314607	0.623018494	0.661087866	0.685124986	0.514099251	0.566851266	0.81530343	0.730736592	0.585828181	0.788551402	0.841435952	0.571666667	0.864283108	0.471428571
0.775849774	0.534574468	0.778848325	0.799712644	0.635932245	0.647354727	0.782551512	0.794276875	0.399255715	0.74675858	0.686926305	0.604651163	0.67959479	0.781962242	0.750399071	0.731925466	0.784281396	0.743050338	0.831625183	0.871212121	0.748416162	0.591782714	0.710353866	0.750526316	0.863817891	0.755828607	0.688020833	0.702329859	0.816019683	0.802023121	0.877252106	0.829649779	0.538263503	0.631099782	0.399267399	0.774785928	0.664184953	0.663749424	0.756405124	0.934831461	0.623348745	0.656306037	0.696334492	0.521172454	0.574894515	0.868073879	0.741344196	0.582167263	0.796728972	0.833752815	0.576666667	1	0.507142857
0.698597575	0.496675532	0.731802785	0.734770115	0.568342652	0.594535993	0.558965366	0.688321732	0.35513025	0.71311235	0.648439549	0.489740082	0.629232996	0.589259513	0.626179074	0.611428571	0.655949437	0.654770849	0.760301192	0.683884298	0.63339434	0.465416043	0.541788487	0.640935673	0.806309904	0.637996219	0.605208333	0.627835684	0.780071077	0.718689788	0.722877511	0.766065964	0.381625442	0.573998543	0.351190476	0.579490354	0.589537618	0.593582067	0.595876701	0.715730337	0.560931308	0.595935445	0.601053694	0.491465002	0.541139241	0.770448549	0.667939579	0.531972014	0.675233645	0.722082395	0.524166667	0.776358993	0.492857143
0.724031376	0.525930851	0.763041024	0.766666667	0.592564319	0.610494363	0.583954406	0.694508894	0.38543328	0.737430331	0.661683714	0.545143639	0.649493488	0.605888682	0.652880569	0.631552795	0.691123935	0.67054846	0.779125706	0.696280992	0.654230607	0.485096099	0.575763686	0.646783626	0.839057508	0.662570888	0.632291667	0.643470264	0.797566976	0.715799615	0.731950745	0.790207412	0.401817264	0.585797524	0.363553114	0.607036005	0.617946708	0.616459389	0.62570056	0.747191011	0.585865258	0.601315003	0.629077458	0.503630911	0.550632911	0.784960422	0.680923286	0.544663196	0.686915888	0.737183733	0.534166667	0.79350602	0.571428571
0.758497742	0.548537234	0.777418141	0.797988506	0.61410386	0.625411969	0.599736957	0.733178654	0.40297714	0.751100029	0.666666667	0.574555404	0.666570188	0.645603052	0.685531853	0.673291925	0.729870844	0.697407964	0.814473959	0.701790634	0.683232437	0.494648406	0.591995161	0.663157895	0.87100639	0.712665406	0.656770833	0.669834457	0.818753417	0.724470135	0.763058976	0.808908535	0.424533064	0.608230153	0.373626374	0.648406066	0.651057994	0.638876094	0.65642514	0.774157303	0.606505945	0.622235505	0.65396256	0.517154875	0.562236287	0.778364116	0.702647658	0.565245688	0.724299065	0.756524043	0.561666667	0.808828895	0.5
0.801283575	0.580452128	0.801881822	0.813505747	0.62604964	0.632523851	0.704515563	0.781129157	0.416799575	0.763625697	0.703514293	0.582079343	0.692329957	0.731292184	0.744594398	0.733664596	0.754053311	0.738918107	0.851495503	0.776859504	0.725468112	0.557256301	0.651174514	0.729122807	0.890175719	0.785129175	0.678125	0.699877376	0.848141061	0.766859345	0.827219702	0.835430126	0.472589601	0.627385288	0.407509158	0.720932632	0.678291536	0.657147244	0.735888711	0.886516854	0.640686922	0.665271967	0.677502522	0.529245336	0.577531646	0.763852243	0.733706721	0.585828181	0.783878505	0.818916413	0.585833333	0.812842028	0.464285714
0.813406228	0.662234043	0.803236733	0.824425287	0.63799542	0.639895924	0.734765454	0.814385151	0.415204678	0.768905837	0.715184894	0.606019152	0.710274964	0.77130001	0.760121898	0.760745342	0.771090959	0.757888805	0.858397825	0.856749311	0.754329157	0.583266199	0.702691804	0.77754386	0.887380192	0.799306868	0.7125	0.724095647	0.855385457	0.802504817	0.872067401	0.846310779	0.500100959	0.641879097	0.425824176	0.763437532	0.695141066	0.673883003	0.767614091	0.939325843	0.658190225	0.707112971	0.685461271	0.536393987	0.579245781	0.799472296	0.751188052	0.606166612	0.82067757	0.850841171	0.643333333	0.817949653	0.442857143
0.821250297	0.742021277	0.783214151	0.820689655	0.652767748	0.664874241	0.784305129	0.825212684	0.424242424	0.741331769	0.705677944	0.622435021	0.734587554	0.787733542	0.733710637	0.773167702	0.785105798	0.765589782	0.861535244	0.932506887	0.769111643	0.60789504	0.694021575	0.803391813	0.865814696	0.808443604	0.749479167	0.740649908	0.862083106	0.828516378	0.941023979	0.841210473	0.525542655	0.630444283	0.419413919	0.770556071	0.68299373	0.699677568	0.775520416	0.966292135	0.639200793	0.74237896	0.682434705	0.538978064	0.591508439	0.82585752	0.776476578	0.622681419	0.824766355	0.884488012	0.718333333	0.821233127	0.464285714
0.792964107	0.794547872	0.773428679	0.775862069	0.630031567	0.659496964	0.662428759	0.822892498	0.449760766	0.735347609	0.697154472	0.573871409	0.733429812	0.786070625	0.68886954	0.708074534	0.681780709	0.727084899	0.828696925	0.915977961	0.755314656	0.580388998	0.577780018	0.767602339	0.825079872	0.741493384	0.7484375	0.705395463	0.860716238	0.813583815	0.881011017	0.829649779	0.486875315	0.589730517	0.379120879	0.728051171	0.655564263	0.674036542	0.719975981	0.888764045	0.639365918	0.717872086	0.668983298	0.528547447	0.579773207	0.741424802	0.760777325	0.61178002	0.78271028	0.859584051	0.701666667	0.778912806	0.585714286
0.81269313	0.792553191	0.803010915	0.795114943	0.642410613	0.662098873	0.649715037	0.824439288	0.432216906	0.76963919	0.729346971	0.60123119	0.743560058	0.787929179	0.71121753	0.706832298	0.682605111	0.759203606	0.83601757	0.915977961	0.755877798	0.569800898	0.61911483	0.774502924	0.869009585	0.763862634	0.749479167	0.705088903	0.865910334	0.807803468	0.857420609	0.844950697	0.479707219	0.642024763	0.391941392	0.737233055	0.677703762	0.685244895	0.712369896	0.906741573	0.658850727	0.732815302	0.69342002	0.539128959	0.595595992	0.746701847	0.761456212	0.611861373	0.794392523	0.862498344	0.706666667	0.757387815	0.535714286
0.836938436	0.742021277	0.831915694	0.854597701	0.666075223	0.667562879	0.724243753	0.833720031	0.405103668	0.782810208	0.728494624	0.621067031	0.764978292	0.803384525	0.794369467	0.764968944	0.762846936	0.773478588	0.590671408	0.915289256	0.776150922	0.602485902	0.697852606	0.790760234	0.815495208	0.803717706	0.755729167	0.722562845	0.889010388	0.837186898	0.866623461	0.875892554	0.500858152	0.668171886	0.433608059	0.767151553	0.710619122	0.707354522	0.769515612	0.959550562	0.65835535	0.717872086	0.718865598	0.554161873	0.616561181	0.843007916	0.775882553	0.622437358	0.83411215	0.879454232	0.706666667	0.790952207	0.5
0.845971001	0.630319149	0.841174257	0.844252874	0.676102251	0.664353859	0.747479176	0.835266821	0.429027113	0.784804928	0.736952531	0.632010944	0.752532562	0.806221266	0.797416921	0.779130435	0.772464963	0.771036814	0.490692324	0.888429752	0.772631283	0.60375187	0.686964412	0.804678363	0.83586262	0.807340895	0.751041667	0.729307174	0.89434117	0.824181118	0.872715489	0.874872492	0.52387683	0.673561544	0.43040293	0.77509543	0.721590909	0.723629664	0.792133707	0.950561798	0.670574637	0.705319785	0.708664948	0.557274082	0.619198312	0.857519789	0.772912424	0.638952164	0.818341121	0.875612664	0.689166667	0.815395841	0.492857143
0.875207987	0.580452128	0.861874294	0.855747126	0.695104087	0.670685169	0.793950022	0.873163186	0.451887294	0.806600176	0.754786258	0.673050616	0.754269175	0.821578793	0.802786243	0.789068323	0.793349821	0.78906837	0.544865091	0.8815427	0.789103196	0.616066291	0.69684444	0.80502924	0.886182109	0.816320101	0.744791667	0.740649908	0.902542373	0.828998073	0.902657161	0.887793268	0.550227158	0.68412236	0.429487179	0.793459197	0.743534483	0.736066329	0.809447558	0.962921348	0.684775429	0.703526599	0.728169488	0.571854311	0.629614979	0.839050132	0.791581806	0.650178978	0.848714953	0.877997086	0.66	0.874863189	0.528571429
0.88709294	0.553191489	0.876251411	0.860344828	0.71016526	0.692627927	0.832967996	0.863109049	0.452950558	0.828131417	0.757539995	0.721614227	0.755137482	0.820111513	0.788855028	0.785590062	0.803242649	0.785875282	0.577703409	0.878787879	0.800225257	0.620439636	0.680411332	0.804210526	0.859824281	0.820415879	0.740625	0.735438381	0.909650082	0.853564547	0.915359689	0.895273716	0.572084806	0.686016023	0.430860806	0.790054679	0.753918495	0.74082604	0.799439552	0.943820225	0.667107001	0.704124328	0.732317005	0.579832884	0.639372363	0.911609499	0.799049559	0.650911162	0.861565421	0.878129554	0.671666667	0.981028822	0.535714286
0.805562158	0.51462766	0.844335717	0.812931034	0.637087623	0.643625325	0.638754932	0.757153906	0.382243488	0.78938105	0.717873066	0.59370725	0.705643994	0.66017803	0.668698302	0.682732919	0.699093157	0.713749061	0.519556578	0.701790634	0.69365057	0.505121418	0.517794132	0.725614035	0.797523962	0.718021424	0.677083333	0.669221337	0.879989065	0.739884393	0.774983798	0.843250595	0.418374558	0.639184268	0.386446886	0.619828742	0.688871473	0.669276831	0.649719776	0.712359551	0.628797886	0.647937836	0.66371483	0.551408039	0.609836498	0.802110818	0.738204345	0.602505695	0.740070093	0.763677308	0.631666667	0.788398395	0.507142857
0.831946755	0.559175532	0.877756869	0.837068966	0.663207411	0.656721596	0.648399825	0.761020882	0.416267943	0.8112643	0.731772882	0.667578659	0.726193922	0.684926147	0.692932811	0.702857143	0.740862874	0.721450038	0.568291152	0.70523416	0.714346051	0.517896191	0.532311725	0.724327485	0.838658147	0.744013863	0.700520833	0.685775598	0.900765446	0.751445087	0.785742061	0.878952737	0.439323574	0.650036417	0.398351648	0.64118436	0.71669279	0.695378474	0.683847078	0.746067416	0.660336856	0.653915123	0.67234615	0.565818511	0.62117616	0.816622691	0.747199593	0.619183209	0.761682243	0.76857862	0.6475	0.807369573	0.564285714
0.875921084	0.588430851	0.894919082	0.871264368	0.680682498	0.673894189	0.671635248	0.795823666	0.439659755	0.834878263	0.744230265	0.69630643	0.748191027	0.730705272	0.73675809	0.737142857	0.775762572	0.762772352	0.62413721	0.729338843	0.760805294	0.541604327	0.55570118	0.741871345	0.88298722	0.79552615	0.725520833	0.706315144	0.918944779	0.767822736	0.832274789	0.904114247	0.472135285	0.67618354	0.413461538	0.685236769	0.749216301	0.715185015	0.728682946	0.795505618	0.694022457	0.67244471	0.706535142	0.58281306	0.63568038	0.812664908	0.777749491	0.63602343	0.814836449	0.79229037	0.675	0.829624225	0.614285714
0.885191348	0.621010638	0.899134362	0.886494253	0.681425241	0.678143972	0.76983779	0.825212684	0.434875066	0.829099443	0.76127721	0.677838577	0.774529667	0.787929179	0.767667973	0.791304348	0.791426216	0.781930879	0.627902113	0.800964187	0.781782345	0.592243066	0.594011493	0.767836257	0.8985623	0.84152489	0.755729167	0.72685469	0.929879716	0.806358382	0.861309138	0.909214553	0.500807673	0.71019665	0.437271062	0.731662024	0.748628527	0.734377399	0.788030424	0.920224719	0.722754293	0.703526599	0.724694541	0.586868363	0.64939346	0.778364116	0.789035981	0.648633257	0.837616822	0.844747649	0.6925	0.798978475	0.628571429
0.898740195	0.703457447	0.905984193	0.894827586	0.704635953	0.690633131	0.808855765	0.86620263	0.431153642	0.834262247	0.771702072	0.714774282	0.799421129	0.834882129	0.787984327	0.823602484	0.818356691	0.802967693	0.654674754	0.876033058	0.806701394	0.618713316	0.638572437	0.81122807	0.912140575	0.86294896	0.796875	0.756591048	0.943548387	0.831406551	0.913804277	0.931655899	0.540585563	0.733503277	0.459249084	0.776746105	0.775470219	0.760018425	0.823158527	0.957303371	0.737780713	0.759115362	0.735904047	0.598751344	0.653612869	0.821899736	0.813900204	0.672958021	0.92932243	0.883030865	0.759166667	0.801532287	0.6
0.923460899	0.816489362	0.885359428	0.890804598	0.723018837	0.71934085	0.857957036	0.8870843	0.456671983	0.809445585	0.76711251	0.735978112	0.826628075	0.881932896	0.774778697	0.841987578	0.841165155	0.805597295	0.665341979	0.962121212	0.825144305	0.653354816	0.647545115	0.852163743	0.907348243	0.873188406	0.846875	0.778050276	0.950246036	0.866570328	0.980038885	0.938796328	0.569510348	0.731318281	0.455586081	0.792840194	0.771355799	0.783663442	0.82826261	0.988764045	0.704590489	0.796174537	0.735791952	0.605881132	0.67339135	0.870712401	0.843007468	0.698177677	0.882009346	0.931249172	0.845	0.80372127	0.614285714
0.869740908	0.822473404	0.864057207	0.829885057	0.688130558	0.701127493	0.743971942	0.850734725	0.489101542	0.787973013	0.745672699	0.664842681	0.815050651	0.844566174	0.702075171	0.756521739	0.733168453	0.756574005	0.61430663	0.922176309	0.795438547	0.621245253	0.501562658	0.800818713	0.832268371	0.789697543	0.84375	0.733905579	0.934663751	0.842485549	0.911730395	0.90717443	0.520949016	0.689657684	0.407051282	0.725265656	0.732366771	0.749424228	0.759307446	0.882022472	0.684775429	0.767483562	0.711691514	0.584491767	0.653612869	0.757255937	0.814918534	0.673446144	0.811331776	0.889786727	0.8075	0.761400949	0.635714286
0.891371524	0.820478723	0.892058713	0.856034483	0.699251068	0.707805724	0.749232793	0.847641145	0.458798511	0.822176591	0.773013375	0.699726402	0.825470333	0.850728749	0.737193441	0.756273292	0.748557296	0.78906837	0.650909851	0.939393939	0.793889906	0.611923121	0.547434217	0.802923977	0.906948882	0.804505356	0.825	0.736971183	0.938901039	0.836223507	0.893843163	0.920775247	0.50908632	0.742243263	0.423076923	0.737955225	0.759796238	0.759711347	0.757606085	0.911235955	0.699636724	0.788404065	0.741845085	0.599977366	0.669567511	0.766490765	0.811099796	0.676781647	0.83411215	0.891243873	0.810833333	0.730025538	0.6
0.913477537	0.772606383	0.915920211	0.900287356	0.717468898	0.708673027	0.800087681	0.853054911	0.434875066	0.826899384	0.770456334	0.731874145	0.839073806	0.862564805	0.806849514	0.813664596	0.842264358	0.801652893	0.697761974	0.929063361	0.805434324	0.64023478	0.614880532	0.812397661	0.946485623	0.855702583	0.811979167	0.75751073	0.95215965	0.861271676	0.892935839	0.956477389	0.533922261	0.760815732	0.466575092	0.758795007	0.788793103	0.780592661	0.815252202	0.987640449	0.713837517	0.764494919	0.756753727	0.61551955	0.688422996	0.872031662	0.80838425	0.698421738	0.880257009	0.903165982	0.8175	0.744983583	0.6
0.898977894	0.646941489	0.925555137	0.89137931	0.724916957	0.707111882	0.840420868	0.860788863	0.467304625	0.827456732	0.790650407	0.716826265	0.824602026	0.865010271	0.811638369	0.833043478	0.847485573	0.799962434	0.709475005	0.913911846	0.812755174	0.653584993	0.597439258	0.818830409	0.935702875	0.862003781	0.8046875	0.762415696	0.95133953	0.854046243	0.909397278	0.946276777	0.574760222	0.776839039	0.467490842	0.763643867	0.788205329	0.798403194	0.849179343	0.995505618	0.748348745	0.758517633	0.738482233	0.619857781	0.688818565	0.898416887	0.816700611	0.700699642	0.882593458	0.901708836	0.794166667	0.764319591	0.592857143
0.923460899	0.604388298	0.939254799	0.891954023	0.738472013	0.715524718	0.886014906	0.876256767	0.479000532	0.851921385	0.805468135	0.799589603	0.823733719	0.881345985	0.815991873	0.843478261	0.854630393	0.819872276	0.735620163	0.901515152	0.82627059	0.660260099	0.607016836	0.821754386	0.958466454	0.874921235	0.796875	0.778356836	0.955166758	0.851156069	0.934283863	0.95783747	0.60338213	0.796212673	0.465201465	0.777571443	0.79976489	0.803316444	0.863190552	1	0.754953765	0.754333533	0.758210963	0.632891337	0.704377637	0.883905013	0.832654447	0.708346892	0.90771028	0.901708836	0.7725	0.8245166	0.628571429
0.936534348	0.583776596	0.947760632	0.896551724	0.747880088	0.735299219	0.937308198	0.890951276	0.477937267	0.868583162	0.807369525	0.813269494	0.819971056	0.882128534	0.814395588	0.842484472	0.881011267	0.83959429	0.760092031	0.903581267	0.843587217	0.666359765	0.598144974	0.81871345	0.955670927	0.881222432	0.8046875	0.777130595	0.956260252	0.87716763	0.953467272	0.962597756	0.628621908	0.800145666	0.468406593	0.778396781	0.811128527	0.801473975	0.862289832	0.993258427	0.767173052	0.754931261	0.766393902	0.642322274	0.715849156	0.928759894	0.842752885	0.705499512	0.905957944	0.898662074	0.794166667	0.881430135	0.671428571
0.87687188	0.54787234	0.897101995	0.832183908	0.677649632	0.68048569	0.71766769	0.766434648	0.410419989	0.827104723	0.768620509	0.69493844	0.764399421	0.727183801	0.684225802	0.731677019	0.763671338	0.752441773	0.701317716	0.729338843	0.734478389	0.554724364	0.437443291	0.737192982	0.886182109	0.754725898	0.741145833	0.71122011	0.918808092	0.776011561	0.791834089	0.894933696	0.482786471	0.734959942	0.42032967	0.616527391	0.738832288	0.730692461	0.706965572	0.774157303	0.705581242	0.695756127	0.683555655	0.608427486	0.68407173	0.813984169	0.778767821	0.657175399	0.752920561	0.794277388	0.739166667	0.72199927	0.592857143
