 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.380952381	0.441025641	0.543392505	0.480295567	0.623112278	0.445975744	0.540029112	0.436123348	0.224787363	0.515159646	0.443169399	0.463483146	0.633266533	0.645654835	0.33360522	0.3605547	0.498312711	0.546666667	0.791946309	0.378378378	0.342908438	0.304995618	0.401842257	0.560260586	0.65204236	0.367521368	0.515337423	0.392344498	0.578174187	0.471794872	0.43063352	0.712286159	0.459365493	0.395604396	0.069565217	0.631270358	0.31510658	0.408301158	0.310793238	0.5	0.47860262	0.56223176	0.473729543	0.474940649	0.412560386	0.308035714	0.364600782	0.588344988	0.354901961	0.539068666	0.403773585	0.476646033	0.565217391
0.403100775	0.487179487	0.66913215	0.519704433	0.574852265	0.44983462	0.56768559	0.387665198	0.156743621	0.719077006	0.543169399	0.441011236	0.613226453	0.594859241	0.442088091	0.343605547	0.460067492	0.564102564	0.739597315	0.368243243	0.303411131	0.251533742	0.382268279	0.543973941	0.701966717	0.367521368	0.552147239	0.351674641	0.576075551	0.443589744	0.319165998	0.727838258	0.368535419	0.543789544	0.169565217	0.586319218	0.325301205	0.414092664	0.28153446	0.50862069	0.533624454	0.596566524	0.554694229	0.501582696	0.414492754	0.290178571	0.34226689	0.534731935	0.360784314	0.514601421	0.4	0.408553742	0.565217391
0.547065338	0.738461538	0.76183432	0.671182266	0.664806303	0.546306505	0.743813683	0.537444934	0.140947752	0.734907432	0.602185792	0.474719101	0.755511022	0.720318237	0.765905383	0.671802773	0.678290214	0.68	0.896644295	0.77027027	0.484739677	0.595092025	0.765112263	0.720684039	0.812405446	0.696969697	0.726993865	0.514354067	0.664218258	0.705128205	0.503608661	0.844479005	0.450239027	0.661005661	0.6	0.819543974	0.473586654	0.517374517	0.635240572	0.818965517	0.647161572	0.703862661	0.66838932	0.601951992	0.540096618	0.732142857	0.48241206	0.615850816	0.42745098	0.666929755	0.543396226	0.425436128	0.434782609
0.582502769	0.738461538	0.806213018	0.706896552	0.743598162	0.580485116	0.820960699	0.59030837	0.125151883	0.75664073	0.630054645	0.626404494	0.795591182	0.823133415	0.825448613	0.775038521	0.758155231	0.689230769	0.942281879	0.898648649	0.561938959	0.580192813	0.982728843	0.825732899	0.830559758	0.743589744	0.766871166	0.636363636	0.699895068	0.805128205	0.687249399	0.881804044	0.628422425	0.733266733	0.660869565	0.958306189	0.529193698	0.677606178	0.784135241	0.905172414	0.662882096	0.751072961	0.707149009	0.634792931	0.566183575	0.825892857	0.522054718	0.697902098	0.501960784	0.834254144	0.618867925	0.420371412	0.456521739
0.588039867	0.717948718	0.805226824	0.716748768	0.76674327	0.579933848	0.861717613	0.585903084	0.116646416	0.764153475	0.637704918	0.671348315	0.785571142	0.832313341	0.824632953	0.798151002	0.782902137	0.694358974	0.966442953	0.942567568	0.567324955	0.588080631	0.97697179	0.844462541	0.832072617	0.750582751	0.760736196	0.636363636	0.703043022	0.823076923	0.73777065	0.878693624	0.695784442	0.707958708	0.643478261	0.99218241	0.537534754	0.695945946	0.810793238	0.913793103	0.677729258	0.746781116	0.714900947	0.643629649	0.566183575	0.839285714	0.569514238	0.733333333	0.525490196	0.849250197	0.603773585	0.429938098	0.456521739
0.570321152	0.723076923	0.808185404	0.708128079	0.738509521	0.570562293	0.838427948	0.594713656	0.120291616	0.769251409	0.630054645	0.688202247	0.769539078	0.817625459	0.829526917	0.807395994	0.793025872	0.674871795	0.926174497	0.952702703	0.557450628	0.58369851	0.945883708	0.860749186	0.777609682	0.744366744	0.754601227	0.631578947	0.70933893	0.835897436	0.730553328	0.880248834	0.719252499	0.7002997	0.656521739	1	0.544022243	0.672779923	0.771131339	0.922413793	0.689956332	0.755364807	0.720930233	0.632814561	0.565217391	0.834821429	0.553880514	0.711888112	0.52745098	0.832675612	0.626415094	0.469330332	0.434782609
0.5393134	0.646153846	0.729783037	0.655172414	0.708141825	0.509922822	0.745269287	0.533039648	0.125151883	0.739468742	0.578688525	0.58988764	0.685370741	0.701346389	0.725122349	0.659476117	0.699662542	0.651282051	0.87114094	0.780405405	0.460502693	0.496932515	0.817501439	0.778501629	0.776096823	0.691530692	0.634969325	0.555023923	0.651626443	0.679487179	0.639935846	0.785381026	0.53628857	0.664668665	0.539130435	0.836482085	0.46339203	0.629343629	0.656697009	0.853448276	0.634061135	0.703862661	0.663221361	0.614085993	0.556521739	0.71875	0.516471245	0.684382284	0.441176471	0.698500395	0.59245283	0.440630276	0.369565217
0.572535991	0.692307692	0.807199211	0.700738916	0.732764281	0.563947078	0.819505095	0.563876652	0.121506683	0.774885967	0.616939891	0.66011236	0.759519038	0.793145655	0.789559543	0.738058552	0.728908886	0.686153846	0.962416107	0.905405405	0.530520646	0.58369851	0.903857225	0.837947883	0.819969743	0.738927739	0.72392638	0.590909091	0.696747114	0.748717949	0.731355253	0.886469673	0.632333768	0.681318681	0.586956522	0.966775244	0.531047266	0.687258687	0.78023407	0.870689655	0.655895197	0.729613734	0.852713178	0.650092324	0.571980676	0.799107143	0.562255723	0.711888112	0.47254902	0.833464878	0.60754717	0.424873382	0.413043478
0.574750831	0.753846154	0.810157791	0.710591133	0.762147078	0.57938258	0.839883552	0.607929515	0.131227217	0.782398712	0.623497268	0.70505618	0.775551102	0.820073439	0.819738989	0.747303544	0.762654668	0.702564103	0.986577181	0.922297297	0.577199282	0.5942156	0.920552677	0.837947883	0.841149773	0.765345765	0.742331288	0.612440191	0.720881427	0.794871795	0.769847634	0.905132193	0.66232073	0.696636697	0.595652174	0.999348534	0.547729379	0.715250965	0.813394018	0.922413793	0.671615721	0.738197425	0.749354005	0.653785281	0.582608696	0.799107143	0.588498046	0.724475524	0.525490196	0.846882399	0.633962264	0.427687113	0.413043478
0.584717608	0.758974359	0.817061144	0.697044335	0.770847012	0.587100331	0.829694323	0.577092511	0.130012151	0.779447277	0.657377049	0.68258427	0.799599198	0.809669523	0.810766721	0.771956857	0.794150731	0.715897436	0.979865772	0.925675676	0.565529623	0.608238387	0.903857225	0.850977199	0.853252648	0.775446775	0.773006135	0.641148325	0.720881427	0.782051282	0.764234162	0.906687403	0.646675359	0.693639694	0.613043478	0.983713355	0.551436515	0.705598456	0.83029909	0.862068966	0.682969432	0.78111588	0.747631352	0.646795041	0.600966184	0.808035714	0.605806812	0.724475524	0.535294118	0.852407261	0.641509434	0.43556556	0.413043478
0.574750831	0.738461538	0.805719921	0.692118227	0.775114905	0.601984564	0.812227074	0.599118943	0.120291616	0.779447277	0.641530055	0.724719101	0.813627255	0.807833537	0.792822186	0.785824345	0.81552306	0.697435897	0.958389262	0.918918919	0.578994614	0.61086766	0.874496258	0.866449511	0.824508321	0.755244755	0.797546012	0.679425837	0.732423924	0.784615385	0.757818765	0.898911353	0.698826597	0.702630703	0.604347826	0.998697068	0.570898981	0.730694981	0.804291287	0.931034483	0.677729258	0.82832618	0.71920758	0.65972039	0.58647343	0.799107143	0.582914573	0.733333333	0.745098039	0.848460931	0.679245283	0.442881261	0.413043478
0.540420819	0.620512821	0.663708087	0.620689655	0.775771504	0.562293275	0.740902475	0.54185022	0.14945322	0.575529917	0.559562842	0.66011236	0.769539078	0.726438188	0.550570962	0.758089368	0.784026997	0.649230769	0.932885906	0.85472973	0.431777379	0.541630149	0.716177317	0.804560261	0.76096823	0.675990676	0.745398773	0.655502392	0.681007345	0.646153846	0.769847634	0.841368585	0.678400695	0.596736597	0.4	0.869055375	0.466172382	0.757722008	0.676853056	0.905172414	0.609606987	0.811158798	0.632213609	0.602347666	0.575845411	0.65625	0.58347292	0.74032634	0.498039216	0.788476717	0.675471698	0.546989308	0.369565217
0.429678848	0.430769231	0.565088757	0.467980296	0.569927774	0.449283352	0.493449782	0.449339207	0.213851762	0.545210625	0.46010929	0.471910112	0.655310621	0.600979192	0.364600326	0.355932203	0.482564679	0.538461538	0.822818792	0.425675676	0.299820467	0.250657318	0.353483017	0.551302932	0.642965204	0.375291375	0.570552147	0.433014354	0.611752361	0.443589744	0.510024058	0.749611198	0.464146023	0.423909424	0.052173913	0.621498371	0.36978684	0.481660232	0.290637191	0.5	0.467248908	0.570815451	0.497846684	0.491822738	0.431884058	0.303571429	0.438860972	0.613053613	0.374509804	0.551696922	0.464150943	0.528418683	0.565217391
0.449612403	0.461538462	0.700197239	0.548029557	0.530203546	0.464167585	0.541484716	0.427312775	0.230862697	0.757982291	0.601092896	0.483146067	0.649298597	0.570379437	0.420065253	0.348228043	0.452193476	0.546666667	0.797315436	0.405405405	0.307899461	0.187554777	0.340241796	0.51465798	0.732223903	0.391608392	0.542944785	0.421052632	0.606505771	0.41025641	0.425020048	0.769828927	0.368970013	0.594738595	0.126086957	0.584364821	0.427247451	0.472972973	0.254226268	0.482758621	0.55371179	0.566523605	0.589147287	0.522421525	0.447342995	0.308035714	0.414293691	0.548251748	0.370588235	0.529597474	0.449056604	0.441193022	0.47826087
0.553709856	0.682051282	0.820512821	0.697044335	0.640183848	0.569459757	0.703056769	0.581497797	0.138517618	0.770324658	0.654098361	0.542134831	0.78757515	0.679926561	0.810766721	0.659476117	0.725534308	0.662564103	0.947651007	0.810810811	0.460502693	0.542506573	0.774899252	0.741856678	0.833585477	0.697746698	0.72392638	0.612440191	0.715634837	0.725641026	0.628708901	0.884914463	0.438939591	0.728937729	0.569565217	0.800651466	0.574606117	0.579150579	0.653446034	0.775862069	0.664628821	0.738197425	0.699397071	0.627670799	0.574879227	0.763392857	0.542713568	0.638228438	0.468627451	0.720599842	0.573584906	0.459763647	0.391304348
0.572535991	0.733333333	0.855029586	0.726600985	0.732107682	0.60584344	0.815138282	0.594713656	0.150668287	0.791253019	0.667213115	0.646067416	0.825651303	0.816401469	0.846655791	0.765793529	0.782902137	0.681025641	0.989261745	0.932432432	0.589766607	0.587204207	0.915947035	0.840390879	0.84871407	0.742035742	0.773006135	0.653110048	0.761804827	0.820512821	0.802726544	0.928460342	0.620165146	0.742923743	0.639130435	0.947882736	0.620018536	0.716216216	0.778283485	0.836206897	0.698689956	0.772532189	0.732988803	0.662490108	0.600966184	0.848214286	0.616973758	0.717016317	0.547058824	0.836621942	0.645283019	0.483961733	0.391304348
0.588039867	0.717948718	0.854536489	0.745073892	0.763952725	0.610253583	0.858806405	0.603524229	0.165249089	0.812718004	0.68579235	0.764044944	0.821643287	0.838433293	0.844208809	0.790446841	0.802024747	0.691282051	1	0.976351351	0.613105925	0.609114812	0.935521013	0.874592834	0.850226929	0.761460761	0.797546012	0.662679426	0.766002099	0.828205128	0.849238172	0.937791602	0.678835289	0.75024975	0.630434783	0.971986971	0.62094532	0.741312741	0.825097529	0.887931034	0.71441048	0.785407725	0.751076658	0.670931153	0.604830918	0.875	0.661083194	0.758508159	0.539215686	0.880031571	0.641509434	0.485087226	0.391304348
0.589147287	0.738461538	0.859467456	0.730295567	0.74458306	0.6030871	0.838427948	0.607929515	0.170109356	0.816474376	0.666666667	0.716292135	0.795591182	0.796817625	0.8091354	0.773497689	0.809898763	0.673846154	0.982550336	0.966216216	0.596947935	0.601226994	0.905584341	0.886807818	0.786686838	0.750582751	0.773006135	0.660287081	0.769150052	0.833333333	0.854049719	0.931570762	0.683181226	0.746919747	0.643478261	0.960260586	0.634847081	0.721042471	0.771131339	0.827586207	0.719650655	0.789699571	0.756244617	0.666051174	0.6	0.857142857	0.648799553	0.727272727	0.533333333	0.842936069	0.649056604	0.501406866	0.369565217
0.554817276	0.615384615	0.755424063	0.672413793	0.718647406	0.527563396	0.733624454	0.572687225	0.159173755	0.783740274	0.645355191	0.528089888	0.719438878	0.675642595	0.742251223	0.645608629	0.654668166	0.653333333	0.860402685	0.793918919	0.451526032	0.516213848	0.767415083	0.817589577	0.771558245	0.664335664	0.656441718	0.576555024	0.708289612	0.776923077	0.732157177	0.835147745	0.572359844	0.716616717	0.543478261	0.816938111	0.562557924	0.697876448	0.674902471	0.801724138	0.669868996	0.729613734	0.657192076	0.650224215	0.594202899	0.758928571	0.580122836	0.705827506	0.482352941	0.759273875	0.611320755	0.44006753	0.304347826
0.586932447	0.702564103	0.849112426	0.735221675	0.761490479	0.593164278	0.812227074	0.612334802	0.15309842	0.817011001	0.68579235	0.662921348	0.795591182	0.786413709	0.827079935	0.731895223	0.753655793	0.697435897	0.951677852	0.915540541	0.547576302	0.622261174	0.881980426	0.864006515	0.829046899	0.731934732	0.73006135	0.624401914	0.761804827	0.807692308	0.83159583	0.926905132	0.651890482	0.737928738	0.634782609	0.947882736	0.631139944	0.739382239	0.799739922	0.827586207	0.710043668	0.751072961	0.720930233	0.685834872	0.610628019	0.834821429	0.621440536	0.726806527	0.503921569	0.867403315	0.630188679	0.448508723	0.347826087
0.592469546	0.728205128	0.835798817	0.740147783	0.788246881	0.599779493	0.804949054	0.665198238	0.15309842	0.823182184	0.693442623	0.696629213	0.809619238	0.817013464	0.825448613	0.753466872	0.79640045	0.710769231	0.948993289	0.915540541	0.570915619	0.62138475	0.890616005	0.870521173	0.835098336	0.751359751	0.742331288	0.645933014	0.783840504	0.828205128	0.842822775	0.947122862	0.658843981	0.751248751	0.643478261	0.960912052	0.651529194	0.749034749	0.824447334	0.836206897	0.72489083	0.772532189	0.732127476	0.690714851	0.617391304	0.839285714	0.63707426	0.741258741	0.535294118	0.861089187	0.652830189	0.450196961	0.347826087
0.606866002	0.769230769	0.838757396	0.75862069	0.797767564	0.608599779	0.836972344	0.68722467	0.160388821	0.822377247	0.693989071	0.674157303	0.813627255	0.805385557	0.825448613	0.765793529	0.804274466	0.732307692	0.963758389	0.915540541	0.586175943	0.63190184	0.883131836	0.884364821	0.835098336	0.761460761	0.742331288	0.662679426	0.782791186	0.807692308	0.857257418	0.951788491	0.6849196	0.74958375	0.665217391	0.949185668	0.667284523	0.753861004	0.845253576	0.827586207	0.729257642	0.78111588	0.712316968	0.685307307	0.629951691	0.834821429	0.67225014	0.744055944	0.543137255	0.88792423	0.652830189	0.465391109	0.369565217
0.61461794	0.769230769	0.825443787	0.742610837	0.809914642	0.626240353	0.825327511	0.696035242	0.161603888	0.830963241	0.691803279	0.710674157	0.825651303	0.82374541	0.800978793	0.801232666	0.8143982	0.742564103	0.936912752	0.925675676	0.604129264	0.645048203	0.850316638	0.886807818	0.818456884	0.753690754	0.763803681	0.710526316	0.792235047	0.828205128	0.83159583	0.958009331	0.70273794	0.756909757	0.652173913	0.988925081	0.690454124	0.769305019	0.788686606	0.853448276	0.726637555	0.832618026	0.698535745	0.698232656	0.620289855	0.830357143	0.659966499	0.750582751	0.547058824	0.878453039	0.701886792	0.464828362	0.347826087
0.600221484	0.615384615	0.671597633	0.678571429	0.800722259	0.583792723	0.77874818	0.577092511	0.195625759	0.563992487	0.621311475	0.676966292	0.799599198	0.700734394	0.530995106	0.739599384	0.784026997	0.691282051	0.903355705	0.871621622	0.463195691	0.566170026	0.68566494	0.846905537	0.765506808	0.672882673	0.699386503	0.679425837	0.743966422	0.661538462	0.850040096	0.886469673	0.700130378	0.635031635	0.434782609	0.833224756	0.577386469	0.787644788	0.66840052	0.836206897	0.667248908	0.819742489	0.565891473	0.633869691	0.61352657	0.691964286	0.656058068	0.758508159	0.498039216	0.786108919	0.683018868	0.478334271	0.369565217
0.469545958	0.405128205	0.606508876	0.518472906	0.600787919	0.485667034	0.494905386	0.550660793	0.284325638	0.568017172	0.517486339	0.466292135	0.659318637	0.635250918	0.344208809	0.365177196	0.392575928	0.584615385	0.770469799	0.422297297	0.353680431	0.285714286	0.306275187	0.611563518	0.641452345	0.421911422	0.549079755	0.449760766	0.674711438	0.446153846	0.566158781	0.797822706	0.49587136	0.426573427	0.039130435	0.600651466	0.447636701	0.486486486	0.316644993	0.456896552	0.526637555	0.596566524	0.499569337	0.531258243	0.463768116	0.3125	0.503629257	0.623310023	0.364705882	0.560378848	0.471698113	0.459763647	0.608695652
0.49944629	0.456410256	0.722879684	0.570197044	0.592416284	0.485115766	0.54294032	0.502202643	0.277035237	0.78910652	0.68579235	0.514044944	0.653306613	0.603427173	0.399673736	0.36825886	0.397075366	0.635897436	0.775838926	0.408783784	0.360861759	0.222611744	0.315486471	0.559446254	0.727685325	0.453768454	0.515337423	0.435406699	0.66316894	0.417948718	0.482758621	0.813374806	0.407214255	0.622044622	0.130434783	0.581758958	0.501390176	0.481660232	0.27373212	0.387931034	0.587772926	0.583690987	0.580534022	0.565813769	0.49178744	0.348214286	0.475153546	0.558041958	0.364705882	0.527229676	0.475471698	0.411930219	0.5
0.585825028	0.687179487	0.831854043	0.753694581	0.696979645	0.594818082	0.758369723	0.656387665	0.14945322	0.828816743	0.721311475	0.536516854	0.811623246	0.748470012	0.826264274	0.693374422	0.724409449	0.713846154	0.881879195	0.831081081	0.544883303	0.557405784	0.769142199	0.754885993	0.785173979	0.677544678	0.696319018	0.64354067	0.764952781	0.774358974	0.668003208	0.947122862	0.494132986	0.753246753	0.591304348	0.811074919	0.647822057	0.583976834	0.660598179	0.681034483	0.727510917	0.746781116	0.725236865	0.6656555	0.607729469	0.790178571	0.621440536	0.648951049	0.484313725	0.786108919	0.626415094	0.427124367	0.391304348
0.635658915	0.733333333	0.850591716	0.770935961	0.77790545	0.627342889	0.845705968	0.735682819	0.165249089	0.856184599	0.739344262	0.637640449	0.839679359	0.813341493	0.85725938	0.790446841	0.802024747	0.735384615	0.641610738	0.918918919	0.63016158	0.62751972	0.869890616	0.851791531	0.786686838	0.727272727	0.763803681	0.693779904	0.814270724	0.820512821	0.840417001	0.965785381	0.631464581	0.767565768	0.630434783	0.949837134	0.717330862	0.721042471	0.78283485	0.827586207	0.750218341	0.776824034	0.741602067	0.70456344	0.625120773	0.883928571	0.668341709	0.732400932	0.501960784	0.855564325	0.679245283	0.442881261	0.369565217
0.643410853	0.728205128	0.857988166	0.777093596	0.809586343	0.626240353	0.883551674	0.744493392	0.174969623	0.863697344	0.75136612	0.685393258	0.833667335	0.837821297	0.840130506	0.810477658	0.823397075	0.746666667	0.64966443	0.962837838	0.666965889	0.651183173	0.896948762	0.848534202	0.797276853	0.752913753	0.785276074	0.700956938	0.825813221	0.846153846	0.8957498	0.972006221	0.684050413	0.777555778	0.634782609	0.983061889	0.730305839	0.756756757	0.818595579	0.853448276	0.772052402	0.785407725	0.754521964	0.716829333	0.630917874	0.897321429	0.708542714	0.768764569	0.556862745	0.873717443	0.667924528	0.474957794	0.369565217
0.640088594	0.707692308	0.852564103	0.764778325	0.793663821	0.620727674	0.885007278	0.731277533	0.170109356	0.860209284	0.746448087	0.707865169	0.80761523	0.806609547	0.814845024	0.799691834	0.832395951	0.735384615	0.624161074	0.959459459	0.652603232	0.633654689	0.85607369	0.864820847	0.736762481	0.756021756	0.766871166	0.679425837	0.828961175	0.851282051	0.894947875	0.962674961	0.708822251	0.770895771	0.647826087	0.953094463	0.730305839	0.727799228	0.77893368	0.836206897	0.773799127	0.776824034	0.745047373	0.702453179	0.625120773	0.888392857	0.6906756	0.735198135	0.562745098	0.886345699	0.675471698	0.457512662	0.347826087
0.627906977	0.548717949	0.779092702	0.730295567	0.763788575	0.549614112	0.793304221	0.656387665	0.160388821	0.835256238	0.718032787	0.514044944	0.75751503	0.671358629	0.716965742	0.667180277	0.68503937	0.696410256	0.410738255	0.804054054	0.477558348	0.549517967	0.73402418	0.80781759	0.733736762	0.694638695	0.656441718	0.612440191	0.761804827	0.707692308	0.793905373	0.875583204	0.555410691	0.753912754	0.569565217	0.837785016	0.651529194	0.682432432	0.658647594	0.793103448	0.71441048	0.708154506	0.671834625	0.69058296	0.610628019	0.803571429	0.647682859	0.721212121	0.458823529	0.752959747	0.61509434	0.426561621	0.304347826
0.65337763	0.707692308	0.857495069	0.784482759	0.805975049	0.613561191	0.848617176	0.709251101	0.155528554	0.863697344	0.759562842	0.688202247	0.825651303	0.800489596	0.813213703	0.773497689	0.798650169	0.739487179	0.497986577	0.885135135	0.598743268	0.643295355	0.841681059	0.859120521	0.780635401	0.770784771	0.742331288	0.660287081	0.823714586	0.825641026	0.89414595	0.981337481	0.633202955	0.774891775	0.634782609	0.938762215	0.726598703	0.741312741	0.798439532	0.836206897	0.76069869	0.755364807	0.71920758	0.723819573	0.631884058	0.875	0.69681742	0.753379953	0.52745098	0.828729282	0.645283019	0.429938098	0.347826087
0.671096346	0.743589744	0.857495069	0.799261084	0.83305975	0.631201764	0.845705968	0.766519824	0.155528554	0.873893212	0.771038251	0.716292135	0.833667335	0.820685435	0.822185971	0.782742681	0.832395951	0.754871795	0.519463087	0.905405405	0.646319569	0.652936021	0.869890616	0.867263844	0.78214826	0.794871795	0.766871166	0.679425837	0.833158447	0.841025641	0.910184443	0.99222395	0.643633203	0.792207792	0.656521739	0.958957655	0.740500463	0.755791506	0.817295189	0.836206897	0.790393013	0.768240343	0.741602067	0.726853073	0.638647343	0.875	0.727526521	0.761305361	0.560784314	0.867403315	0.667924528	0.435002814	0.369565217
0.687707641	0.784615385	0.857001972	0.806650246	0.83880499	0.626791621	0.860262009	0.77092511	0.138517618	0.865038905	0.76010929	0.696629213	0.849699399	0.808445532	0.80995106	0.790446841	0.816647919	0.774358974	0.495302013	0.902027027	0.65529623	0.662576687	0.826137018	0.871335505	0.780635401	0.797202797	0.779141104	0.69138756	0.84679958	0.841025641	0.913392141	0.978227061	0.6575402	0.8001998	0.669565217	0.945928339	0.734012975	0.747104247	0.8289987	0.810344828	0.786026201	0.772532189	0.75796727	0.714059615	0.646376812	0.875	0.737576773	0.754778555	0.558823529	0.890292028	0.664150943	0.434440068	0.413043478
0.697674419	0.78974359	0.864398422	0.791871921	0.853086014	0.647188534	0.854439592	0.806167401	0.147023086	0.855647974	0.757923497	0.744382022	0.863727455	0.828641371	0.801794454	0.81972265	0.858267717	0.784615385	0.503355705	0.918918919	0.656193896	0.679228747	0.785261946	0.875407166	0.763993949	0.805749806	0.825153374	0.744019139	0.85204617	0.838461538	0.886928629	0.98600311	0.68013907	0.812520813	0.665217391	0.989576547	0.761816497	0.784749035	0.816644993	0.827586207	0.787772926	0.841201717	0.744186047	0.725138486	0.635748792	0.861607143	0.735343384	0.765501166	0.770588235	0.878453039	0.701886792	0.427687113	0.391304348
0.688815061	0.723076923	0.690828402	0.71182266	0.850623769	0.611907387	0.781659389	0.643171806	0.181044957	0.603971022	0.709836066	0.699438202	0.823647295	0.749082007	0.541598695	0.787365177	0.824521935	0.707692308	0.391946309	0.814189189	0.513464991	0.612620508	0.631548647	0.860749186	0.729198185	0.688422688	0.788343558	0.724880383	0.803777545	0.676923077	0.902165196	0.763608087	0.667535854	0.714618715	0.460869565	0.843648208	0.649675626	0.798262548	0.672951886	0.810344828	0.673362445	0.832618026	0.60292851	0.666183065	0.64057971	0.75	0.732551647	0.778554779	0.503921569	0.820047356	0.713207547	0.4592009	0.413043478
0.553709856	0.41025641	0.631656805	0.560344828	0.659225213	0.505512679	0.538573508	0.59030837	0.294046173	0.605849208	0.576502732	0.480337079	0.677354709	0.596695226	0.311582382	0.388289676	0.433070866	0.621538462	0.289932886	0.388513514	0.404847397	0.326029798	0.283246978	0.61237785	0.574886536	0.414141414	0.763803681	0.449760766	0.730325289	0.484615385	0.615076183	0.66874028	0.453715776	0.476523477	0.047826087	0.6	0.533827618	0.497104247	0.311443433	0.439655172	0.545851528	0.600858369	0.54952627	0.546557637	0.487922705	0.330357143	0.584589615	0.626573427	0.370588235	0.573007103	0.483018868	0.458075408	0.608695652
0.582502769	0.476923077	0.748027613	0.624384236	0.636572554	0.519845645	0.6069869	0.533039648	0.264884569	0.842232358	0.728961749	0.52247191	0.669338677	0.566095471	0.431484502	0.386748844	0.453318335	0.683076923	0.359731544	0.429054054	0.396768402	0.257668712	0.263097294	0.573289902	0.714069592	0.440559441	0.610429448	0.459330144	0.725078699	0.438461538	0.52606255	0.690513219	0.36027814	0.674991675	0.139130435	0.586319218	0.598702502	0.491312741	0.298439532	0.413793103	0.600873362	0.605150215	0.652885444	0.587443946	0.515942029	0.339285714	0.554438861	0.568298368	0.403921569	0.541436464	0.467924528	0.393922341	0.543478261
0.682170543	0.723076923	0.859467456	0.794334975	0.748358503	0.621278942	0.768558952	0.678414097	0.147023086	0.874966461	0.784699454	0.634831461	0.805611222	0.753365973	0.82137031	0.728813559	0.790776153	0.763076923	0.543624161	0.807432432	0.581687612	0.592462752	0.694876223	0.772801303	0.815431165	0.728049728	0.708588957	0.66507177	0.828961175	0.820512821	0.6840417	0.824261275	0.478487614	0.794871795	0.6	0.819543974	0.741427247	0.601351351	0.680104031	0.732758621	0.726637555	0.729613734	0.762273902	0.693484569	0.629951691	0.808035714	0.665549972	0.666666667	0.51372549	0.782951855	0.641509434	0.406865504	0.434782609
0.707641196	0.728205128	0.899901381	0.812807882	0.846027577	0.651047409	0.860262009	0.757709251	0.15309842	0.911993561	0.812568306	0.699438202	0.845691383	0.802937576	0.855628059	0.816640986	0.849268841	0.781538462	0.554362416	0.932432432	0.690305206	0.662576687	0.810017271	0.866449511	0.812405446	0.785547786	0.779141104	0.708133971	0.886673662	0.866666667	0.884522855	0.842923795	0.640156454	0.823176823	0.669565217	0.951140065	0.792400371	0.749034749	0.799089727	0.818965517	0.780786026	0.78111588	0.771748493	0.738327618	0.644444444	0.90625	0.740368509	0.746853147	0.570588235	0.842146803	0.694339623	0.409679235	0.413043478
0.717607973	0.712820513	0.902859961	0.828817734	0.880334865	0.655457552	0.902474527	0.775330396	0.15309842	0.932921921	0.833333333	0.865168539	0.833667335	0.828029376	0.862969005	0.838212635	0.865016873	0.791794872	0.585234899	0.959459459	0.71005386	0.687116564	0.83189407	0.894136808	0.822995461	0.81041181	0.806748466	0.724880383	0.899265477	0.869230769	0.922213312	0.847589425	0.690569318	0.857808858	0.669565217	0.977850163	0.797034291	0.786679537	0.849804941	0.879310345	0.787772926	0.793991416	0.793281654	0.746372989	0.653140097	0.919642857	0.772752652	0.781818182	0.588235294	0.869771113	0.679245283	0.444006753	0.456521739
0.723145072	0.702564103	0.881163708	0.812807882	0.864248194	0.651598677	0.908296943	0.77092511	0.155528554	0.924067615	0.828415301	0.783707865	0.80761523	0.796817625	0.865415987	0.830508475	0.877390326	0.786666667	0.579865772	0.952702703	0.716337522	0.673093777	0.79562464	0.903908795	0.770045386	0.807303807	0.76993865	0.703349282	0.900314795	0.88974359	0.919807538	0.846034215	0.725771404	0.851814852	0.686956522	0.960260586	0.793327155	0.743243243	0.809492848	0.844827586	0.799126638	0.78111588	0.78208441	0.738459509	0.645410628	0.910714286	0.765494137	0.752447552	0.590196078	0.874506709	0.698113208	0.409116488	0.434782609
0.710963455	0.564102564	0.825443787	0.761083744	0.835850295	0.56890849	0.820960699	0.68722467	0.100850547	0.898309632	0.792896175	0.632022472	0.739478958	0.687882497	0.735725938	0.725731895	0.719910011	0.735384615	0.487248322	0.783783784	0.552064632	0.591586328	0.667818077	0.799674267	0.777609682	0.732711733	0.68404908	0.641148325	0.837355719	0.756410256	0.805132318	0.748055988	0.61712299	0.808857809	0.582608696	0.826710098	0.718257646	0.702702703	0.675552666	0.775862069	0.766812227	0.699570815	0.722652885	0.71656555	0.629951691	0.821428571	0.721384701	0.726340326	0.480392157	0.753749013	0.664150943	0.396736072	0.391304348
