 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.464949928	0.318181818	0.432721713	0.587987355	0.432464612	0.451428571	0.2999332	0.465811966	0.246153846	0.520209225	0.542607094	0.234567901	0.615023474	0.46344682	0.615067929	0.375617792	0.390532544	0.585858586	0.412296564	0.314225053	0.456369107	0.353658537	0.615713066	0.481420314	0.405477032	0.491037132	0.38028169	0.491935484	0.705673759	0.405472637	0.377216021	0.52173913	0.316845878	0.465682657	0.674796748	0.534804027	0.431064572	0.467720685	0.42404908	0.359240069	0.517006803	0.388059701	0.507331378	0.376209244	0.368421053	0.472222222	0.524277812	0.13125	0.5	0.462982833	0.2	0.501131222	0.56
0.462804006	0.323232323	0.431192661	0.583772392	0.433258368	0.437142857	0.297929192	0.474358974	0.246153846	0.519258203	0.532934132	0.234567901	0.568075117	0.461599367	0.611362701	0.378912685	0.378698225	0.573002755	0.421338156	0.316348195	0.459378134	0.349186992	0.616353544	0.483897605	0.403710247	0.496158771	0.38028169	0.47983871	0.709219858	0.410447761	0.376559422	0.52173913	0.32078853	0.46199262	0.682926829	0.529877918	0.427574171	0.458498024	0.419386503	0.357512953	0.513605442	0.402985075	0.505236699	0.361519169	0.368421053	0.466666667	0.513829133	0.124107143	0.5	0.459227468	0.16	0.511312217	0.56
0.45565093	0.181818182	0.429663609	0.56691254	0.419632226	0.434285714	0.295257181	0.457264957	0.246153846	0.49405611	0.524182404	0.259259259	0.563380282	0.452098179	0.594071634	0.3723229	0.331360947	0.557392103	0.38517179	0.316348195	0.45336008	0.342682927	0.591161401	0.489677952	0.398409894	0.47503201	0.38028169	0.47983871	0.709219858	0.395522388	0.376559422	0.510869565	0.30734767	0.452644526	0.691056911	0.513814521	0.394415358	0.422924901	0.410552147	0.355785838	0.508163265	0.417910448	0.499371596	0.355069867	0.381578947	0.461111111	0.492317148	0.121428571	0.502673797	0.455472103	0.24	0.503393665	0.56
0.451359084	0.191919192	0.420489297	0.561643836	0.417383252	0.43	0.28991316	0.482905983	0.230769231	0.491678554	0.524182404	0.259259259	0.549295775	0.446555819	0.599835323	0.375617792	0.358974359	0.561983471	0.430379747	0.329087049	0.450351053	0.33699187	0.602690009	0.498761354	0.398409894	0.475672215	0.422535211	0.483870968	0.723404255	0.395522388	0.37787262	0.52173913	0.308781362	0.441082411	0.715447154	0.521953309	0.382198953	0.43083004	0.406871166	0.348877375	0.494557823	0.425373134	0.49895266	0.344679326	0.398026316	0.472222222	0.481253841	0.125	0.5	0.458154506	0.28	0.497737557	0.56
0.442060086	0.409090909	0.423547401	0.561643836	0.422542664	0.432857143	0.293253173	0.525641026	0.230769231	0.48977651	0.519576232	0.271604938	0.58685446	0.445764054	0.609715932	0.403624382	0.315581854	0.564738292	0.441229656	0.333333333	0.452357071	0.33699187	0.61293766	0.526011561	0.390459364	0.478233035	0.436619718	0.491935484	0.726950355	0.39800995	0.381812213	0.554347826	0.312724014	0.435670357	0.756097561	0.518098094	0.331588133	0.470355731	0.410552147	0.348877375	0.478911565	0.440298507	0.501885212	0.347187388	0.414473684	0.477777778	0.478180701	0.139285714	0.5	0.482832618	0.36	0.503393665	0.56
0.414878398	0.727272727	0.412844037	0.548998946	0.403492525	0.418571429	0.267201069	0.444444444	0.230769231	0.462196862	0.486411792	0.271604938	0.549295775	0.419635788	0.561959654	0.378912685	0.3234714	0.543617998	0.397830018	0.312101911	0.428284855	0.305691057	0.505337319	0.503715937	0.378091873	0.421895006	0.436619718	0.471774194	0.737588652	0.350746269	0.364740643	0.570652174	0.287275986	0.40098401	0.756097561	0.479974299	0.371727749	0.488801054	0.388711656	0.288428325	0.471428571	0.440298507	0.480938416	0.326048011	0.401315789	0.466666667	0.449907806	0.139285714	0.497326203	0.477467811	0.4	0.486425339	0.56
0.421316166	0.621212121	0.414373089	0.55426765	0.421881201	0.417142857	0.269205077	0.474358974	0.230769231	0.466000951	0.491939199	0.271604938	0.549295775	0.419371866	0.606010704	0.385502471	0.333333333	0.567493113	0.410488246	0.346072187	0.423269809	0.310162602	0.589453459	0.523534269	0.375441696	0.466709347	0.408450704	0.471774194	0.74822695	0.388059701	0.367367039	0.608695652	0.296415771	0.400246002	0.764227642	0.49689441	0.389179756	0.505928854	0.384539877	0.333333333	0.462585034	0.447761194	0.48973607	0.322465066	0.407894737	0.466666667	0.4585126	0.140178571	0.489304813	0.477467811	0.44	0.495475113	0.52
0.412017167	0.409090909	0.405198777	0.558482613	0.421484323	0.4	0.269873079	0.495726496	0.230769231	0.468854018	0.49009673	0.283950617	0.549295775	0.413829506	0.59118979	0.380560132	0.333333333	0.572084481	0.417721519	0.333333333	0.414242728	0.306097561	0.583475662	0.502890173	0.380742049	0.460307298	0.38028169	0.455645161	0.741134752	0.375621891	0.367367039	0.597826087	0.297849462	0.395817958	0.74796748	0.488113086	0.387434555	0.499341238	0.377668712	0.341968912	0.455782313	0.410447761	0.488479263	0.321031888	0.401315789	0.411111111	0.456668715	0.139285714	0.483957219	0.454935622	0.4	0.503393665	0.56
0.405579399	0.242424242	0.399082569	0.556375132	0.393702871	0.397142857	0.269205077	0.5	0.230769231	0.465049929	0.48502994	0.308641975	0.572769953	0.403008709	0.586661177	0.393739703	0.337278107	0.566574839	0.424954792	0.324840764	0.406218656	0.300406504	0.57087959	0.484723369	0.397526502	0.468629962	0.394366197	0.471774194	0.755319149	0.375621891	0.358502955	0.581521739	0.292831541	0.383517835	0.756097561	0.480831013	0.383944154	0.488801054	0.369079755	0.33851468	0.443537415	0.425373134	0.490573942	0.302758868	0.421052632	0.427777778	0.444990781	0.116071429	0.475935829	0.438841202	0.52	0.522624434	0.52
0.399141631	0.080808081	0.403669725	0.539515279	0.381135071	0.395714286	0.269205077	0.487179487	0.230769231	0.46172135	0.478581299	0.320987654	0.535211268	0.398258116	0.582544257	0.400329489	0.337278107	0.566574839	0.415913201	0.348195329	0.406218656	0.299593496	0.57707088	0.473988439	0.398409894	0.466709347	0.394366197	0.467741935	0.755319149	0.383084577	0.356533158	0.548913043	0.291397849	0.377859779	0.731707317	0.477404155	0.378708551	0.462450593	0.360981595	0.340241796	0.434693878	0.440298507	0.48973607	0.300967395	0.430921053	0.427777778	0.450522434	0.092857143	0.467914439	0.426502146	0.52	0.538461538	0.52
0.407010014	0	0.420489297	0.550052687	0.385236142	0.394285714	0.27254509	0.44017094	0.230769231	0.470756063	0.486872409	0.333333333	0.521126761	0.400897334	0.583367641	0.397034596	0.347140039	0.585858586	0.415913201	0.33970276	0.404212638	0.292682927	0.579205807	0.470685384	0.398409894	0.471190781	0.408450704	0.483870968	0.755319149	0.385572139	0.356204859	0.516304348	0.284946237	0.373431734	0.739837398	0.479117584	0.373472949	0.457180501	0.360245399	0.335060449	0.431972789	0.417910448	0.494344365	0.300967395	0.4375	0.427777778	0.442532268	0.085714286	0.451871658	0.419527897	0.52	0.556561086	0.52
0.381258941	0.257575758	0.406727829	0.533192835	0.36049742	0.367142857	0.263193053	0.414529915	0.215384615	0.464098906	0.462920313	0.308641975	0.488262911	0.373449459	0.555372581	0.36738056	0.313609467	0.561065197	0.339963834	0.292993631	0.386158475	0.276829268	0.549743809	0.429397192	0.385159011	0.437900128	0.352112676	0.423387097	0.741134752	0.368159204	0.329612607	0.467391304	0.267383513	0.361869619	0.699186992	0.450631827	0.359511344	0.416337286	0.336196319	0.309153713	0.417687075	0.417910448	0.469208211	0.274453601	0.384868421	0.383333333	0.430239705	0.036607143	0.449197861	0.401824034	0.32	0.502262443	0.56
0.382689557	0.308080808	0.417431193	0.533192835	0.370154782	0.368571429	0.259185037	0.444444444	0.230769231	0.474084641	0.480423768	0.320987654	0.497652582	0.373713381	0.556607657	0.362438221	0.32938856	0.552800735	0.338155515	0.27388535	0.383149448	0.27398374	0.545473954	0.421965318	0.389575972	0.437900128	0.352112676	0.415322581	0.758865248	0.360696517	0.329284307	0.461956522	0.269713262	0.361131611	0.707317073	0.451488541	0.35078534	0.433465086	0.33006135	0.310880829	0.414965986	0.425373134	0.472978634	0.280902902	0.394736842	0.4	0.427781192	0.035714286	0.446524064	0.396995708	0.24	0.511312217	0.56
0.388412017	0.313131313	0.425076453	0.535300316	0.381399656	0.375714286	0.263861055	0.444444444	0.230769231	0.486447932	0.485490557	0.308641975	0.511737089	0.37925574	0.563606422	0.373970346	0.349112426	0.551882461	0.34358047	0.269639066	0.387161484	0.279268293	0.553373185	0.426094137	0.395759717	0.448783611	0.366197183	0.419354839	0.773049645	0.370646766	0.331910703	0.467391304	0.277598566	0.364329643	0.723577236	0.456843007	0.359511344	0.44400527	0.333496933	0.310880829	0.42585034	0.440298507	0.478424801	0.284127553	0.411184211	0.388888889	0.434542102	0.049107143	0.443850267	0.407188841	0.28	0.513574661	0.56
0.405579399	0.237373737	0.414373089	0.544783983	0.381135071	0.385714286	0.263861055	0.444444444	0.215384615	0.492154066	0.485951175	0.320987654	0.535211268	0.381631037	0.574310416	0.408566722	0.358974359	0.546372819	0.359855335	0.282377919	0.39217653	0.282926829	0.557429547	0.458298927	0.408127208	0.455825864	0.38028169	0.39516129	0.790780142	0.378109453	0.32764281	0.489130435	0.268996416	0.367281673	0.756097561	0.462411651	0.363001745	0.47826087	0.337668712	0.31433506	0.426530612	0.5	0.48973607	0.29021856	0.4375	0.4	0.437615243	0.069642857	0.462566845	0.422746781	0.32	0.5	0.6
0.413447783	0.242424242	0.420489297	0.547945205	0.39066014	0.39	0.263193053	0.448717949	0.215384615	0.498335711	0.486872409	0.320987654	0.535211268	0.390604381	0.586661177	0.42339374	0.370808679	0.556473829	0.370705244	0.299363057	0.395185557	0.282926829	0.56233988	0.470685384	0.406360424	0.457746479	0.408450704	0.415322581	0.808510638	0.380597015	0.332895601	0.510869565	0.274910394	0.3699877	0.796747967	0.465624331	0.37521815	0.500658762	0.343312883	0.317789292	0.428571429	0.514925373	0.498533724	0.29738445	0.473684211	0.422222222	0.43515673	0.08125	0.470588235	0.438841202	0.32	0.501131222	0.6
0.420600858	0.449494949	0.449541284	0.55426765	0.399656039	0.412857143	0.27254509	0.452991453	0.215384615	0.5021398	0.493781667	0.345679012	0.58685446	0.404064397	0.604775628	0.476112026	0.370808679	0.561065197	0.394213382	0.318471338	0.40220662	0.291056911	0.559137489	0.526011561	0.413427562	0.474391805	0.450704225	0.439516129	0.822695035	0.39800995	0.340118188	0.532608696	0.283333333	0.377613776	0.861788618	0.472049689	0.34904014	0.546772069	0.356809816	0.322970639	0.437414966	0.559701493	0.503979891	0.311716231	0.493421053	0.444444444	0.445605409	0.1	0.449197861	0.472103004	0.48	0.510180995	0.6
0.424177396	0.797979798	0.457186544	0.547945205	0.41275301	0.412857143	0.261189045	0.435897436	0.230769231	0.494531621	0.49332105	0.320987654	0.591549296	0.3932436	0.571840263	0.489291598	0.418145957	0.485766758	0.379746835	0.307855626	0.405215647	0.274390244	0.460076857	0.522708505	0.391342756	0.401408451	0.478873239	0.439516129	0.826241135	0.390547264	0.331582403	0.548913043	0.268458781	0.374415744	0.87804878	0.455557935	0.387434555	0.613965744	0.354601227	0.281519862	0.431292517	0.567164179	0.493506494	0.31565747	0.503289474	0.444444444	0.431468961	0.124107143	0.451871658	0.494098712	0.48	0.495475113	0.6
0.425608011	0.656565657	0.452599388	0.547945205	0.415531155	0.414285714	0.261189045	0.427350427	0.230769231	0.495958155	0.500690926	0.320987654	0.605633803	0.395354975	0.60724578	0.453047776	0.41025641	0.564738292	0.38517179	0.337579618	0.40220662	0.283333333	0.556789069	0.546655656	0.401943463	0.466709347	0.478873239	0.435483871	0.836879433	0.400497512	0.330597505	0.570652174	0.277598566	0.372447724	0.886178862	0.470122082	0.389179756	0.628458498	0.353865031	0.317789292	0.428571429	0.552238806	0.502723083	0.319240416	0.509868421	0.45	0.44191764	0.125	0.451871658	0.505901288	0.48	0.50678733	0.6
0.430615165	0.46969697	0.45412844	0.546891465	0.40772589	0.404285714	0.26252505	0.397435897	0.230769231	0.488825487	0.497005988	0.320987654	0.58685446	0.396674584	0.60312886	0.466227348	0.418145957	0.565656566	0.390596745	0.324840764	0.394182548	0.280487805	0.557216055	0.534269199	0.399293286	0.462868118	0.464788732	0.415322581	0.826241135	0.393034826	0.332895601	0.576086957	0.277060932	0.372693727	0.869918699	0.46412508	0.385689354	0.613965744	0.346503067	0.319516408	0.426530612	0.544776119	0.504398827	0.313149409	0.506578947	0.438888889	0.446220037	0.133928571	0.451871658	0.483369099	0.44	0.507918552	0.6
0.438483548	0.272727273	0.470948012	0.537407798	0.381531949	0.404285714	0.261189045	0.401709402	0.215384615	0.486923443	0.502072778	0.308641975	0.615023474	0.388229084	0.591601482	0.484349259	0.429980276	0.55922865	0.388788427	0.307855626	0.39217653	0.27195122	0.54824936	0.539223782	0.399293286	0.455185659	0.478873239	0.415322581	0.836879433	0.383084577	0.324031517	0.570652174	0.275268817	0.367281673	0.87804878	0.459841508	0.397905759	0.606060606	0.343067485	0.324697755	0.417006803	0.544776119	0.49183075	0.314224292	0.509868421	0.438888889	0.444376152	0.139285714	0.441176471	0.468347639	0.56	0.510180995	0.6
0.445636624	0.111111111	0.481651376	0.534246575	0.369096441	0.397142857	0.263193053	0.401709402	0.215384615	0.493580599	0.500690926	0.320987654	0.58685446	0.387437319	0.585837793	0.490939044	0.431952663	0.564738292	0.38517179	0.331210191	0.390170512	0.271544715	0.548676345	0.507018993	0.403710247	0.454545455	0.478873239	0.427419355	0.843971631	0.383084577	0.32239002	0.532608696	0.273476703	0.364575646	0.869918699	0.458128079	0.397905759	0.57312253	0.340122699	0.321243523	0.414965986	0.544776119	0.488898199	0.318165532	0.532894737	0.433333333	0.443761524	0.116964286	0.435828877	0.46083691	0.52	0.520361991	0.6
0.452074392	0.03030303	0.5	0.531085353	0.366053711	0.392857143	0.266533066	0.41025641	0.2	0.504041845	0.502533395	0.320987654	0.577464789	0.389548694	0.589543022	0.49752883	0.447731755	0.56932966	0.397830018	0.32059448	0.394182548	0.271138211	0.552305722	0.518579686	0.410777385	0.457106274	0.492957746	0.447580645	0.840425532	0.388059701	0.322718319	0.527173913	0.270609319	0.362853629	0.853658537	0.460484044	0.413612565	0.554677207	0.340368098	0.317789292	0.417687075	0.52238806	0.49183075	0.323181655	0.542763158	0.45	0.446834665	0.116964286	0.441176471	0.463519313	0.52	0.541855204	0.64
0.422746781	0.272727273	0.46941896	0.521601686	0.343828549	0.36	0.257181029	0.324786325	0.184615385	0.484070376	0.478581299	0.283950617	0.530516432	0.359461599	0.569370111	0.466227348	0.412228797	0.544536272	0.361663653	0.271762208	0.379137412	0.256504065	0.499573015	0.473988439	0.403710247	0.440460948	0.408450704	0.370967742	0.840425532	0.378109453	0.304990151	0.483695652	0.245698925	0.346125461	0.829268293	0.434782609	0.359511344	0.5256917	0.319263804	0.293609672	0.404761905	0.507462687	0.478843737	0.285919025	0.5	0.4	0.429010449	0.096428571	0.422459893	0.418454936	0.48	0.494343891	0.6
0.424177396	0.313131313	0.48470948	0.519494204	0.351633814	0.368571429	0.25250501	0.38034188	0.184615385	0.494531621	0.48502994	0.296296296	0.544600939	0.359989443	0.569370111	0.466227348	0.418145957	0.535353535	0.356238698	0.265392781	0.377131394	0.256910569	0.522203245	0.46985962	0.402826855	0.442381562	0.422535211	0.403225806	0.84751773	0.378109453	0.306303349	0.47826087	0.243727599	0.346371464	0.845528455	0.433711716	0.378708551	0.536231884	0.311656442	0.291882556	0.406122449	0.514925373	0.482195224	0.293084916	0.506578947	0.405555556	0.427781192	0.098214286	0.419786096	0.428648069	0.36	0.494343891	0.64
0.435622318	0.323232323	0.490825688	0.523709168	0.356396349	0.371428571	0.254509018	0.388888889	0.184615385	0.501664289	0.484569323	0.296296296	0.558685446	0.362892584	0.574310416	0.494233937	0.435897436	0.540863177	0.374321881	0.263269639	0.379137412	0.252439024	0.513450043	0.479768786	0.407243816	0.446862996	0.436619718	0.423387097	0.858156028	0.378109453	0.309586343	0.483695652	0.248566308	0.345633456	0.87804878	0.43928036	0.394415358	0.550724638	0.314601227	0.291882556	0.406122449	0.529850746	0.486803519	0.303475457	0.503289474	0.394444444	0.427166564	0.117857143	0.419786096	0.435085837	0.4	0.495475113	0.64
0.462088698	0.237373737	0.498470948	0.514225501	0.357057812	0.367142857	0.253173013	0.388888889	0.184615385	0.507370423	0.497005988	0.283950617	0.563380282	0.370546318	0.580074105	0.518945634	0.437869822	0.545454545	0.38517179	0.271762208	0.378134403	0.25	0.50704526	0.502890173	0.407243816	0.450704225	0.450704225	0.431451613	0.872340426	0.385572139	0.304661852	0.494565217	0.245519713	0.341943419	0.894308943	0.441636325	0.39965096	0.557312253	0.312883436	0.288428325	0.400680272	0.559701493	0.487222455	0.302042279	0.539473684	0.411111111	0.424708052	0.14375	0.42513369	0.444206009	0.44	0.476244344	0.64
0.471387697	0.247474747	0.510703364	0.519494204	0.358380738	0.368571429	0.253841015	0.401709402	0.184615385	0.514978602	0.502533395	0.283950617	0.58685446	0.370018475	0.586249485	0.542009885	0.453648915	0.544536272	0.403254973	0.276008493	0.376128385	0.251626016	0.518360376	0.536746491	0.402826855	0.451984635	0.464788732	0.423387097	0.872340426	0.388059701	0.306631648	0.5	0.246236559	0.341943419	0.918699187	0.442493039	0.408376963	0.567852437	0.319263804	0.286701209	0.389795918	0.567164179	0.486384583	0.310283053	0.572368421	0.416666667	0.424093423	0.165178571	0.43315508	0.450107296	0.44	0.472850679	0.64
0.472818312	0.449494949	0.535168196	0.525816649	0.368831856	0.38	0.261857047	0.341880342	0.184615385	0.522586781	0.504836481	0.283950617	0.610328638	0.377408287	0.595718403	0.586490939	0.481262327	0.550045914	0.419529837	0.282377919	0.377131394	0.257723577	0.511955594	0.568125516	0.401943463	0.459026889	0.507042254	0.455645161	0.886524823	0.400497512	0.311884439	0.510869565	0.253225806	0.343665437	0.959349593	0.449132577	0.39965096	0.600790514	0.329570552	0.286701209	0.380272109	0.604477612	0.488898199	0.334288785	0.605263158	0.438888889	0.428395821	0.192857143	0.443850267	0.497854077	0.52	0.472850679	0.64
0.475679542	0.803030303	0.541284404	0.514225501	0.378489218	0.391428571	0.245824983	0.333333333	0.169230769	0.51402758	0.496084754	0.283950617	0.643192488	0.366059646	0.566899959	0.5815486	0.475345168	0.471992654	0.401446655	0.267515924	0.370110331	0.240243902	0.431895816	0.559042114	0.38869258	0.38284251	0.521126761	0.459677419	0.893617021	0.370646766	0.299080762	0.527173913	0.243010753	0.330381304	0.959349593	0.433711716	0.431064572	0.642951252	0.322699387	0.238341969	0.366666667	0.611940299	0.467113532	0.342529559	0.621710526	0.427777778	0.412415489	0.228571429	0.438502674	0.503755365	0.52	0.458144796	0.68
0.480686695	0.712121212	0.551987768	0.518440464	0.387088239	0.387142857	0.241816967	0.397435897	0.169230769	0.51830718	0.508521419	0.308641975	0.666666667	0.366851412	0.589543022	0.566721582	0.467455621	0.540863177	0.417721519	0.286624204	0.373119358	0.243089431	0.492314261	0.582989265	0.38869258	0.445582586	0.535211268	0.451612903	0.890070922	0.388059701	0.301050558	0.559782609	0.247491039	0.332841328	0.959349593	0.442707218	0.438045375	0.648221344	0.32196319	0.276338515	0.36462585	0.597014925	0.477586929	0.345037621	0.648026316	0.433333333	0.423478795	0.230357143	0.438502674	0.510193133	0.56	0.449095023	0.68
0.485693848	0.484848485	0.544342508	0.528977871	0.384839264	0.377142857	0.239144957	0.397435897	0.153846154	0.523537803	0.510363888	0.308641975	0.680751174	0.363948271	0.587896254	0.560131796	0.451676529	0.547291093	0.264014467	0.265392781	0.367101304	0.241869919	0.503415884	0.560693642	0.339222615	0.441101152	0.478873239	0.439516129	0.904255319	0.378109453	0.302035456	0.570652174	0.24516129	0.332841328	0.951219512	0.44077961	0.436300175	0.627140975	0.312147239	0.276338515	0.353741497	0.597014925	0.481357352	0.346829094	0.651315789	0.416666667	0.419176398	0.1125	0.441176471	0.482296137	0.56	0.455882353	0.68
0.48211731	0.262626263	0.547400612	0.523709168	0.362084932	0.375714286	0.239812959	0.329059829	0.138461538	0.519258203	0.49332105	0.296296296	0.704225352	0.355502771	0.581309181	0.551894563	0.451676529	0.543617998	0.27124774	0.250530786	0.356068205	0.239430894	0.5	0.542526837	0.362190813	0.445582586	0.549295775	0.451612903	0.904255319	0.385572139	0.29973736	0.581521739	0.241756272	0.326445264	0.951219512	0.433925894	0.448516579	0.621870883	0.30797546	0.271157168	0.348979592	0.611940299	0.467113532	0.341096381	0.638157895	0.422222222	0.413030117	0.246428571	0.42513369	0.466738197	0.68	0.46719457	0.68
0.498569385	0.156565657	0.550458716	0.52687039	0.350840058	0.377142857	0.239812959	0.393162393	0.138461538	0.521160247	0.505757715	0.296296296	0.661971831	0.357350224	0.57925072	0.548599671	0.469428008	0.556473829	0.280289331	0.27388535	0.359077232	0.237398374	0.50704526	0.529314616	0.373674912	0.448143406	0.549295775	0.455645161	0.90070922	0.390547264	0.298424163	0.576086957	0.239784946	0.326199262	0.951219512	0.43306918	0.464223386	0.592885375	0.306993865	0.269430052	0.342857143	0.619402985	0.471721827	0.357936224	0.664473684	0.422222222	0.412415489	0.228571429	0.417112299	0.459227468	0.68	0.478506787	0.68
0.512160229	0.055555556	0.581039755	0.523709168	0.352559862	0.375714286	0.243152973	0.329059829	0.153846154	0.532572515	0.510363888	0.308641975	0.713615023	0.360253365	0.583367641	0.556836903	0.485207101	0.556473829	0.305605787	0.27388535	0.360080241	0.239837398	0.501921435	0.512799339	0.381625442	0.451984635	0.549295775	0.467741935	0.904255319	0.390547264	0.298752462	0.570652174	0.237992832	0.324477245	0.951219512	0.432640822	0.497382199	0.581027668	0.303803681	0.267702936	0.337414966	0.619402985	0.458734814	0.372268004	0.680921053	0.422222222	0.413644745	0.227678571	0.419786096	0.459227468	0.64	0.497737557	0.68
0.50286123	0.272727273	0.567278287	0.522655427	0.32782114	0.351428571	0.238476954	0.388888889	0.123076923	0.52211127	0.501151543	0.271604938	0.65258216	0.343890208	0.56319473	0.535420099	0.443786982	0.550045914	0.282097649	0.231422505	0.332998997	0.226829268	0.458155423	0.477291495	0.367491166	0.419974392	0.492957746	0.443548387	0.897163121	0.34079602	0.290544977	0.543478261	0.220250896	0.306519065	0.886178862	0.41122296	0.471204188	0.565217391	0.287361963	0.246977547	0.326530612	0.626865672	0.457478006	0.357577929	0.654605263	0.372222222	0.393362016	0.220535714	0.401069519	0.442596567	0.56	0.432126697	0.68
0.509298999	0.338383838	0.596330275	0.521601686	0.341182696	0.354285714	0.237808951	0.38034188	0.123076923	0.530670471	0.507139567	0.283950617	0.661971831	0.34415413	0.556607657	0.528830313	0.461538462	0.539944904	0.287522604	0.229299363	0.330992979	0.22601626	0.456874466	0.45912469	0.370141343	0.425736236	0.507042254	0.451612903	0.918439716	0.330845771	0.28890348	0.570652174	0.219175627	0.302829028	0.87804878	0.408010281	0.478184991	0.577075099	0.282944785	0.248704663	0.325170068	0.619402985	0.452869711	0.370476532	0.680921053	0.366666667	0.387215734	0.239285714	0.403743316	0.429184549	0.52	0.433257919	0.68
0.513590844	0.358585859	0.599388379	0.521601686	0.347532742	0.36	0.219104876	0.388888889	0.123076923	0.537327627	0.506218333	0.296296296	0.680751174	0.342042755	0.569370111	0.548599671	0.465483235	0.545454545	0.309222423	0.231422505	0.336008024	0.224390244	0.45559351	0.473162675	0.376325088	0.441101152	0.507042254	0.451612903	0.936170213	0.333333333	0.291201576	0.570652174	0.221146953	0.301845018	0.894308943	0.408438638	0.493891798	0.594202899	0.290797546	0.248704663	0.327210884	0.649253731	0.455383326	0.387316374	0.700657895	0.35	0.381684081	0.240178571	0.411764706	0.438304721	0.52	0.430995475	0.68
0.511444921	0.297979798	0.602446483	0.516332982	0.337610795	0.357142857	0.241148965	0.376068376	0.123076923	0.526866381	0.505297098	0.283950617	0.699530516	0.34837688	0.570605187	0.571663921	0.469428008	0.536271809	0.314647378	0.239915074	0.332998997	0.223170732	0.46263877	0.489677952	0.371908127	0.442381562	0.521126761	0.443548387	0.957446809	0.345771144	0.284963887	0.576086957	0.222043011	0.316359164	0.910569106	0.414649818	0.448516579	0.600790514	0.293251534	0.248704663	0.334693878	0.671641791	0.455383326	0.398781799	0.717105263	0.372222222	0.387830363	0.247321429	0.401069519	0.446888412	0.56	0.415158371	0.68
0.512160229	0.252525253	0.593272171	0.510010537	0.345548353	0.361428571	0.241148965	0.38034188	0.123076923	0.533048027	0.507139567	0.296296296	0.718309859	0.347057271	0.566488267	0.5815486	0.481262327	0.532598714	0.330922242	0.248407643	0.330992979	0.224390244	0.461998292	0.509496284	0.371908127	0.441741357	0.563380282	0.423387097	0.971631206	0.343283582	0.286933684	0.576086957	0.225448029	0.316359164	0.918699187	0.412936389	0.481675393	0.608695652	0.29595092	0.246977547	0.33537415	0.701492537	0.454545455	0.420637764	0.740131579	0.383333333	0.387830363	0.266964286	0.401069519	0.455472103	0.64	0.417420814	0.72
0.522174535	0.565656566	0.603975535	0.522655427	0.356396349	0.374285714	0.251837007	0.384615385	0.123076923	0.537803138	0.508982036	0.308641975	0.765258216	0.364476115	0.592013174	0.621087315	0.522682446	0.544536272	0.361663653	0.252653928	0.34002006	0.234552846	0.464346712	0.563170933	0.376325088	0.455185659	0.61971831	0.455645161	0.989361702	0.345771144	0.290873276	0.60326087	0.234229391	0.318573186	0.959349593	0.426429642	0.4991274	0.648221344	0.308466258	0.248704663	0.333333333	0.746268657	0.455802262	0.448584737	0.766447368	0.4	0.39213276	0.30625	0.403743316	0.511266094	0.76	0.410633484	0.72
0.507868383	0.853535354	0.600917431	0.507903056	0.351633814	0.371428571	0.239812959	0.354700855	0.107692308	0.51402758	0.482726854	0.308641975	0.79342723	0.356558459	0.55701935	0.599670511	0.522682446	0.478420569	0.341772152	0.248407643	0.336008024	0.220731707	0.362297182	0.555739059	0.364840989	0.417413572	0.61971831	0.455645161	0.996453901	0.31840796	0.281680893	0.64673913	0.220430108	0.311931119	0.983739837	0.399871493	0.506108202	0.707509881	0.301349693	0.207253886	0.31292517	0.753731343	0.432760788	0.44249373	0.769736842	0.4	0.376767056	0.328571429	0.395721925	0.511266094	0.8	0.40158371	0.68
0.5	0.747474747	0.593272171	0.508956797	0.362084932	0.368571429	0.236472946	0.38034188	0.107692308	0.513552068	0.489636112	0.333333333	0.79342723	0.354711006	0.572663648	0.593080725	0.528599606	0.53902663	0.379746835	0.263269639	0.335005015	0.223577236	0.438087105	0.573080099	0.36130742	0.42765685	0.605633803	0.447580645	0.996453901	0.345771144	0.279382797	0.673913043	0.223476703	0.311685117	0.975609756	0.409295352	0.521815009	0.707509881	0.302822086	0.236614853	0.307482993	0.753731343	0.441558442	0.453959154	0.786184211	0.4	0.381684081	0.333928571	0.395721925	0.514484979	0.76	0.399321267	0.68
