Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0.0649392166	0.7064836107	0.3755791107	0.0350103069	0.2571428571	0.1261451334	0.7227874696	0.6297376093	0.9237146404
0.0667682702	0.6257795518	0.5814325639	0.031829708	0.1407407407	0.1215908247	0.7827845344	0.498286453	0.7803696151
0.0143422265	0.5885009103	0.1510945137	0.0290611781	0.1739130435	0.1407837407	0.7885138024	0.5876525728	0.9476914999
0	0.6440914569	0.164651894	0.0331711615	0.2831858407	0.060371252	0.793206568	0.5787037037	0.6800415426
0.0405546564	0.7099609635	0.2699635866	0.0375288852	0.137254902	0.1520332736	0.7948666565	0.5868162552	0.7803815747
0	0.6512574561	0.1457405084	0.0303335067	0.1825396825	0.0701801679	0.7846837791	0.575464698	0.7372744204
0	0.7333116754	0.1955066112	0.0324498255	0.2692307692	0.1249703507	0.7563753318	0.736866839	0.9285206943
0	0.6781663893	0.3618998999	0.0328693706	0.0503597122	0.120525486	0.7647866161	0.3726669186	0.6822021457
0.1169216684	0.6895655997	0.0228354931	0.0748472602	0.0176470588	0.5522374226	0.4856980168	0.3694619124	0.003251481
0	0.6063446669	0.3245643164	0.032564783	0.0931677019	0.1324921611	0.7544670126	0.4487953186	0.2479085156
0.0190929175	0.6199315046	0.2316423668	0.0367349474	0.0234375	0.1090614514	0.7692454205	0.4724491138	0.5706265424
0	0.6592421921	0.2530468564	0.0341578794	0.067114094	0.1706732718	0.7520432125	0.4074941572	0.7625040384
0.0563295676	0.6460687328	0.175469871	0.032526509	0.0657894737	0.1302050776	0.7612265422	0.5334583425	0.5687721636
0.0698897444	0.7405769808	0.229554983	0.0371843212	0.093220339	0.1484576419	0.7700541728	0.496166088	0.8756419129
0.1228756569	0.7660913247	0.1292304392	0.0414508065	0.0273972603	0.1987094114	0.6664099136	0.4182171447	0.8136828586
0	0.7061236404	0.1147268634	0.0348200321	0.0924369748	0.155915188	0.7603115962	0.4129624457	0.8983614811
0.0387074077	0.7034605125	0.187333203	0.0323601319	0.03125	0.1025588085	0.7581564558	0.438976	0.7938793591
0	0.6839438428	0.171366233	0.0326666277	0.0428571429	0.1024062152	0.7888131574	0.4333800565	0.6004859416
0.1899712483	0.7111609313	0.386676959	0.0390045682	0.1182795699	0.1051172045	0.7751429112	0.5500676043	0.1691428433
0.034519608	0.6042796644	0.0253495322	0.0657387411	0.0314136126	0.6318439688	0.5784686402	0.3249511719	0.0035611249
0.1063716866	0.7110437542	0.3204393201	0.0389299794	0.1290322581	0.194344049	0.7627697521	0.4597637388	0.6894928852
0.1028607842	0.7482907271	0.4406912098	0.0402307991	0.1638418079	0.0933265512	0.8196750295	0.5439910241	0.2428258214
0.1770392508	0.7051474874	0.3894557884	0.0406006508	0.1191709845	0.1176723391	0.8062815392	0.4614012021	0.1463842371
0.1183189503	0.6702601192	0.3417381529	0.0373625575	0.0806451613	0.1406144809	0.7932750058	0.4047740844	0.3801011115
0.107955906	0.6542991205	0.4949542809	0.0395647492	0.1379310345	0.1147713694	0.7820712035	0.4776435343	0.0095882026
0.1284944893	0.7277021891	0.4492912339	0.0451797349	0.12	0.1771696865	0.7403665397	0.512	0.0545468904
0.168988479	0.754195612	0.2255853622	0.0413203788	0.0877192982	0.1310274971	0.7709477677	0.3846731781	0.022465728
0.0705971221	0.7337532292	0.4457452452	0.0409367462	0.0505617978	0.1228392835	0.7930302668	0.5172422803	0.1635607656
0.1109121666	0.7615514349	0.5072991583	0.0446807003	0.1117318436	0.1395758694	0.7891792226	0.4012755327	0.3179918438
0.063056157	0.6369062381	0.0462936967	0.0390045682	0.0603015075	0.1854364688	0.7498290477	0.4084119365	0.0480471969
0	0.6504227723	0.5033267515	0.0350103069	0.1886792453	0.1765551755	0.6934381666	0.421875	0.9464875197
0.189199309	0.7573045378	0.5721163918	0.0606259342	0.0580357143	0.2763162089	0.7253853596	0.3593991329	0.0069950122
0.02648133	0.661217354	0.249075765	0.0359581256	0.1946308725	0.091105197	0.7877106442	0.5623262827	0.5184684655
0.0214700321	0.6798221272	0.1687684229	0.0377605131	0.2075471698	0.1078234418	0.7207609458	0.6058261265	0.8749046621
0	0.64747157	0.1776283637	0.0315808811	0.1048387097	0.181043033	0.7277577529	0.5007887238	0.8247948995
0.0402943256	0.6769464075	0.2270931288	0.0322186802	0.1916666667	0.0835737583	0.7808494086	0.531441	0.841011676
0	0.7415813266	0.0421392199	0.0373958822	0.24	0.1138627138	0.7440531418	0.4705075446	0.8126283882
0.0651118978	0.707910743	0.2730744613	0.0421363187	0.081300813	0.2322748151	0.696151454	0.3876862703	0.8871271927
0.0618796953	0.6651796602	0.1397923997	0.0343034393	0.1603773585	0.0902645407	0.7536049615	0.5518214276	0.829484441
0	0.6937124943	0.2880609336	0.0346407003	0.25	0.0996282493	0.760426861	0.5316901908	0.9544809749
0.0416634239	0.7048459969	0.3824810552	0.0367349474	0.1909090909	0.1694201427	0.7417572921	0.5598344416	0.9353094053
0	0.652224003	0.1830731091	0.032526509	0.045112782	0.1056243637	0.7703841007	0.4422848504	0.6451396106
0.0925083635	0.753438878	0.3596145769	0.0456005312	0.1206896552	0.1212437084	0.784629266	0.5174275169	0.1598760965
0.1741792561	0.7582646931	0.4035505778	0.0386624162	0.2164179104	0.144755462	0.7273884842	0.5542547376	0.8341350683
0	0.6186641981	0.0615307364	0.0690472701	0.045	0.592626578	0.6075344733	0.3052743704	0.0021115065
0.1216149808	0.6738984589	0.400450028	0.0389299794	0.1715976331	0.2149189715	0.7590052329	0.5787037037	0.7466370824
0.2044664637	0.7078856849	0.5004364823	0.0323216155	0.1111111111	0.1439352979	0.6834711959	0.4646016615	0.8989826151
0.173072614	0.6780956579	0.4579667543	0.0328693706	0.0674846626	0.1221844223	0.7782174191	0.4720485069	0.7405071561
0.0659492691	0.6330717568	0.1495335217	0.0322186802	0.0863309353	0.2372828847	0.7467984849	0.485058309	0.9680324535
0.0143385796	0.6804319256	0.2961689263	0.0354464057	0.213740458	0.0913027155	0.7706957719	0.6352777913	0.5690214309
0.2413803981	0.7075659166	0.4745021012	0.0407231882	0.0754716981	0.1759759757	0.7346956232	0.4658336629	0.7033693099
0	0.7666979865	0.2856833238	0.0365990593	0.1194029851	0.0977543422	0.7620561447	0.4667485141	0.6341338247
0.0156804723	0.6492251542	0.0533089834	0.0357264343	0.1832061069	0.1107646509	0.8035689822	0.5661690458	0.8701742634
0.1028278479	0.7269147174	0.222157141	0.0386624162	0.1487603306	0.1959741047	0.7297325974	0.575272663	0.9645430798
0	0.735770669	0.2532537956	0.0383280439	0.0542168675	0.1751675206	0.749643454	0.3960533142	0.5789565261
0.0661058276	0.6789336016	0.3865062755	0.0379360423	0.103626943	0.1583220194	0.8104757779	0.5702761132	0.4104430434
0.0458266322	0.7455303029	0.3934487684	0.0362914509	0.213740458	0.0936226428	0.7640393553	0.5881389059	0.8563706873
0.011582082	0.6515407023	0.2783875889	0.0358308808	0.0909090909	0.1365222381	0.7649901939	0.4310458781	0.4772133737
0.0536135152	0.5868338851	0.0376172535	0.0635810981	0.0384615385	0.5852410925	0.4282405906	0.4012755327	9.711809526391148E-4
0.0238825944	0.6303841748	0.2344158873	0.0331711615	0.0777777778	0.3347986507	0.7296168042	0.4042991833	0.9318156728
0.1716783903	0.7484834886	0.4809191883	0.0401067573	0.1677419355	0.1232295609	0.7751618146	0.4705075446	0.5922997929
0.049024755	0.6329705466	0.433093959	0.0354581177	0.067357513	0.1978373555	0.7418654264	0.373248	0.4209051681
0.0116891861	0.6305732124	0.1535322892	0.0337174299	0.0693641618	0.2207370956	0.7703511564	0.4404845073	0.7095969774
0.0425962484	0.6790246977	0.3901877573	0.0395647492	0.1666666667	0.146393722	0.7686785502	0.492767702	0.1683114499
0.1276956567	0.6963574129	0.4820778501	0.0409367462	0.0473684211	0.1925552491	0.7732824724	0.4705075446	0.2735114463
0.0508172191	0.6966334815	0.2273502464	0.0382846864	0.1075949367	0.1281386361	0.7741294946	0.4286069219	0.2216669094
0.0744151453	0.7381485503	0.2678206024	0.0394807029	0.1226993865	0.1407746314	0.786331426	0.5003640867	0.4841388167
0.060628475	0.6834687111	0.2206379669	0.0397845259	0.1395348837	0.1535033589	0.7759630854	0.492767702	0.6426976258
0.047467898	0.6605950485	0.1125591219	0.0364968112	0.0939226519	0.2068136981	0.7055463361	0.5274103523	0.2390563079
0.07158425	0.6155414999	0.0465650745	0.0330331829	0.0634146341	0.2305813159	0.7625614549	0.3477638213	0.7508744148
0.1283825689	0.6861452962	0.4321937237	0.0420771523	0.1346153846	0.1051470803	0.7868548661	0.4705075446	0.4498209335
0.0904381989	0.6589628456	0.2688905229	0.0354464057	0.0561797753	0.1986169606	0.7752037307	0.4068808718	0.6970546831
0.1945087662	0.7428259423	0.5006581425	0.0364512756	0.1503267974	0.1154121936	0.7361099235	0.5089094651	0.4394347409
0.0316014536	0.6723880189	0.050963378	0.0674348598	0.0224719101	0.4700485988	0.6809942279	0.3065125254	0.0056480094
0.2104388584	0.7097495323	0.4359997644	0.0383172092	0.1153846154	0.2267525882	0.7096151523	0.4356307274	0.8822830524
0.1604634265	0.8006737115	0.5062355559	0.0425481798	0.1134751773	0.1364457508	0.7533168861	0.4988724425	0.4930221112
0.1631484018	0.6381573768	0.5258050668	0.0370052265	0.1124260355	0.1435571863	0.7526721207	0.3746965676	0.4252208824
0.1557796338	0.7216591169	0.4349334423	0.0379031925	0.1180124224	0.1579268959	0.7447699826	0.385828352	0.6402296542
0.1423930104	0.6871634707	0.4416196219	0.038078064	0.1428571429	0.1077776576	0.768638792	0.5312783472	0.1737588094
0.1981179226	0.7505671431	0.4776720589	0.0478921767	0.0662650602	0.2076818904	0.7210814512	0.421875	0.2828955309
0.0801542953	0.7814055163	0.4888810178	0.0446621104	0.1428571429	0.1060225015	0.7781041501	0.512	0.1391632594
0.2053973827	0.7179617703	0.5087684774	0.038067158	0.1575342466	0.0917451036	0.7888866223	0.5536671885	0.4618543862
0.1947698703	0.7726370552	0.4995993455	0.0425481798	0.125	0.1403685569	0.7500235714	0.6094250842	0.5676608452
0.1451842392	0.6457971695	0.4991372838	0.0360503853	0.0578034682	0.1576716192	0.7501767727	0.3975422349	0.2283118888
0.1277896058	0.7382613998	0.3921006492	0.0384146122	0.0416666667	0.1702469443	0.7744815111	0.427525037	0.6692239682
0.2032418374	0.764117487	0.5250948865	0.0448013463	0.1428571429	0.1157038617	0.7330229221	0.5728385083	0.4331826989
0.2055878388	0.6982688352	0.4704106187	0.0401894944	0.0681818182	0.2081456663	0.734076512	0.4804475196	0.6189965949
0.1002724785	0.6284776552	0.3614631373	0.0326284732	0.0368421053	0.254925327	0.7377879299	0.4678592907	0.8763179335
0.0455724406	0.6916520799	0.3740650696	0.0335074274	0.1379310345	0.1340713711	0.7676552156	0.4365902661	0.805442719
0.0218499349	0.6225872582	0.0228548698	0.0687036442	0.0358974359	0.6188821616	0.5655650798	0.376139248	5.8990350985350175E-5
0.0396115037	0.6437014185	0.3397163737	0.033901646	0.1085714286	0.2019314147	0.7927877721	0.5439910241	0.8105742631
0.0638525189	0.6332967054	0.4195976628	0.0353877874	0.2442748092	0.1346621462	0.7389157167	0.5818950773	0.8895757646
0.0403715173	0.5781059187	0.3618343918	0.0306196139	0.1204819277	0.1174281311	0.7902488838	0.4979090586	0.7732305056
0.0123694053	0.6135319469	0.2912649207	0.0274142917	0.0714285714	0.2321594911	0.7746195329	0.4142509391	0.9753257491
0	0.5863976052	0.3720954886	0.0311439835	0.2	0.0640305137	0.8124690738	0.729	0.502345827
0.0548483812	0.7215156175	0.3003850429	0.0420771523	0.0975609756	0.1514802436	0.7777042601	0.4384389169	0.6358874048
0.1079713949	0.6689765628	0.0715502089	0.034254988	0.162962963	0.0939700614	0.7761618896	0.5606205418	0.5866027585
0.0169845752	0.6451935683	0.269698208	0.0341213925	0.2028985507	0.1218352065	0.7717463735	0.6113969068	0.8319712461
0.0364401299	0.6470550032	0.0787081008	0.0355399937	0.1777777778	0.1347909928	0.8014621327	0.5574597494	0.9448595346
0.0339453569	0.683814784	0.1710589706	0.0342428645	0.106918239	0.1608624387	0.7445501456	0.4768371582	0.549990946
0.0637856521	0.700974514	0.0719425611	0.0397009449	0.0785340314	0.1779793356	0.7929845618	0.3152032965	0.4527737401
0.0749181292	0.6886274245	0.3354979936	0.0339138915	0.1879699248	0.0761620905	0.8091729221	0.6406576735	0.8050973555
0.0130312089	0.6587827096	0.0578502421	0.0311039612	0.071942446	0.3662767882	0.7364056935	0.4295920361	0.9816926561
0.0112193686	0.6538111147	0.1908270744	0.0344965636	0.0689655172	0.2433478655	0.7482778438	0.3101829768	0.7206838317
0.2267753636	0.7003997876	0.4680610692	0.0372289603	0.1024096386	0.1377072029	0.7829216989	0.4479631891	0.68250501
0.1017511184	0.6519830992	0.3133752737	0.0295148434	0.0869565217	0.1472566826	0.6877736955	0.485058309	0.8965000381
0.0115940415	0.5651024013	0.307669111	0.0630433215	0.0210526316	0.5135677259	0.5964617516	0.3480939768	0.0054262303
0.0663038803	0.6674614771	0.3612381039	0.0354581177	0.0888888889	0.1594183515	0.7520551692	0.4428650229	0.5766428396
0.074000883	0.7400806537	0.4442191175	0.0322444448	0.1125827815	0.1678360591	0.7221109068	0.421875	0.8797286606
0.1165155304	0.6589120003	0.3968243816	0.0311039612	0.1306818182	0.1724704988	0.705294032	0.4037971562	0.7498232407
0.0381246222	0.6364693008	0.363669758	0.0311972667	0.125	0.1709684348	0.7745094929	0.4282030203	0.8502019186
0.0475337231	0.7167262554	0.3813614108	0.0366330786	0.0857142857	0.1412223124	0.7153824989	0.4954851648	0.7126570124
0.0580779941	0.6703626213	0.3575749422	0.0371843212	0.0654761905	0.266655506	0.6736819165	0.4541478673	0.8267303611
0	0.6952547254	0.1100862119	0.0367349474	0.1301369863	0.1498380356	0.7068014667	0.421875	0.7122861564
0.0673989417	0.6104735766	0.2218767233	0.0340239026	0.1044776119	0.1175516797	0.7671257814	0.4539029556	0.8720577017
0.0415953144	0.5891440716	0.2020580445	0.0286148318	0.1292517007	0.1506379863	0.7179273082	0.4586465754	0.9102397684
0.1138487196	0.6935675824	0.203322156	0.0350577143	0.0538922156	0.1663853418	0.6912144277	0.437934539	0.6436561177
0.0789830523	0.6747005693	0.5494332029	0.041007685	0.1089108911	0.1691720681	0.7785564792	0.393001822	0.2413874276
0.0759133487	0.6174032622	0.4432087487	0.0302924136	0.1085271318	0.1432983086	0.7245922529	0.3846731781	0.931619496
0.0930369625	0.6656315571	0.1436564716	0.0328567358	0.1028571429	0.1491546464	0.7688286164	0.4804475196	0.8461002325
0.0431995926	0.7333247014	0.2804088775	0.0403441691	0.1071428571	0.2070296172	0.7492192123	0.4438815451	0.5756816926
0.143116567	0.6772125921	0.4464842817	0.038252136	0.0604395604	0.1733102543	0.7274406009	0.4042991833	0.5296764265
0.0441486857	0.6186747192	0.1116250446	0.0339138915	0.0994475138	0.1712514895	0.7458238357	0.4664043043	0.8195317858
0.0410993376	0.6404796563	0.4386856019	0.0309835842	0.0970149254	0.1741837948	0.701841481	0.43381416	0.8678097994
0.1751994987	0.7880699873	0.2603854825	0.0622479576	0.0580357143	0.3065656926	0.7027226727	0.3517199267	0.0094668942
0.0245763502	0.6173071701	0.3059868802	0.0339138915	0.1091954023	0.1490283599	0.7412363432	0.5039300971	0.2718271677
0.0615412508	0.6542174451	0.4520221232	0.0348200321	0.0689655172	0.1228759964	0.7604246441	0.5324776206	0.7398667274
0	0.5959674654	0.3506261012	0.0310371428	0.0763358779	0.1648442937	0.7409592631	0.4629392048	0.822913831
0.0179411705	0.6390304916	0.2517521072	0.0336064156	0.0662251656	0.1486131276	0.7519708084	0.454038557	0.5867386904
0.0208663875	0.721994826	0.3519365575	0.0355866954	0.0454545455	0.2058504522	0.7672330601	0.4170444174	0.9666525777
0.0671416955	0.7244399765	0.328074062	0.0418892407	0.0650406504	0.2731822966	0.7372476908	0.4439969189	0.9531584386
0.0161145604	0.6499036753	0.2299831507	0.0318818452	0.1037735849	0.1568989215	0.7275573121	0.3249511719	0.9681153813
0	0.6660434627	0.2495536354	0.0338158034	0.0731707317	0.167534616	0.733180683	0.3667380085	0.8981707355
0	0.6475232312	0.2967808368	0.0346766408	0.071942446	0.1734910717	0.7065666584	0.512	0.7412338079
0.0339585246	0.6697749104	0.3350387914	0.0343034393	0.0212765957	0.1888898496	0.7178302676	0.3807165708	0.8792565892
0.2000687657	0.7141592955	0.3998724726	0.041928871	0.09375	0.1533510505	0.7676506239	0.4876232419	0.058874094
0.0348377043	0.7069683188	0.3107074025	0.0339138915	0.0661157025	0.1824998049	0.728589291	0.5081309988	0.8625178012
0.1097960901	0.7681303472	0.4318373529	0.0364512756	0.0679012346	0.1422888282	0.7585640239	0.4551661356	0.6605235236
0.1182303461	0.6874924387	0.4709644978	0.0372289603	0.0558659218	0.1785170744	0.7411869449	0.4705075446	0.2411683816
0.1833604812	0.6901365954	0.506884911	0.041007685	0.0434782609	0.1525940456	0.7162493592	0.431919226	0.1944945251
0.0718649859	0.6591821482	0.4340120422	0.0337174299	0.0679012346	0.1323541646	0.75169793	0.4689581247	0.5978476385
0.0971697497	0.5984217256	0.4291603243	0.0314227121	0.0866666667	0.1448894043	0.6551372408	0.4254910518	0.7734517219
0.0327450434	0.7228526475	0.1739724373	0.0350695561	0.2181818182	0.1026178433	0.7468123379	0.6728861268	0.8324523066
0.0664697812	0.7418002813	0.0411305241	0.0638482878	0.0643776824	0.5069108244	0.6479384108	0.3632044459	0.0025435393
0.0329251643	0.5606076034	0.3252026481	0.0334329939	0.3382352941	0.0748864363	0.7900040674	0.7567810958	0.3092091784
0	0.5824029159	0.1194742429	0.0317382619	0.1981132075	0.0738702989	0.7865239431	0.4897423163	0.7489849811
0.092900538	0.7062632171	0.5629457671	0.0323601319	0.15	0.1469061408	0.7391084587	0.5787037037	0.8399506794
0.0393327987	0.5822033476	0.1779574394	0.0285421867	0.1846153846	0.0712943101	0.7587415249	0.6774396318	0.5862855756
0	0.6296710074	0.1378496509	0.0309969825	0.2584269663	0.0852453225	0.7817221082	0.6256036776	0.9876054454
0.1207987258	0.7474679816	0.1298782555	0.0401378037	0.0737704918	0.2096415726	0.7299015743	0.493039	0.967535329
0	0.6141151286	0.17184521	0.0298505681	0.2	0.0831324695	0.788336577	0.6181476401	0.9712571401
0.0300548822	0.6712905929	0.2858721934	0.0329324717	0.2233009709	0.072077642	0.7968508802	0.679431666	0.8779749937
0.0289087523	0.636807552	0.0993186083	0.0314227121	0.2314049587	0.0749808607	0.785078429	0.6297376093	0.7498901089
0.0256349195	0.6526012908	0.1711886901	0.0337297423	0.1025641026	0.1212887515	0.7596598769	0.3767146776	0.8737933611
0.130683386	0.7237969395	0.425569396	0.0425481798	0.1452513966	0.1156562661	0.7923680297	0.538029037	0.0327397355
0.0267180328	0.7070312514	0.073820752	0.0361079278	0.2604166667	0.0977257847	0.7301189357	0.6836869669	0.8402280005
0.180256169	0.7260216433	0.4607291451	0.0363828652	0.162962963	0.0991252236	0.7474802233	0.4911519356	0.6562204628
0.1694197457	0.6985693879	0.4907655784	0.0395647492	0.0880503145	0.1423080547	0.7656075367	0.421875	0.2623568316
0.1550805589	0.7383423912	0.4676717506	0.0401067573	0.1216216216	0.111001345	0.7471843168	0.3859399383	0.2424093583
0.0748162361	0.6621420884	0.4340004508	0.0311039612	0.1666666667	0.0787050599	0.786724152	0.5429180639	0.64563418
0.0568192622	0.7001575488	0.2835500447	0.0336064156	0.08	0.1239391325	0.7516067628	0.454038557	0.790299692
0.0388129352	0.653774842	0.2464434745	0.0291752558	0.0560747664	0.1660471917	0.7802512577	0.421875	0.9769688469
0	0.6612582609	0.2656622066	0.0335074274	0.2523364486	0.1002629075	0.7490095848	0.6297376093	0.8325188204
0.1517255808	0.7788937899	0.1909826311	0.063299663	0.0900900901	0.3225733363	0.7551542568	0.4194688746	0.003150713
0.0420479875	0.6054217824	0.4921027441	0.0338280799	0.2518518519	0.0660539667	0.780589048	0.7089369213	0.2335729906
0	0.5772421434	0.2178025986	0.0311039612	0.2659574468	0.0566200344	0.7400598868	0.6416191406	0.7028121026
0.0844559793	0.6965560144	0.5442232103	0.0334329939	0.1891891892	0.1225388162	0.7463348747	0.5971715994	0.8245556075
0	0.6425313962	0.1860022939	0.0341578794	0.1681415929	0.0716901617	0.770195486	0.5787037037	0.5746269936
0	0.6911361527	0.2600165907	0.033901646	0.3684210526	0.0897867137	0.7459268174	0.7611572286	0.9927367318
0.1098454757	0.7184044253	0.2570780728	0.0457913482	0.0884955752	0.2050011423	0.7395146627	0.5534940953	0.9504726475
0	0.753060213	0.1042113895	0.0338280799	0.064516129	0.0905319622	0.7976120831	0.614125	0.9809955956
0	0.7157540183	0.3871691708	0.0376393619	0.3068181818	0.0846203894	0.7367503961	0.7570354475	0.8894631004
0	0.7181905052	0.0523565676	0.0347005805	0.2685185185	0.0817061649	0.7253398286	0.6094250842	0.7206173684
0	0.677797558	0.0802423998	0.0338648829	0.1304347826	0.10859798	0.8029548775	0.5363769531	0.8917134839
0.2137917846	0.7726641337	0.2995697739	0.0470436864	0.1272727273	0.1009150703	0.7765909729	0.5490325227	0.0307442137
0	0.639204667	0.2425454725	0.0351995532	0.3052631579	0.1134353559	0.6907349781	0.6491327027	0.8420256601
0.0423350884	0.5952781338	0.3087674385	0.033258668	0.2301587302	0.0930384889	0.7395531676	0.6211111875	0.6597016892
0.1159382603	0.6242150524	0.4308830831	0.0377605131	0.1133333333	0.1168009321	0.7701964866	0.4688430147	0.2060332158
0.1448658356	0.7353375679	0.508344295	0.0404674832	0.0833333333	0.1033391852	0.7754926824	0.4705075446	0.1818954494
0.0473114485	0.5848809083	0.4304291251	0.0318948661	0.2380952381	0.071811454	0.7488805067	0.6441585274	0.5909744496
