Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0.4799089502	0.7448182162	0.0311199045	0.0527908023	0.0408163265	0.4847146536	0.3955346293	0.3782692067	0.3393483099
0.5056362246	0.7499800984	0.0313535054	0.0536550179	0.0273972603	0.453269013	0.462408887	0.30468155	0.2473383794
0.2759822533	0.5581466425	0.1789848864	0.0489731183	0.0539215686	0.5347547235	0.5900152692	0.3477638213	0.0011476488
0.5094758202	0.658051861	0.051057571	0.0598150222	0.0538461538	0.7882332797	0.2544225837	0.2779740487	5.443145508852962E-4
0.3800674826	0.9752730662	0.0618241244	0.164954414	0.6315789474	0	1	0.669921875	0.0022384534
0.4303489039	0.9391421307	0.1447014727	0.0988020432	0.3555555556	0.7134940835	0.3080815829	0.5068283221	0.0119745224
0.209907797	0.4092501369	0.0275854528	0.0399692626	0.1065989848	0.5861140075	0.5215301807	0.4471809485	0.1791286251
0.2024457614	0.4175484738	0.0249731251	0.0400616297	0.0487804878	0.6082547112	0.5203873855	0.3855868907	0.1856968377
0.2240116637	0.4656625275	0.0236035522	0.0429794705	0.0533980583	0.628600485	0.4743431692	0.3630405285	0.2005915212
0.2654098894	0.5166098337	0.0294031723	0.0465835669	0.0653266332	0.6871886525	0.3794171057	0.421875	0.1851013444
0.3239621319	0.5407736457	0.019022647	0.0468209929	0.0935672515	0.706653582	0.4452161149	0.4092196065	0.139535516
0.2455869859	0.5431143933	0.0248489252	0.0471357007	0.1329787234	0.5829685443	0.4828567415	0.421875	0.1709717472
0.5710708908	0.9158602646	0.0800078094	0.0801232594	0.3472222222	0.7388683646	0.2286056504	0.5446712963	0.0176592388
0.3232616599	0.622716722	0.0409795096	0.0515231028	0.0898203593	0.5594952276	0.4833321646	0.371307373	0.1613232735
0.2488439367	0.5285786817	0.0277458927	0.0481016259	0.0487804878	0.6009694462	0.5837654427	0.3296378959	0.2076679
0.2721293611	0.6095591917	0.0227059038	0.0489731183	0.1189189189	0.5768218933	0.4923857605	0.3128146933	0.0950667553
0.3255671302	0.5041034672	0.0199912866	0.0450234645	0.1413043478	0.6376869526	0.4598241742	0.3928574422	0.08788303
0.655534142	0.8966034078	0.0321264661	0.0689017499	0.1428571429	0.466860035	0.5071628231	0.36739433	0.0322871854
0.0159280027	0.7667439106	0.0900136143	0.0807054617	0.3951219512	0.6705547297	0.3664790843	0.512	0.0011286495
0.0792534457	0.7600546018	0.110113807	0.0808427376	0.35	0.6626948292	0.373387032	0.4722942802	0.0313369257
0	0.942916574	0.0339518542	0.1649469449	0.5625	0	1	0.6058261265	0.0040136886
0.0515264202	0.8189483835	0.0448186206	0.0978791272	0.2530120482	0.7052566177	0.2669835608	0.4027018662	0.0023473555
0.1058143247	0.7694727845	0.1291220914	0.0780724033	0.5409836066	0.5968191573	0.3835786646	0.6575162324	0.4369752316
0.2709070887	0.7958764333	0.0978765865	0.078198547	0.5674157303	0.6535863731	0.4566744344	0.6644506709	0.4953243649
0.1665431101	0.7649621564	0.0702905996	0.0797996937	0.4886363636	0.6863083547	0.3812332317	0.592704	0.4851879573
0.1562385318	0.7918259622	0.0359113963	0.0788470747	0.585106383	0.6153083434	0.4031339011	0.6820286066	0.432874301
0.1209705426	0.8152466372	0.132457125	0.0791797204	0.5119047619	0.6533267821	0.401230361	0.6275834347	0.326575643
0.0614849529	0.814096586	0.1074372099	0.0815860766	0.4882352941	0.6926439965	0.4645299774	0.6297376093	0.3884649965
0.2198630981	0.9142758335	0.1245188663	0.0924413979	0.0597014925	0.7690514223	0.2892526433	0.2785234044	0.0668829112
0.1105881027	0.769133105	0.1561964701	0.081746996	0.4285714286	0.6820530416	0.3742679764	0.5536671885	0.3465471572
0.1025386753	0.7582945682	0.0601240695	0.0788939377	0.5376344086	0.6763470304	0.3223984387	0.6316832442	0.4638726321
0.0262190452	0.8113314926	0.1160174327	0.0822927665	0.5176470588	0.6421421986	0.4181751945	0.631867498	0.242165378
0.1235702996	0.8063850183	0.0981516832	0.0819527123	0.4772727273	0.658380716	0.377054621	0.6256036776	0.2190454995
0.1732713799	0.931489731	0.2292888948	0.0837814316	0.3917525773	0.5698143085	0.3617232017	0.512	0.1446115285
0.1692266203	0.9416975858	0.1347332222	0.0880639843	0.2745098039	0.7381343701	0.2702101399	0.4535029236	0.087530557
0.0516141452	0.7072842089	0.064258658	0.0618670333	0.26875	0.4761949162	0.5520404318	0.431919226	1.062515771390526E-5
0.3245255075	0.7294340941	0.1578359952	0.0627436887	0.3578947368	0.6152068165	0.500693798	0.561515625	0.0686228896
0.2068367047	0.9736377403	0.0277756043	0.3045141888	0.5384615385	0	1	0.512	0.0592224605
0.0616111256	0.9249264247	0.0725470852	0.1024105683	0.126984127	0.5068636535	0.5943556325	0.3060635325	0.0104645006
0.053866618	0.6908272653	0.0479638178	0.0614273568	0.3827160494	0.5777400105	0.595873122	0.5235484418	3.7933077631747375E-5
0.0547433755	0.650201172	0.0544216381	0.063440175	0.3548387097	0.6887817985	0.4837296344	0.5363769531	9.335115900242585E-6
0.0558400147	0.7143171535	0.0401287142	0.0619068491	0.3544303797	0.6632500874	0.4856463769	0.4799488887	5.0488514629049575E-5
0.0884114273	0.6726086188	0.0754025265	0.0633105729	0.3421052632	0.6572211555	0.3987465347	0.4754428984	4.581076833019297E-5
0.10035471	0.7091044424	0.0299652871	0.0652590448	0.4244604317	0.7373319491	0.2873021657	0.52559222	0.008290487
0.1426844436	0.7384904939	0.021498637	0.0638531342	0.4154929577	0.6317165359	0.3991488544	0.6017722849	0.0030271846
0.4912966316	0.8818633301	0.1261676519	0.0798357102	0.1428571429	0.6790538922	0.2725058006	0.4121398116	0.0298236398
0.097077054	0.7361009475	0.0633184781	0.06078215	0.4098360656	0.5616117554	0.6272113498	0.6058261265	0.0924169818
0.0655812349	0.7235234349	0.0287296255	0.0637887855	0.3043478261	0.678360339	0.4343358133	0.5178402482	0.010185333
0.0799078551	0.7109555486	0.0723212951	0.0617673816	0.328358209	0.6357152527	0.3847206799	0.5363769531	0.0179645693
0.1638022897	0.7437336246	0.069741177	0.0616342621	0.4779411765	0.6825410019	0.3871724327	0.6270729968	0.0148275784
0.261671103	0.9105832043	0.1744326627	0.0607483578	0.225	0.6328447874	0.3806526901	0.3116190068	0.0360698778
0.1050880599	0.9082253285	0.1180793365	0.0679776578	0.1149425287	0.55834138	0.3645773162	0.3911684615	2.4510031044590424E-8
0.0606997678	0.8018495691	0.0539048092	0.0815860766	0.125	0.6169735325	0.4100515714	0.4064421074	0.0011427688
0.1215035619	0.626019119	0.028381768	0.0607280734	0.1280788177	0.6232530621	0.533654417	0.3545825274	0.0011982417
0.3405979793	0.6261350803	0.0637268506	0.0643528453	0.2461538462	0.6919140974	0.3165323333	0.389017	3.1455658221561724E-6
0.4159104738	0.9834191566	0.0384140966	0.3045249778	0.7058823529	0	1	0.813037037	1.0226651204096497E-4
0.1010569718	0.9366752338	0.0788090841	0.0970109464	0.3846153846	0.5819087576	0.2267943948	0.4514352843	5.372605034870672E-4
0	0.7003767499	0.055733565	0.0607280734	0.3388888889	0.6011740755	0.5370988028	0.473294354	0.355199292
0.0193424401	0.6757045375	0.0611063348	0.0599247746	0.2984293194	0.6355173488	0.4785936861	0.421875	0.3839148672
0.0180645709	0.6246446846	0.0578146098	0.0598218876	0.3315508021	0.6632797805	0.412134888	0.438976	0.401128054
0.0474546892	0.714966446	0.0501111157	0.0585731486	0.421875	0.6243091752	0.4750654929	0.5659386461	0.3871799975
0.0859179509	0.7431713048	0.1695542501	0.0613939196	0.4528301887	0.6002870717	0.3788858789	0.5504584855	0.4188788002
0.1961399656	0.6718419887	0.0312390403	0.0634725342	0.4101123596	0.6839160269	0.3960191874	0.5305042652	0.2910023345
0.4688734841	0.8946931527	0.0305567025	0.077422691	0.1194029851	0.5986054763	0.2737166531	0.314432	0.1214817218
0.1528449022	0.631927005	0.0397362213	0.0649815602	0.2578616352	0.7458859137	0.2747084583	0.3952383899	0.1458352459
0.0172629559	0.6702761516	0.0580994584	0.0621650298	0.3582089552	0.6133563658	0.4830780531	0.4890781089	0.34233639
0.1121181463	0.7275356041	0.0577108083	0.0631091636	0.3867403315	0.612765121	0.4408395901	0.512	0.1384623442
0.1377537688	0.7529126564	0.1006336381	0.0638080969	0.3701657459	0.6256819313	0.3898450357	0.4814917182	0.1494471124
0.2573868269	0.8996638283	0.0946227658	0.0652653376	0.2	0.5716186011	0.4807733081	0.343	0.0335619531
0.1830497528	0.9170341293	0.0644656954	0.0634984097	0.2432432432	0.5698775415	0.3260991763	0.421875	0.0939354785
0.3773564009	0.9043648826	0.0552965632	0.0997946378	0.3012048193	0.6671635246	0.2958287223	0.4027018662	0.134988418
0.3256115174	0.744149059	0.0093270037	0.0644038784	0	0.5494970706	0.4744275597	0.320309083	0.0064466744
0.1131367209	0.6224617531	0.0188711212	0.0637372598	0.0368421053	0.7171114009	0.4176092023	0.3388757959	5.412429652463805E-6
0.2513523293	0.7622457357	0.019685779	0.0557864384	0.0731707317	0.5120627966	0.5553129138	0.4114157715	0.0870138258
0.8800349685	0.9324171498	0.0586412116	0.0870083888	0.95	0.1661496801	0.8828147025	1	4.433563424556995E-5
0.0674448326	0.7991828384	0.1570390293	0.0743377349	0.645	0.710213028	0.2809377183	0.7155831619	1.306321558228009E-5
0.108914427	0.5087948981	0.0307437024	0.0495483607	0.0151515152	0.6020209434	0.4986352865	0.3009018564	0.7935065614
0.176780314	0.6409177805	0.0427987966	0.0366682913	0.0350877193	0.4788794518	0.6043168839	0.3757276528	0.8407345758
0.192159363	0.6113017294	0.0200419267	0.0353916862	0.0474137931	0.5204210301	0.6379904359	0.3280167289	0.8382377284
0.1482468405	0.6104511635	0.029036183	0.0380748926	0.0562770563	0.5786690353	0.5141118538	0.4149211576	0.7978308471
0.1444078479	0.6362528389	0.0372533662	0.0398148411	0.0595744681	0.535177154	0.5754902018	0.3405422068	0.6141616514
0.1777147351	0.7087633414	0.0172781451	0.0417483218	0.05	0.6062095649	0.5419996015	0.4000583175	0.779022984
0.2156086451	0.6936901856	0.0616047869	0.0492490725	0.3133333333	0.6058205831	0.4556619226	0.5057814449	0.1337673863
0.3724688009	0.7616671392	0.0208996682	0.0392329646	0.011299435	0.5066751099	0.5730251868	0.3242751294	0.8605935392
0.1870479884	0.7054781383	0.0436796109	0.0387166495	0.0303030303	0.4687560839	0.5897858857	0.3587075375	0.9143091533
0.2142606118	0.7253381954	0.0199146783	0.048805114	0.0405405405	0.5217595347	0.6131804952	0.438976	0.5882060802
0.1227187001	0.7209423176	0.0193235239	0.0509540349	0.0336134454	0.6352044077	0.4605371313	0.293778211	0.5764590996
0.4475784519	0.7601650822	0.0165973089	0.0549557511	0.0875	0.4754424212	0.4817628575	0.3823512135	0.3906166138
0.2005521532	0.5279844404	0.0336130747	0.0461406631	0.1302083333	0.5613879448	0.5529178286	0.3644314869	0.2190552234
0.0281164724	0.8259773147	0.1223633573	0.0797533629	0.5647058824	0.6291236712	0.4173592683	0.6489486386	0.4959578447
0.1178227434	0.7401187704	0.0716126976	0.0616342621	0.4662162162	0.6194727898	0.4677736344	0.5980536843	0.0387039672
0.0925952236	0.6943511072	0.0430116056	0.0622442546	0.347826087	0.6038611437	0.3849892445	0.4868242963	0.2607635827
0.1552836144	0.617316145	0.0375643946	0.0625010417	0.0116959064	0.4582600617	0.4972709341	0.3105161486	1.0026329599896425E-6
0.4686451395	0.7929430863	0.0306895979	0.0607483578	0.0730337079	0.5794008509	0.3848989069	0.3951446575	0.0595746464
0.7726887805	0.8965470167	0.0679943143	0.0779618601	0.8285714286	3.3841543890736196E-4	0.772237378	0.9118179036	0.0018397316
0.3706867311	0.8828423166	0.1668316043	0.096083649	0.6385542169	0.6057786128	0.282007249	0.6934716971	0.0023486286
0.3074185146	0.7310568373	0.0320069619	0.0458639148	0.05	0.3539835047	0.5989811044	0.2514853449	0.8355670985
0.2938081645	0.7144147551	0.0240104358	0.0399178551	0.0362694301	0.3763495714	0.5779237112	0.3469883324	0.8713327796
0.245815866	0.7455683188	0.0203335392	0.0390966475	0.0666666667	0.3378820746	0.595221789	0.3213227185	0.8769557563
0.3078681982	0.7655894816	0.024352304	0.0451054828	0.0459183673	0.4305061976	0.5632811466	0.3703330976	0.8128585508
0.4859404549	0.7627667909	0.028566455	0.0427110858	0.0618556701	0.451704467	0.4798489273	0.4273776485	0.7391054653
0.5550988686	0.8033616525	0.0174333559	0.0501743289	0.0585365854	0.5206365569	0.424823694	0.3700669263	0.706584665
0.4718756038	0.8152781526	0.1190014867	0.0645058237	0.4642857143	0.4614237199	0.4091062862	0.5496530152	0.3329300667
0.6808801542	0.8505932452	0.0467745089	0.0540287655	0.0216216216	0.2735712313	0.4584509103	0.37368319	0.5146997355
0.1947354022	0.6528156644	0.0379544612	0.0382470807	0.0925925926	0.3436456537	0.4955749453	0.3304524867	0.7937205476
0.3595433577	0.709409437	0.0357674594	0.0455133574	0.0281690141	0.5460900683	0.5033610482	0.343	0.5588102721
