Outlying	Skewed	Clumpy	Sparse	Striated	Convex	Skinny	Stringy	Monotonic
0	0.7401419829	0.2156433401	0.2131900561	0.1090909051	0.1494614151	0.7836279113	0.4107736034	0.8402542838
0	0.7288789016	0.2276249751	0.2646223724	0.1545454489	0.1348115959	0.7575897034	0.4069866926	0.0027061451
0	0.7312008261	0.1822455291	0.2102379604	0.1922535141	0.12137979	0.7664696945	0.3885850789	0.6766019277
0	0.6698298717	0.1180893764	0.3851298482	0.0454545438	0.4961621523	0.6757842313	0.3565379414	0.212617613
0	0.7155440401	0.1148530336	0.3255764119	0.0727272701	0.2027248195	0.7382352311	0.4293196827	0.5056329765
0	0.6244559465	0.1040059599	0.1824828759	0.3181818065	0.0568196495	0.7919359502	0.5055190648	0.3784289572
0	0.532574537	0.0510142688	0.308058436	0.0636363613	0.3743370216	0.6762184396	0.30468155	0.4424131223
0	0.6058691208	0.037234917	0.3579455266	0.0818181788	0.4636342084	0.6430202874	0.3924528517	0.3317685333
0	0.6416848242	0.1533213564	0.2294013949	0.2545454452	0.1015882525	0.7942377119	0.6044838239	0.3467424279
0	0.6952643504	0.1991797877	0.2934706118	0.1272727226	0.1755855704	0.7820189376	0.4069866926	0.1653762357
0	0.6535943417	0.1281334931	0.2050609665	0.263636354	0.0588094273	0.7953050684	0.5644739301	0.2020244991
0	0.7208416266	0.2965767033	0.263865496	0.1818181751	0.1159133918	0.7438909834	0.4031555295	0.3680844267
0	0.6092759421	0.0496062885	0.3732626421	0.1454545401	0.5145688294	0.5783734166	0.3913902543	0.222685687
0	0.5683255666	0.0852749822	0.2298368987	0.0909090876	0.154033093	0.7772915915	0.3953579418	0.7057148557
0	0.616708127	0.1023344269	0.1565247584	0.1545454489	0.1508005201	0.8036163718	0.5055190648	0.874526325
0	0.7422795735	0.0484223295	0.3332041416	0.1181818138	0.461617945	0.5528824881	0.5185921942	0.420150523
0	0.6293861794	0.0334668425	0.3841874542	0.1090909051	0.4687027514	0.6187869055	0.3846731781	0.2216038346
0	0.5932531073	0.1159726519	0.161245155	0.1556337971	0.124791439	0.795949915	0.4256194309	0.7937035455
0	0.6088583567	0.3121373533	0.2213594362	0.1272727226	0.1074588831	0.783559549	0.4444707683	0.0015365042
0	0.6641101855	0.2494536674	0.1677050983	0.1181818138	0.0667323539	0.8102951528	0.5446712963	0.559253892
0	0.708980067	0.2552362764	0.2152324325	0.1090909051	0.1370764844	0.7915265847	0.3743699872	0.8199287944
0	0.6736563572	0.0820247676	0.2121320344	0.2909090802	0.0926199771	0.7861201341	0.642519448	0.5063046279
0	0.6585828023	0.0831828033	0.4045985665	0.0553191469	0.429396933	0.5799726076	0.3807165708	0.2129611561
0	0.4981467136	0.0745258127	0.255	0.0915492924	0.1874515447	0.703768186	0.4527320973	0.5378547924
0	0.5011779084	0.1286588359	0.1874166481	0.1830985848	0.2201106997	0.7419811203	0.4444707683	0.7571508657
0	0.6144836169	0.1714017231	0.3099193443	0.1464788679	0.3097274353	0.6541910619	0.3807165708	0.3545268358
0	0.6393386107	0.1360535149	0.36	0.0829787204	0.3262225266	0.6662016841	0.4527320973	0.1539782969
0	0.600458356	0.1303723518	0.2109502311	0.1739436556	0.2064264724	0.7287908015	0.4069866926	0.8209825035
0	0.5505541784	0.1389156199	0.2983286778	0.1475177251	0.2254716577	0.7157175325	0.4180857263	0.0270871532
0	0.4166297421	0.1683297629	0.2018043607	0.1936170142	0.1111806875	0.7855568607	0.4527320973	0.2947693538
0	0.6065761999	0.2258926729	0.25	0.1290780094	0.2040498855	0.7212679378	0.3807165708	0.6957370636
0	0.4655998668	0.1067990207	0.25	0.1373239386	0.2054834039	0.6903409547	0.421875	0.1815826292
0	0.4018721915	0.133159917	0.2302172887	0.1373239386	0.2086273428	0.7305862164	0.485058309	0.5854248587
0	0.6352748812	0.0558268232	0.3622499137	0.1181818138	0.3458146914	0.6306525008	0.3484733018	0.084745194
0.0405139127	0.741501255	0.1620622911	0.3063494736	0.1830985848	0.1237040558	0.717345242	0.4988724425	0.1795282303
0	0.7749733266	0.0828194134	0.2022374842	0.3181818065	0.065623271	0.7579172052	0.5055190648	0.4429253576
0	0.6529309054	0.0497033418	0.3076117683	0.1181818138	0.2634688584	0.6814374965	0.3525272407	0.079552291
0	0.6815700888	0.0408508434	0.3876209489	0.1818181751	0.307929045	0.6841328543	0.4256194309	0.0285595564
0	0.8080905363	0.0806611758	0.2454587542	0.299999989	0.0827999768	0.7963419856	0.5218248945	0.3852053478
0	0.7527948734	0.1488543568	0.2554407955	0.1909090839	0.1388520822	0.7154074356	0.6168159042	0.0113619589
0	0.7738104035	0.1502020763	0.2178302091	0.228873231	0.0783649308	0.7635973727	0.558518217	0.1395131654
0	0.7684277951	0.2963711107	0.26	0.1545454489	0.1393033721	0.704397493	0.4069866926	0.3568770994
0.0640593871	0.6889786137	0.2900533552	0.21914607	0.2105633726	0.0804401235	0.7893162432	0.6220890585	0.0021527789
0	0.6567482668	0.1812112934	0.2071834936	0.1181818138	0.0892226652	0.7889399783	0.561515625	0.3727128635
0	0.6528722752	0.1549238527	0.2631539473	0.1999999927	0.1801912568	0.6941912838	0.467039444	0.4671200801
0	0.6261141548	0.1754545494	0.3453983208	0.0818181788	0.3306465446	0.6664402972	0.3348979767	0.0730235714
0.0398728453	0.7546183235	0.0778777866	0.3131293662	0.1475177251	0.1353134045	0.7067972667	0.4793293334	0.1465913328
0	0.6395241355	0.0734827587	0.1860779407	0.2727272627	0.0665711722	0.778425987	0.5446712963	0.4033229353
0	0.6712272168	0.0415287409	0.308058436	0.1636363576	0.273294479	0.6813161095	0.4069866926	0.0615201198
0	0.6985020452	0.1625451076	0.385648804	0.0915492924	0.3286649867	0.671000793	0.3664412148	0.0195893757
0	0.6859551727	0.0700900614	0.2263846285	0.2272727189	0.0742524269	0.7927701794	0.5415945914	0.3470130585
0	0.7211385405	0.1390354276	0.2420743687	0.1007042217	0.1371262168	0.7481079835	0.4988724425	0.0134374426
0	0.6716012422	0.0836478595	0.2163908501	0.1751772985	0.0792702174	0.7517845853	0.4954851648	0.1199599474
0	0.7260796596	0.2865115677	0.26	0.1647887263	0.1374134778	0.703286774	0.4687094285	0.3214808409
0.0648296511	0.7016015903	0.3004356624	0.2466779277	0.1830985848	0.092995433	0.7876455399	0.5990242504	0.0093975218
0	0.6623806196	0.1061034192	0.2154065923	0.1636363576	0.088172373	0.7914415893	0.5644739301	0.3230839152
0	0.5619297493	0.1557950106	0.2778488798	0.1567375829	0.1990211109	0.6815908196	0.3953579418	0.4460216642
0.4109407786	0.7701704275	0.4260938919	0.1470544117	0.1433823477	0.2798128047	0.7694056703	0.5222625038	0.9911083947
0	0.6633331901	0.0587744125	0.3500357125	0.1281690094	0.2411660643	0.6940812447	0.3846731781	0.1646515142
0.1110227824	0.7010285954	0.1685520453	0.2906888371	0.176428565	0.1153527783	0.7554799606	0.3624106145	0.2760225123
0	0.5976807876	0.0696063982	0.1600781059	0.2746478772	0.0676780111	0.7945517918	0.4827810437	0.5178507027
0.0550121428	0.7195796195	0.2458767563	0.3217530109	0.0829787204	0.2724858087	0.6328439222	0.4371220447	0.1827625131
0	0.6824160468	0.0397139896	0.3922371731	0.101418436	0.2993807721	0.5987527753	0.3443756668	0.0861143957
0	0.7362181049	0.0794848867	0.2156965461	0.228873231	0.1105175358	0.7588016755	0.5787037037	0.5683205665
0	0.666628822	0.1593114044	0.2413503677	0.1198581516	0.1124599547	0.7033609362	0.5554809645	0.0042340677
0	0.6222256465	0.1940702893	0.1914418972	0.2805755293	0.0651189577	0.754523639	0.6559007142	0.1219558557
0	0.6715203763	0.3083464824	0.2269911893	0.2105633726	0.1199875656	0.7418574488	0.4599741891	0.4281549179
0	0.6835978415	0.1227145894	0.2326478025	0.2838028065	0.0946240439	0.7487531953	0.4793293334	0.0084195212
0	0.6501799028	0.1770580022	0.2298368987	0.1475177251	0.1106379389	0.7717047988	0.5384776438	0.3953705952
0	0.6733766848	0.2204398986	0.2252221126	0.2244604234	0.1923393142	0.7130353592	0.4885788799	0.7531649916
0	0.6990916453	0.2122158058	0.1960867155	0.1647887263	0.1860019241	0.6555672619	0.5153174843	0.8164414038
0	0.6830124192	0.0893680079	0.2210203611	0.1884057902	0.2191782161	0.6330701178	0.3833139101	0.8015470149
0.0308617319	0.720295771	0.0284205482	0.48	0.1098591509	0.7190080649	0.3965681023	0.4256194309	2.2800606307937455E-5
0	0.6850209133	0.0792083755	0.4052468384	0.0636363613	0.3153779241	0.6989127223	0.456375611	0.0087355356
0.0554316193	0.6502300414	0.0841213432	0.3363406012	0.0737588625	0.2848476674	0.6392883748	0.3664412148	0.0057529476
0	0.7358203457	0.0521630963	0.4383206589	0.0999999963	0.5978161443	0.4106371392	0.3348979767	0.0041085346
0.0325193944	0.6899414401	0.0546252687	0.4348850423	0.1098591509	0.5989686035	0.5635305475	0.4031555295	0.0016467418
0.0271008827	0.6358747509	0.0776153263	0.3641771547	0.1556337971	0.333120899	0.6252823133	0.4333800565	0.0014101329
0.0548264492	0.711634446	0.2793671145	0.3861670623	0.0737588625	0.4270626742	0.5588314263	0.304925751	0.0487231738
0	0.7818789634	0.0656930265	0.4142764777	0.1545454489	0.2601606687	0.6793307096	0.4444707683	0.0011552798
0	0.7101557989	0.0738669837	0.3592352989	0.0999999963	0.259486871	0.6261259999	0.3885850789	0.003101357
0.0261439969	0.7199506145	0.0330541987	0.387362879	0.1373239386	0.334601285	0.656986119	0.3885850789	0.0690603317
0	0.7274611287	0.0987546874	0.3575611836	0.1272727226	0.3120931965	0.6556050203	0.5022168277	0.0349795942
0.0659822013	0.6361341237	0.1129334015	0.3550352095	0.1382978673	0.284797834	0.6402461974	0.4333800565	0.0016861685
0	0.747589802	0.1878418659	0.3957903485	0.1727272664	0.2560092554	0.6286608989	0.4444707683	0.290217136
0	0.7912902473	0.1880080669	0.410761488	0.1007042217	0.261088473	0.6505574456	0.3885850789	0.2992983531
0	0.7778423033	0.083010837	0.4208622102	0.0636363613	0.289382373	0.5963082656	0.2716181838	0.1205325008
0	0.6774585983	0.0475226678	0.3748332963	0.1090909051	0.5040302019	0.6047609626	0.4069866926	0.077994555
0.0689232877	0.6989798081	0.0718652313	0.3231098884	0.1190140801	0.215043838	0.7049917179	0.4954851648	0.1521502172
0.0326382483	0.7677778763	0.0411025291	0.2666927071	0.1830985848	0.1836438372	0.7117992595	0.456375611	0.4197392913
0	0.6813186385	0.0583443386	0.34	0.1090909051	0.4044421197	0.7010877598	0.3885850789	0.0765939043
0	0.7175887617	0.055900178	0.3932238548	0.1272727226	0.4659173825	0.6251986026	0.3525272407	0.0301707924
0.0311650568	0.7656064106	0.0734183086	0.282931087	0.1098591509	0.196747162	0.7449156305	0.440818714	0.367467707
0.0287477905	0.7448462737	0.0882071376	0.2857008925	0.1464788679	0.2462817143	0.663147742	0.3846731781	0.0270721508
0.0345058572	0.6999123004	0.2340297648	0.2277059507	0.0921985782	0.1356865699	0.7358281047	0.456375611	0.1630149344
0.0620968188	0.7304032874	0.263396206	0.2828427125	0.1392857092	0.227117729	0.6969740486	0.4920542353	0.3403008818
0	0.6953757205	0.060110344	0.3180015723	0.2272727189	0.1941993734	0.7344985214	0.5185921942	5.842581003212156E-5
0.0317367162	0.5939583424	0.1719183472	0.22627417	0.1190140801	0.190560716	0.7314016438	0.3846731781	0.3954697509
0	0.6202646527	0.0803657021	0.3132491022	0.2304964454	0.2878344332	0.6225971602	0.4333800565	0.4104518345
0	0.818494773	0.1094672779	0.2704163457	0.1272727226	0.1943802668	0.5979930144	0.3389700153	0.9213230326
0.040446442	0.7702845488	0.0960223264	0.2983286778	0.1751772985	0.2223493435	0.5866893141	0.3913902543	0.9129507326
0	0.7477576191	0.0859852647	0.262488095	0.2090909014	0.1820709249	0.5446786177	0.4069866926	0.721994842
0	0.7884159892	0.0281589491	0.4601358495	0.1272727226	0.4769898616	0.5603003557	0.5218248945	0.324008779
0	0.7655442299	0.0761089926	0.4572198596	0.1636363576	0.3610512071	0.6616062367	0.4256194309	0.1177107354
0	0.7618240593	0.1082526533	0.2716615541	0.1818181751	0.128451664	0.7427654706	0.4107736034	0.3196981896
0	0.6360128301	0.1327868966	0.1504160896	0.2545454452	0.0733635063	0.7988024889	0.4988724425	0.5661157104
0	0.7163437611	0.1015671708	0.3324530042	0.1636363576	0.2167609195	0.692384701	0.5218248945	0.1474295308
0	0.7651706305	0.1136321522	0.4061095911	0.1181818138	0.2726682846	0.6593850196	0.5022168277	0.0609043298
0	0.6576777403	0.0978557538	0.1677050983	0.1272727226	0.0771614484	0.7805343885	0.4256194309	0.4816713843
0	0.6975882321	0.0574810839	0.25	0.1909090839	0.1038907662	0.7760222667	0.3565379414	0.0064879222
0	0.7489448773	0.1242258068	0.200124961	0.2545454452	0.0761154109	0.763598103	0.5250163338	0.1489136895
0	0.7023718962	0.2603107562	0.2238861318	0.1464788679	0.099579475	0.7807580796	0.3992794891	0.478210893
0	0.6798713956	0.058824487	0.243977458	0.1272727226	0.1182152586	0.7854515126	0.4107736034	0.033178696
0	0.6273575923	0.1391898033	0.1955760722	0.1090909051	0.0865000416	0.7850723574	0.5446712963	0.4007782482
0	0.6247336849	0.0710359898	0.2163908501	0.1567375829	0.2406541011	0.6270850672	0.3846731781	0.6750464362
0	0.8182739739	0.0745395465	0.2562225595	0.2363636277	0.1114431822	0.7148399257	0.467039444	0.7297938086
0	0.751191242	0.1337397919	0.2405202694	0.1999999927	0.0938548075	0.6873358968	0.5250163338	0.7243396407
0	0.7077396872	0.1029485233	0.2250555487	0.2212765876	0.1202112109	0.6944180878	0.4371220447	0.7892369827
0.0489366246	0.7948736797	0.0831337815	0.396042927	0.1556337971	0.2980236445	0.6370020197	0.5022168277	0.0361099326
0	0.8251538535	0.0748462119	0.3265348373	0.0915492924	0.2297578014	0.6165540837	0.4793293334	0.5873337648
0	0.6254711951	0.1495056705	0.3873306081	0.1272727226	0.3590964597	0.6485830478	0.5153174843	0.068868305
0.0412534426	0.7751523062	0.1808518013	0.3264965543	0.1922535141	0.1238932803	0.7083872532	0.4827810437	0.1482954913
0	0.7789433398	0.1935068423	0.203039405	0.3999999853	0.0566299053	0.7855342281	0.5446712963	0.4147499464
0	0.6530280085	0.0969619283	0.3014962686	0.1363636314	0.2671842501	0.698839149	0.4293196827	0.0618408067
0.123011992	0.6968374929	0.2826797678	0.3956008089	0.1475177251	0.3091643426	0.6706711733	0.3484733018	0.0161328441
0	0.6878850537	0.0855505452	0.2136000936	0.263636354	0.0732857374	0.7906013001	0.561515625	0.3589429747
0	0.7326625345	0.1280799222	0.24	0.1545454489	0.1082308253	0.7652113159	0.5185921942	0.0199050206
0	0.7226098437	0.1833595953	0.2109502311	0.263636354	0.0697625842	0.7475417867	0.5415945914	0.1343874749
0	0.7242472465	0.2721273848	0.2607680962	0.1999999927	0.1467580332	0.7041071059	0.4107736034	0.3344073538
0	0.687576008	0.1537099976	0.2466779277	0.2818181715	0.078673718	0.7922642497	0.6017722849	0.0047049036
0	0.6215282548	0.2351267618	0.2102974084	0.1818181751	0.0953570668	0.7691495055	0.4635285609	0.3479705488
0	0.6994301937	0.0361234158	0.2750454508	0.1373239386	0.1674788635	0.7071346746	0.3525272407	0.4458204904
0.0950296877	0.7088992243	0.3406024156	0.1500833102	0.1830985848	0.2148471747	0.6979690829	0.4256194309	0.9791303917
0.1967773866	0.5692532353	0.3844334411	0.145	0.2151079058	0.2136970376	0.7090387644	0.5052335683	0.9804300445
0	0.7046793369	0.146143782	0.2156965461	0.2471830895	0.1690147579	0.6722088453	0.4444707683	0.7836797452
0	0.7800980288	0.101885991	0.396042927	0.1636363576	0.2427536563	0.5740619899	0.3924528517	0.3011251372
0	0.799891688	0.1468725342	0.2909037642	0.1739436556	0.1803431185	0.648593895	0.3664412148	0.93308381
0	0.8009189672	0.2097585064	0.2815137652	0.1739436556	0.0969046825	0.6907817776	0.5415945914	0.6869880531
0.0969435919	0.59719603	0.0318818096	0.3990613988	0.0753623161	0.672017818	0.4158089892	0.3095613678	0.0013226306
0.0388221173	0.6336344649	0.0480283221	0.3893905494	0.0732394339	0.4029753461	0.618655779	0.3624106145	0.0228823375
0.0780652896	0.5850421541	0.3037445803	0.2816025568	0.0829787204	0.2695454858	0.6738967643	0.2752407509	0.0931374213
0.0970130471	0.6170420835	0.0895968943	0.3727264412	0.1122302117	0.5736258364	0.4561625234	0.4142509391	6.894722124460744E-4
0.0971550146	0.6483861607	0.0621358263	0.4014037867	0.0841726588	0.6775852381	0.4702056457	0.3726669186	0.0223421811
0.0913391761	0.58646584	0.2844749362	0.2704163457	0.1299999952	0.2364792212	0.6879723179	0.3992794891	0.1354961231
0.0401761926	0.6542936901	0.0809411711	0.3503212811	0.1281690094	0.4004293999	0.621465131	0.4180857263	0.0215367492
0.0479378559	0.7358255967	0.1086390196	0.3422352992	0.1751772985	0.2455337983	0.6842583258	0.5086389604	0.0195062402
0.0331871264	0.6223243568	0.1950781349	0.3153569406	0.0915492924	0.3252750402	0.5876640276	0.3402338843	0.075320681
0.0292662828	0.6569724577	0.071687265	0.3400367627	0.0732394339	0.4107909799	0.6238627183	0.2837784257	0.1602754864
0.038226608	0.5998153146	0.1924358147	0.3219083721	0.0640845047	0.3184584077	0.6257203364	0.3704274981	0.017001729
0.0358656016	0.5904144175	0.0477901779	0.3156738824	0.0921985782	0.297681825	0.6672435371	0.4371220447	0.2089187395
0.0470277084	0.7378787069	0.2823956539	0.3085854825	0.1464788679	0.2374739721	0.5444592893	0.4031555295	0.416686982
0.0426951	0.6649310544	0.2878754529	0.3106444913	0.2105633726	0.2795794452	0.5100456589	0.3992794891	0.4528974715
0.0418059394	0.7170086874	0.2431298925	0.3111269837	0.0823943632	0.2303717942	0.5794177684	0.4069866926	0.4183588715
0.0436641367	0.6881895052	0.0789837469	0.3785828839	0.0823943632	0.4751331866	0.5405987856	0.3846731781	0.0832939079
0.070204873	0.6588448658	0.0293836599	0.3301893396	0.1106382938	0.3481699188	0.4887693518	0.3484733018	0.3163673958
0.0653603618	0.7337572908	0.0487301504	0.3095561338	0.0921985782	0.2538571504	0.6782226527	0.3992794891	0.282864458
0.0439778445	0.6977669814	0.2853031122	0.3148412298	0.1098591509	0.2500012177	0.5772304494	0.4256194309	0.4273969825
0.3584154274	0.7060048157	0.0566198009	0.2540177159	0.1348148099	0.4341567162	0.6651213001	0.39844301	0.0024191092
0.3939136804	0.714340465	0.0718052566	0.2871410803	0.1413043426	0.5905090718	0.6190738488	0.5086389604	0.0048229314
0.3360717515	0.6950191829	0.0649118965	0.3265348373	0.0659420266	0.7601401632	0.4254224463	0.3873757901	9.651901966014052E-5
0.1558582363	0.729839484	0.090872594	0.2915475947	0.0829787204	0.4168095707	0.5596180485	0.2920433048	0.0047839886
0.3767054195	0.6723099231	0.0485445823	0.2864000698	0.0474452537	0.5355598498	0.590106463	0.2294962133	0.0213111641
0.3320827713	0.7836424597	0.0751766879	0.3297347419	0.1215827294	0.5283499862	0.5735946929	0.512	0.0024066995
0.195095746	0.7776514434	0.0335829083	0.3501785259	0.0835714255	0.6510246826	0.4580639456	0.449042907	0.0073070882
0.2188538662	0.8147778242	0.1980799294	0.3274522866	0.167142851	0.3528334926	0.6416895102	0.4687094285	0.0012228464
0.2436706665	0.7455859509	0.1311054463	0.3	0.0471014475	0.5346697716	0.5449142091	0.4024666889	0.005660469
0.1979254748	0.7519270377	0.1012565954	0.3253459697	0.0928571395	0.4963878678	0.6586049555	0.4371220447	0.0172057634
0.1447169609	0.7577532763	0.0988329354	0.3593396722	0.0553191469	0.5640738892	0.4451243388	0.440818714	0.0018316776
0.3852114251	0.5804114655	0.0915271768	0.3090711892	0.1215827294	0.4265104647	0.5913354222	0.3792039737	9.748073242046761E-4
0.4755435052	0.7920519056	0.2897793561	0.3222188697	0.162499994	0.4063103502	0.4893089737	0.5017830095	7.58362969940763E-4
0.4716637579	0.7155066437	0.3012507096	0.299541316	0.1328467105	0.4762973008	0.4376995767	0.425757261	0.0012528018
0	0.773919897	0.0492318925	0.3131293662	0.1556337971	0.1205436556	0.6525390826	0.4827810437	8.66287364097537E-5
0.2212264057	0.7088468517	0.054267044	0.2846928169	0.1036231846	0.4844574995	0.4887850123	0.3726669186	0.0036666654
0.3760751176	0.7190162096	0.0931055956	0.2885307609	0.1695652112	0.4273549454	0.55923306	0.4650786652	1.7579440935094618E-4
0.4603405509	0.8363834261	0.1030026794	0.3214420632	0.1318840531	0.3319226616	0.5853191851	0.4453072878	0.0018151919
0.2777472977	0.8170024384	0.1393269059	0.3492849839	0.1413043426	0.5183659125	0.4179364309	0.425757261	5.452134877814385E-4
0.393124221	0.7149649896	0.0657300891	0.2846049894	0.0659420266	0.5451496645	0.5737692149	0.449042907	0.0344351756
0.4843881459	0.7172382179	0.0562584009	0.2154065923	0.0664233552	0.2609652569	0.7025809552	0.425757261	5.623541948592879E-6
0.6265188169	0.7679519869	0.1772287871	0.2608639492	0.105925922	0.3613204985	0.6075366066	0.4298850729	0.0438991826
0.3694757074	0.7710693715	0.0786277559	0.246018292	0.1578571371	0.1398831162	0.6304931318	0.3443756668	0.01805131
0.367908422	0.7035841664	0.0285371397	0.2159282288	0.1122302117	0.2859791738	0.653475995	0.3913902543	1.7903208571709095E-4
0.4815228766	0.6747800039	0.0247674964	0.2220923231	0.075912406	0.2957338148	0.627143431	0.2919176047	0.0080717523
0.7495590809	0.7191218946	0.20698272	0.2277059507	0.1802919642	0.2944794481	0.6858366585	0.4576762374	0.0476725601
0.4500953495	0.7786824724	0.0401588665	0.2412985702	0.1215827294	0.0928725076	0.6566242859	0.4142509391	0.0310243368
0.8745130834	0.8254798858	0.1755000637	0.2780287755	0.105925922	0.2889260374	0.692147326	0.4376936951	0.0369481273
0.5192529173	0.8346682351	0.1653305441	0.2768122107	0.1695652112	0.1314328285	0.6079518574	0.4687094285	0.0040154782
0.3107686953	0.7852328609	0.0695835379	0.2716615541	0.1299999952	0.1175966089	0.6882481449	0.3767146776	0.0052536772
0.6886226411	0.7415425396	0.1081047893	0.2534758371	0.1147058781	0.4213816771	0.6517957097	0.4539029556	0.0176610697
0.6666465952	0.7443896114	0.1007219059	0.2202271555	0.1155555513	0.2221640172	0.680233505	0.43381416	0.0368839892
0.0583100895	0.7873422192	0.0787846163	0.2529822128	0.1098591509	0.0810616448	0.5143272047	0.3443756668	0.0145502081
0.069042877	0.7401352773	0.0704881511	0.2577304794	0.0921985782	0.1033041651	0.5181954141	0.3664412148	0.0151718001
0.0579034357	0.8294782566	0.1261361882	0.3099193443	0.1964028705	0.0851750044	0.5697540328	0.5637379798	0.0187679549
0	0.7975262737	0.0480265176	0.2303258561	0.0999999963	0.0877853637	0.6168261007	0.4256194309	0.0189432939
0.7359946935	0.8096942184	0.035893714	0.2853506615	0.0764705854	0.3437868057	0.6041731783	0.3602426604	0.0401270724
0.5190526267	0.8127265946	0.1149364883	0.2282542442	0.1328467105	0.1971511374	0.542142854	0.3685727144	0.010867712
0.0581598881	0.8494254809	0.0701395479	0.327299557	0.1106382938	0.095853113	0.5205830894	0.4793293334	0.0157943258
0.7752699307	0.6959213189	0.0611642383	0.2289650628	0.0382352927	0.4215134282	0.5571512163	0.3644314869	0.0974804601
0.806991185	0.8771767166	0.0271241701	0.1820027472	0.1242647013	0.3786839549	0.5239370846	0.3232165607	0.6619175162
0	0.6185581092	0.0609099547	0.4060788101	0.0909090876	0.5734947047	0.5830340363	0.3704274981	0.0069903128
0	0.7212221637	0.0860337338	0.3592352989	0.2545454452	0.190064734	0.7253001084	0.5055190648	0.0666587774
0	0.636330701	0.0685807801	0.1965960325	0.7272727006	0.0292267539	0.7981773008	0.8944582871	0.0021256595
0	0.5841220657	0.0470208585	0.3500357125	0.1181818138	0.472751422	0.6230989537	0.4107736034	0.0537845867
