Var 1	Var 2	Var 3	Var 4	Var 5	Var 6	Var 7	Var 8	Var 9	Var 10	Var 11	Var 12	Var 13	Var 14	Var 15	Var 16	Var 17	Var 18	Var 19	Var 20	Var 21	Var 22	Var 23	Var 24	Var 25	Var 26	Var 27	Var 28	Var 29	Var 30	Var 31	Var 32	Var 33	Var 34	Var 35	Var 36	Var 37	Var 38	Var 39	Var 40	Var 41	Var 42	Var 43	Var 44	Var 45	Var 46	Var 47	Var 48	Var 49	Var 50	Var 51	Var 52	Var 53	Var 54	Var 55	Var 56	Var 57	Var 58	Var 59	Var 60	Var 61	Var 62	Var 63	Var 64	Var 65	Var 66	Var 67	Var 68	Var 69	Var 70	Var 71	Var 72	Var 73	Var 74	Var 75	Var 76	Var 77	Var 78	Var 79	Var 80	Var 81	Var 82	Var 83	Var 84	Var 85	Var 86	Var 87	Var 88	Var 89	Var 90	Var 91	Var 92	Var 93	Var 94	Var 95	Var 96	Var 97	Var 98	Var 99	Var 100	Var 101	Var 102	Var 103	Var 104
0.6666666667	0.4478672986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212016297	0.0306667983	0.0301618636	0.0297627287	0.0320739144	0.0349678961	0.0327062342	0.0332899387	0.0324320933	0.0307196993	0.0310503287	0.0317284624	0.0300272409	0.0281137056	0.0273319157	0.0275105815	0.0259183457	0.0239586288	0.0234792159	0.0230291505	0.0258863942	0.02558745	0.0247684071	0.0245080774	0.0249151013	0.0260929467	0.0269460782	0.0271762682	0.0251529284	0.0236126019	0.0215139069	0.018880495	0.0170330509	0.0155853948	0.0171522915	0.0181369246	0.0188681138	0.018907745	0.0189960746	0.0194555039	0.0192856469	0.018245448	0.017923506	0.0173355841	0.0165757933	0.0154815251	0.0140619142	0.0146280557	0.015966306	0.014939857	0.0134099186	0.0136148665	0.0124608608	0.0120645348	0.0114441464	0.0115884557	0.0113166691	0.0111485342	0.0113776345	0.0105394995	0.0099545751	0.0089484739	0.0079152501	0.0080648603	0.0105849859	0.010621537	0.0119717361	0.0132038035	0.0125933115	0.013042342	0.0127783273	0.012265977	0.0118209189	0.0111443411	0.0103763746	0.0103206045	0.0102541963	0.0112103566	0.0105881926	0.0091178798	0.0095860349	0.0102502551	0.0106566403	0.0117038879	0.0116022743	0.0114217181
0.6666666667	0.4502369668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278391738	0.0437896103	0.0453977129	0.0449630277	0.041615163	0.0384740788	0.0323415506	0.0323865673	0.0317130898	0.0300538295	0.0296372418	0.0302986272	0.0296938109	0.0274973423	0.0265466255	0.0263933709	0.0246039982	0.0226580328	0.0221703241	0.0212427951	0.0235047558	0.0225287544	0.0208882775	0.0194171834	0.0189706581	0.0193091938	0.0208254988	0.0247621084	0.025764191	0.0252353134	0.0237508304	0.0224899133	0.0215770479	0.0217511211	0.0220385698	0.0226204085	0.0234615287	0.0240317773	0.024478991	0.0251890562	0.028063768	0.0290999121	0.0292546805	0.0278540995	0.0267283746	0.0264680373	0.025951995	0.0260867948	0.0264321358	0.0260588529	0.0252543285	0.025932123	0.0257032476	0.0279175634	0.0293022269	0.0316006993	0.0344869386	0.0369344103	0.0379091638	0.0362384089	0.0347098327	0.0332957199	0.0307297209	0.0298672579	0.0326695578	0.0322212065	0.0356967728	0.0367623556	0.0367925014	0.035808035	0.0367576991	0.0356070033	0.0343624022	0.0327335116	0.0315597918	0.0313632738	0.0320550951	0.0353468903	0.03371693	0.0299903885	0.0301600202	0.0304824013	0.0313748382	0.0326609294	0.0322074884	0.0313786905
0.6666666667	0.4526066351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0163335688	0.027203885	0.0306432593	0.037308911	0.0460712093	0.0474708882	0.0439365715	0.0449144674	0.0473444911	0.0485388277	0.0500040256	0.0508890203	0.0509418795	0.0505257771	0.0504002216	0.0498569378	0.047676195	0.0447002455	0.0425759222	0.0422373151	0.0462296913	0.0455118297	0.0437610679	0.0430732195	0.0425774029	0.04295415	0.0425177382	0.0433045896	0.0428438884	0.0410913454	0.0393360224	0.0383826906	0.0383583652	0.0399609966	0.0397572863	0.0398364995	0.0402182751	0.040278137	0.0399233745	0.0400609068	0.0406791125	0.0405909293	0.0406782871	0.0389679722	0.0369074004	0.0372835638	0.0367352326	0.0387050906	0.0411902052	0.0439599189	0.0433208382	0.0452046636	0.0426640152	0.0419439245	0.0397711457	0.0396962997	0.0357951945	0.035284196	0.0351516029	0.0335110303	0.0339051242	0.034091821	0.0320466886	0.0322187005	0.0346067353	0.0363042305	0.0389009978	0.0389241218	0.038650946	0.0399325346	0.0400588862	0.0398114581	0.0382690578	0.0366680263	0.0358001841	0.0350145939	0.0341138833	0.035355667	0.0334330641	0.0298136019	0.030047415	0.0303118198	0.0301936238	0.0301806928	0.0290660037	0.0296578275
0.6666666667	0.4549763033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248670039	0.0372271847	0.0389022336	0.0403297983	0.0458469945	0.0455464883	0.0443090109	0.0471298638	0.0495109268	0.0512302534	0.051006305	0.0510362764	0.0499172284	0.0489909013	0.0484475121	0.0473352537	0.0435288572	0.0407338677	0.0398015754	0.0385080807	0.0422780288	0.0412054924	0.0387421521	0.0376874671	0.0367259103	0.0364582273	0.0361763322	0.0373954788	0.0371852796	0.0355586702	0.0340115084	0.0335329048	0.0345038176	0.0361535467	0.0360904553	0.0361199967	0.0361299018	0.0368151988	0.0366094363	0.036623931	0.0371590628	0.036621286	0.0372171804	0.0357496801	0.0359353468	0.0372659709	0.0386295783	0.0429586906	0.047300203	0.0524855653	0.0534183672	0.0554044859	0.0516439562	0.0509781194	0.0482829846	0.049728965	0.0467039848	0.0452585476	0.044675308	0.0427329717	0.0429571378	0.0420276064	0.039235167	0.0396079989	0.0410288265	0.0425195263	0.0453377297	0.0469335687	0.0466831692	0.0488181769	0.0469074974	0.0475344761	0.0454802194	0.0444224582	0.0424142999	0.0411491651	0.040562644	0.0435624419	0.0409668654	0.036556022	0.0374897427	0.0381980379	0.0388968476	0.0400559376	0.0411901774	0.0407584089
0.6666666667	0.4573459716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0880777181	0.0660790176	0.0658320444	0.0684088634	0.0718086872	0.0830058423	0.0882962298	0.0942403014	0.1088304508	0.118822331	0.1222188496	0.1315474254	0.1288681667	0.1257741946	0.1248494738	0.1243620563	0.1147022877	0.1098192407	0.1092357199	0.1091299355	0.1241410745	0.1262516122	0.1232415494	0.1233421539	0.121000511	0.1276518583	0.1297299981	0.1397373377	0.1543654263	0.1538333839	0.146086214	0.1381041102	0.1264127094	0.1226857155	0.1202277879	0.117756496	0.1176781041	0.1180267764	0.1160586539	0.1126739371	0.1097542256	0.1050142239	0.1054211437	0.1026022963	0.1033897292	0.1093192345	0.1114670675	0.1206505504	0.1298902567	0.1380747877	0.1414046587	0.1498696054	0.1499804401	0.1564343769	0.158338493	0.1614347593	0.1566749232	0.1558217577	0.1580211938	0.1545852388	0.1603540123	0.1656867175	0.1643978262	0.1649168933	0.1668380622	0.1685247927	0.1700914841	0.1703702767	0.1864121205	0.1864375467	0.1849133283	0.1881471132	0.1910093615	0.1819466214	0.1799486328	0.1803573114	0.1792726629	0.1918279613	0.1861518966	0.1700331707	0.1558619048	0.1545140612	0.1521499618	0.1526573331	0.1486533718	0.1437063569
0.6666666667	0.4597156398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0416149095	0.0431352031	0.0410342614	0.0393584221	0.0372327466	0.0353549177	0.0329197906	0.032673414	0.0327812393	0.0330117142	0.033356667	0.0348313855	0.0348266544	0.0332052023	0.033052001	0.0327618466	0.0290929211	0.0274184639	0.026560199	0.0253746302	0.0274514928	0.0272478986	0.026530289	0.0262408423	0.0263165196	0.0261922328	0.026498145	0.0283184821	0.0286050028	0.0277606771	0.026721072	0.0261310299	0.0258857755	0.0263190362	0.0261866157	0.0264337684	0.0264521301	0.0262151245	0.0255864358	0.025072431	0.0257468727	0.0242687222	0.024221106	0.0236665212	0.0239167618	0.0258228174	0.0275666585	0.0308964558	0.0341949925	0.0360525917	0.0358517167	0.0369952561	0.0358619098	0.0365099417	0.0365893124	0.0378324858	0.0370581205	0.0369750821	0.0379253176	0.0375544629	0.0370067632	0.0369235665	0.0351123691	0.0352402557	0.0357679277	0.0352215854	0.0357243536	0.0359691074	0.0356210925	0.0364920437	0.0348850911	0.0349168702	0.0347126959	0.0345868747	0.0331908159	0.0336825256	0.0317759966	0.0332433835	0.033093017	0.0315255284	0.0312396853	0.0297105832	0.0281681407	0.0276940289	0.027303748	0.0269205151
0.6666666667	0.4620853081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317129623	0.03100532	0.0291559778	0.0280448037	0.0273545274	0.0266274049	0.0241296679	0.0239487929	0.0243097907	0.0248393369	0.024949547	0.0260956929	0.0257839388	0.0243984406	0.0242301927	0.0235523937	0.0206322652	0.019713351	0.0191202913	0.018878212	0.0207663603	0.0206243507	0.0199882162	0.0203733655	0.0212436568	0.0216651265	0.0219844414	0.0227457619	0.0228601714	0.0221074288	0.0207655493	0.020575132	0.0203037969	0.0207907751	0.0206063059	0.0205781669	0.0207733714	0.0206066748	0.0203218707	0.0198422769	0.0199612989	0.0195102395	0.0200030902	0.019791102	0.0200555584	0.0211688362	0.0227054281	0.0257606837	0.0285337735	0.0307371291	0.0305955427	0.0322296791	0.0303638528	0.0301030617	0.0294784201	0.0308444255	0.0299309022	0.0301768237	0.0306059898	0.0295491894	0.0295583954	0.0295489435	0.0290483704	0.0289844541	0.0277381897	0.0275246282	0.0277888496	0.0281183208	0.0273990044	0.0277135671	0.0268176051	0.0270940191	0.0263442539	0.0254465836	0.0246696854	0.0246626216	0.0232290683	0.0253777784	0.0256891737	0.0243968151	0.0237409102	0.0244088013	0.0232297877	0.0229385029	0.0227546723	0.0220204727
0.6666666667	0.4644549763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350226729	0.0368499166	0.0344390889	0.0354076068	0.0394132695	0.0457481876	0.0474147554	0.0503059074	0.0564594545	0.0610227401	0.0634532455	0.0646110976	0.0638363584	0.0619313787	0.0611767306	0.0625596723	0.0589842933	0.0653299853	0.0666592645	0.0658318986	0.0757893668	0.0791495242	0.0764466746	0.0755363776	0.0742642213	0.0735116932	0.0763699359	0.0855112469	0.0952014134	0.0978792289	0.0936299335	0.0896184455	0.0865530175	0.0890029524	0.0894870952	0.0883283823	0.0879403077	0.0902741326	0.0906165089	0.0914997892	0.0954470573	0.0924169579	0.0923571582	0.092567664	0.094222359	0.0996534401	0.0979953281	0.1011911452	0.1015557717	0.1027099653	0.099227127	0.1088994453	0.1063701554	0.112009601	0.11553802	0.1221163437	0.1243502413	0.1257730215	0.1262827831	0.1189582715	0.1153455907	0.1127248839	0.1049653473	0.100688389	0.1049333741	0.1109354267	0.1180275456	0.121160159	0.1276533939	0.1288058737	0.1237284618	0.1197738621	0.121596959	0.1202510209	0.1166293349	0.1175377408	0.1150879125	0.1211081432	0.1209084424	0.1117788578	0.1094016027	0.1043774135	0.1070800682	0.1082650313	0.1058846732	0.1038374673
0.6666666667	0.4668246445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197175836	0.0172678057	0.016393829	0.0164118366	0.0164632155	0.0177996367	0.018240082	0.0188013681	0.019692041	0.0220129579	0.0250565482	0.0258853646	0.0256167029	0.0245241085	0.0240469963	0.024506741	0.0236536523	0.0231207102	0.0223037247	0.0218213483	0.0248411389	0.024600682	0.0230771284	0.0224272834	0.0220338233	0.0225161501	0.0232174129	0.02619383	0.0294671881	0.0349194725	0.037677245	0.0365864226	0.0358750562	0.0364919307	0.0363385325	0.0362086283	0.0364037242	0.0367923553	0.0363217077	0.0367140789	0.0380274475	0.0365730036	0.0368021502	0.0358664112	0.0356530025	0.0382331692	0.0396713946	0.0411895975	0.0435018115	0.0481053818	0.0467661857	0.0511859823	0.0509625933	0.0543049379	0.0572393624	0.0631554197	0.0652745925	0.0680956341	0.0711853269	0.0716594528	0.0737764794	0.0733807369	0.0683689579	0.0657412219	0.0693704007	0.0690810566	0.0710200591	0.0714868171	0.0742807588	0.0724280484	0.0692598551	0.0647052148	0.0639032066	0.0609014909	0.0581585965	0.0567630544	0.0547792461	0.0550630148	0.0526870576	0.0482349936	0.0478098062	0.0455567166	0.0457030475	0.0445281734	0.0427483	0.0417433915
0.6666666667	0.4691943128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0248851269	0.0221672335	0.019522455	0.0192465462	0.0198205345	0.0207418755	0.0200008111	0.0199712572	0.0207961608	0.0205470404	0.0206471951	0.0207171202	0.0205170746	0.0196380441	0.0193717653	0.0192739982	0.0188644127	0.0182777981	0.0178736525	0.0170426787	0.0187812492	0.0186505773	0.0173824472	0.017003589	0.0167820459	0.0169866913	0.0175000482	0.0191121598	0.0201884578	0.0200558143	0.0190145227	0.0184784406	0.0183947631	0.019395415	0.0194045724	0.0193268835	0.019451979	0.0192387387	0.0188515664	0.0185162568	0.0187921173	0.0180310702	0.0178495801	0.0173406669	0.0177393348	0.0187464917	0.0194910761	0.0203398306	0.0214506628	0.023992912	0.0236492571	0.027303009	0.0281170155	0.0301976528	0.0319106213	0.03472147	0.035240831	0.0357441881	0.0367475763	0.0365698276	0.0388707122	0.0393373906	0.0364085442	0.0347172437	0.0362760514	0.0364729738	0.0369082248	0.0364440518	0.0361646111	0.0367771561	0.0340860533	0.0328568598	0.0328693437	0.031437609	0.0303551028	0.0295153779	0.0277839129	0.0274606843	0.026770337	0.024396856	0.0240621563	0.0238306956	0.0236252971	0.0231460846	0.0221866176	0.0217385522
0.6666666667	0.471563981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360556832	0.0316982697	0.0294164397	0.0291910475	0.0289702195	0.0302702165	0.030128675	0.03215275	0.034616759	0.0361037348	0.0361174987	0.0367588984	0.0358892081	0.034600532	0.0342638739	0.0344744178	0.0329088178	0.0323860063	0.0319573706	0.0305490596	0.0338816403	0.0336569022	0.0317704176	0.0313983297	0.0317290926	0.0321323173	0.03312242	0.0363042821	0.038948142	0.0384539663	0.0370539803	0.0355858662	0.0345348949	0.0349210912	0.0344370691	0.0342458106	0.0351376333	0.0359234227	0.0358263322	0.0356916196	0.0371719962	0.0358896593	0.0361139267	0.0359441422	0.036557553	0.0389128353	0.0399160353	0.0425049226	0.0447317515	0.0478813321	0.051170655	0.055811754	0.0575976741	0.0635804125	0.070214437	0.0790597722	0.0795460128	0.0835860521	0.0854045165	0.0847952166	0.0871763645	0.0867972666	0.0801883705	0.0751626838	0.0792667287	0.0808178426	0.0833266201	0.0837818719	0.0866442562	0.0866554751	0.0825094044	0.0796235924	0.0756787526	0.0715268521	0.0671718519	0.0651334998	0.0624107459	0.0631844119	0.064079361	0.0605962745	0.0607129706	0.0579286576	0.0591856549	0.0581183826	0.0550293983	0.0525899867
0.6666666667	0.4739336493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021600562	0.0191561039	0.0167043512	0.0153692052	0.0144142713	0.0134166009	0.0130277461	0.013420427	0.0142902366	0.0152879197	0.016914328	0.0178872208	0.0178712016	0.017452745	0.0183817838	0.0195586541	0.0195298412	0.0195605332	0.0191293068	0.0195304975	0.0219947034	0.0217958637	0.0196598962	0.0186557775	0.0184983822	0.0183244197	0.0193246977	0.0210426724	0.0223195715	0.0221488232	0.0210285891	0.0208596842	0.0208819248	0.0215818071	0.0210085938	0.0215895471	0.0220778103	0.0224821932	0.0223545194	0.0230711976	0.0240659394	0.023037837	0.0235660552	0.0234934196	0.0237639534	0.0256909693	0.0272229853	0.0288990322	0.0316282217	0.0340818773	0.0354587161	0.0381805251	0.0379195214	0.040965675	0.0427216782	0.0455849391	0.0467690792	0.0501280187	0.050969935	0.0483919213	0.0483028239	0.0464656274	0.0436095266	0.0412136388	0.0434341215	0.0449792463	0.0463019521	0.0462583456	0.0473266882	0.0478867167	0.0466441116	0.0445868487	0.0446603632	0.0429073463	0.041099005	0.0394318742	0.0373110762	0.0380504795	0.036976616	0.034499286	0.0342985626	0.034145534	0.0353965892	0.0352159776	0.0348002821	0.0340562955
0.6666666667	0.4763033175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161657046	0.0146278058	0.0127225278	0.0124793361	0.0124699373	0.0127736683	0.0132310396	0.0153578373	0.0180754232	0.0192653986	0.0208878249	0.0222680048	0.0223218914	0.0221443913	0.0221963473	0.0219600908	0.0211290552	0.0204150842	0.0200924215	0.0193445499	0.0214455399	0.0220193478	0.0215802086	0.0211992262	0.0210175136	0.0205929186	0.0206422502	0.0220803318	0.0234306601	0.0231791539	0.0220223848	0.0212854061	0.021499618	0.0223315681	0.0227734768	0.0227719299	0.0228484846	0.0229517708	0.0227913891	0.0230597915	0.0238095116	0.0226577529	0.0227270959	0.0225586206	0.0227864782	0.024384795	0.0256765614	0.0287447376	0.0314492993	0.0339166068	0.0352391461	0.03793982	0.0375463145	0.0395279762	0.0404172414	0.0430406007	0.0432999421	0.044679519	0.0441239753	0.041987521	0.0427394613	0.0435151291	0.040212646	0.037410704	0.0397932766	0.0406948198	0.0426465667	0.0428808751	0.0441890483	0.0435106997	0.0419033214	0.0412974896	0.0408390961	0.0394841323	0.0388947229	0.0372414442	0.0350813917	0.0357199	0.0354196665	0.0325157094	0.0322860767	0.0314270093	0.0316403076	0.0317931783	0.030352848	0.0298435097
0.6666666667	0.4786729858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0121070616	0.0105435218	0.0104179176	0.0101196669	0.0102982615	0.0097281963	0.0091189048	0.0091790151	0.009818719	0.0103738995	0.0105905936	0.0110091831	0.0111827853	0.0113619761	0.0112308403	0.0111555704	0.0106486788	0.010270502	0.0098693126	0.0098425002	0.0112200378	0.0111178152	0.010656796	0.0107278117	0.010997913	0.0108190721	0.0108719724	0.011591298	0.0121419622	0.012086145	0.0112898073	0.0109878016	0.0103839849	0.0097436718	0.0098988931	0.0099424825	0.0098207449	0.0101597533	0.0098955854	0.0098998793	0.0105050545	0.0101805689	0.0101519678	0.0101889068	0.0107503337	0.0116295488	0.0121231698	0.013570792	0.0149168786	0.0164229758	0.0171423388	0.0184597822	0.0190726588	0.0202855769	0.0206570534	0.0228268943	0.0232527063	0.0231671294	0.023179054	0.0232703978	0.02436416	0.0235882902	0.0221271194	0.0210506606	0.0209183717	0.0205868777	0.0216482541	0.0221015619	0.0214155435	0.0222234245	0.0214590021	0.0211433459	0.020922392	0.0209618096	0.0202131036	0.0197956807	0.0189421865	0.0188803145	0.0189931598	0.0178694915	0.0176941831	0.017997126	0.0188323343	0.0190370139	0.0186800657	0.0180953564
0.6666666667	0.481042654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0101941803	0.0167923051	0.0185010403	0.0196071941	0.0205616835	0.0201319425	0.019775374	0.0199484539	0.0196923458	0.0202017932	0.0213339332	0.022160116	0.0220200548	0.0213320286	0.0215765258	0.0221219554	0.0208849887	0.0200673602	0.0201539199	0.0198145645	0.0221025215	0.0219443745	0.0209533516	0.0215569199	0.0223381449	0.0228709774	0.0238821875	0.0256703608	0.0274285764	0.0271772713	0.0252804908	0.0245537486	0.0230703834	0.0229052803	0.0222967741	0.0219993041	0.0219855962	0.0220128525	0.0214660948	0.0211233627	0.0217473142	0.0214310816	0.0215197757	0.020666807	0.020486924	0.0217284189	0.0227705778	0.025224419	0.0276728462	0.0301298371	0.0320823189	0.0328118521	0.0329073459	0.0329036269	0.0327983201	0.0322259658	0.0319168629	0.0322816166	0.0316752538	0.0303035515	0.0301599126	0.0294871035	0.0283254438	0.0273684293	0.0277962577	0.0285491728	0.029108414	0.030447544	0.0308349184	0.0329550413	0.0314490724	0.0301344101	0.0306260747	0.0310168274	0.0309198887	0.0299443427	0.0292359448	0.0316555079	0.0331405956	0.029805596	0.0274892453	0.0266308336	0.022962109	0.0248988698	0.0263088392	0.0272797146
0.6666666667	0.4834123223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379835159	0.048838885	0.0461274408	0.0435159984	0.0408326459	0.0408123535	0.0379827037	0.038206678	0.0393244617	0.0409816145	0.0401238427	0.040426684	0.038654187	0.0309402163	0.0281590655	0.0279147174	0.0273298147	0.0268772758	0.0266648126	0.0259703941	0.0298212833	0.0296207563	0.0283400412	0.028629097	0.0289656181	0.0309610672	0.0326005603	0.0348523881	0.0369257956	0.0364563028	0.0334871949	0.0328864377	0.0328048152	0.0339460391	0.0340770605	0.0339423016	0.0349171535	0.0353594423	0.0345379008	0.0348067571	0.0349349586	0.0338027056	0.0340250482	0.0336753118	0.0336185082	0.0348959	0.0360392663	0.0391413731	0.0409024765	0.0429672267	0.0432450424	0.0450050979	0.0428400943	0.0445478543	0.0445018349	0.0475746746	0.047066773	0.0495579265	0.0495128675	0.0479635291	0.0475012295	0.0461754575	0.0451833823	0.0456950456	0.0495359099	0.0566541984	0.0601095499	0.0624516329	0.0656075364	0.0649720933	0.0637711057	0.0605071533	0.0591523321	0.0566745753	0.0582005981	0.0566523886	0.0532635551	0.0532506994	0.0535734101	0.0508580446	0.0489150783	0.0460177077	0.0469797349	0.0461130996	0.0444960329	0.0430355436
0.6666666667	0.4857819905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0275519245	0.0391333267	0.036047258	0.0322576057	0.0294086731	0.0284390106	0.0262848813	0.0256350438	0.0251206627	0.0247407861	0.0244293594	0.0245078401	0.0223495431	0.0194901488	0.0183549071	0.0184215968	0.0174493384	0.0165181496	0.0160266705	0.015789119	0.0175167967	0.0167205851	0.0154684654	0.015826315	0.0158752387	0.0167148105	0.0184404488	0.0201464629	0.0205555612	0.0204621934	0.0193010264	0.0197565442	0.0201224048	0.019568617	0.0193853713	0.0188081975	0.0190907718	0.0193021591	0.0195626338	0.0198231626	0.0198215191	0.0196107913	0.0198453672	0.0193285953	0.018961284	0.0191549553	0.0191283022	0.0203197977	0.0213714208	0.0222653124	0.0211226413	0.0213492912	0.0195376327	0.0191630899	0.0190245356	0.0189006291	0.0173901783	0.0176386323	0.0172191137	0.0159418395	0.0155793921	0.015606302	0.0157825064	0.0166561847	0.0183894289	0.022371182	0.0258475446	0.027067841	0.0274890671	0.0271722482	0.0266441888	0.0265324887	0.0262742191	0.0248202353	0.0257706674	0.0242116912	0.0216431985	0.0216521425	0.0224853478	0.0220311018	0.0215417018	0.0214983232	0.0236174886	0.0243259556	0.022564711	0.0212595414
0.6666666667	0.4881516588	0	0	0	0.021190152	0.2291037923	0.2435428488	0.2444554376	0.2371008337	0.2267206405	0.2079469902	0.1982228762	0.1281072531	0.093142848	0.1087240769	0.1464019184	0.1993172237	0.199135384	0.1780073254	0.16566705	0.1491011152	0.1338426671	0.1200080641	0.1015627017	0.0976664901	0.0942920354	0.1065030995	0.1076305638	0.1071379007	0.0984508192	0.0862983139	0.082550804	0.0818525292	0.0694580089	0.0594220196	0.0555790529	0.0528715517	0.0585402794	0.060835539	0.057183831	0.0561116681	0.0544296065	0.0565598466	0.056876568	0.0577434439	0.05785911	0.0556984385	0.0515968707	0.0496796791	0.0485575267	0.0483533613	0.0489554635	0.0478882284	0.0480006337	0.0495912935	0.049177872	0.0493649227	0.0504073213	0.0472959594	0.0462624174	0.0443559239	0.0434476219	0.0439845548	0.045752212	0.049348088	0.0516352712	0.0523875473	0.0516918364	0.0545638758	0.05555843	0.058200128	0.0582144548	0.0611514979	0.0625701121	0.0629217835	0.0649178192	0.06473891	0.0680826081	0.0666849964	0.0660499588	0.0669020791	0.0742764203	0.0762149277	0.0811113135	0.0830096987	0.082834813	0.085067547	0.0580040266	0.0628389077	0.0840157687	0.0829359433	0.0809468489	0.0778303641	0.0745165581	0.082747578	0.0841421221	0.0764230557	0.0761416877	0.0757906659	0.0748355171	0.0722273031	0.0661320749	0.0610732472
